doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2334_0,0,1,4,-1,-1,-1,1
nw/wsj/23/wsj_2334_0,1,7,7,0,1,4,1
nw/wsj/23/wsj_2334_0,2,8,8,-1,-1,-1,2
nw/wsj/23/wsj_2334_0,3,11,11,1,7,7,1
nw/wsj/23/wsj_2334_0,4,11,15,-1,-1,-1,3
nw/wsj/23/wsj_2334_0,5,17,21,-1,-1,-1,4
nw/wsj/23/wsj_2334_0,6,25,26,2,8,8,2
nw/wsj/23/wsj_2334_0,7,32,32,3,11,11,1
nw/wsj/23/wsj_2334_0,8,41,47,7,32,32,1
nw/wsj/23/wsj_2334_0,9,57,57,8,41,47,1
nw/wsj/23/wsj_2334_0,10,59,60,5,17,21,4
nw/wsj/23/wsj_2334_0,11,61,61,9,57,57,1
nw/wsj/23/wsj_2334_0,12,73,73,11,61,61,1
nw/wsj/23/wsj_2334_0,13,89,90,12,73,73,1
nw/wsj/23/wsj_2334_0,14,98,107,-1,-1,-1,5
nw/wsj/23/wsj_2334_0,15,102,102,14,98,107,5
nw/wsj/23/wsj_2334_0,16,109,110,13,89,90,1
nw/wsj/23/wsj_2334_0,17,112,112,16,109,110,1
nw/wsj/23/wsj_2334_0,18,117,117,17,112,112,1
nw/wsj/23/wsj_2334_0,19,117,119,4,11,15,3
nw/wsj/23/wsj_2334_0,20,127,127,18,117,117,1
