doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1059_1,0,7,9,-1,-1,-1,1
mz/sinorama/10/ectb_1059_1,1,23,23,0,7,9,1
mz/sinorama/10/ectb_1059_1,2,35,35,1,23,23,1
mz/sinorama/10/ectb_1059_1,3,81,82,-1,-1,-1,2
mz/sinorama/10/ectb_1059_1,4,100,100,3,81,82,2
mz/sinorama/10/ectb_1059_1,5,107,113,-1,-1,-1,3
mz/sinorama/10/ectb_1059_1,6,129,129,5,107,113,3
mz/sinorama/10/ectb_1059_1,7,133,135,-1,-1,-1,4
mz/sinorama/10/ectb_1059_1,8,141,141,-1,-1,-1,5
mz/sinorama/10/ectb_1059_1,9,143,143,6,129,129,3
mz/sinorama/10/ectb_1059_1,10,145,145,8,141,141,5
mz/sinorama/10/ectb_1059_1,11,167,168,9,143,143,3
mz/sinorama/10/ectb_1059_1,12,180,180,-1,-1,-1,6
mz/sinorama/10/ectb_1059_1,13,181,182,-1,-1,-1,7
mz/sinorama/10/ectb_1059_1,14,193,193,12,180,180,6
mz/sinorama/10/ectb_1059_1,15,200,201,13,181,182,7
mz/sinorama/10/ectb_1059_1,16,217,221,15,200,201,7
mz/sinorama/10/ectb_1059_1,17,234,235,14,193,193,6
mz/sinorama/10/ectb_1059_1,18,262,264,7,133,135,4
mz/sinorama/10/ectb_1059_1,19,269,271,18,262,264,4
mz/sinorama/10/ectb_1059_1,20,269,273,-1,-1,-1,8
mz/sinorama/10/ectb_1059_1,21,276,277,-1,-1,-1,9
mz/sinorama/10/ectb_1059_1,22,285,285,21,276,277,9
mz/sinorama/10/ectb_1059_1,23,290,300,-1,-1,-1,10
mz/sinorama/10/ectb_1059_1,24,302,303,19,269,271,4
mz/sinorama/10/ectb_1059_1,25,309,309,24,302,303,4
mz/sinorama/10/ectb_1059_1,26,309,313,20,269,273,8
mz/sinorama/10/ectb_1059_1,27,323,324,26,309,313,8
mz/sinorama/10/ectb_1059_1,28,331,336,23,290,300,10
