doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bn/pri/00/pri_0069_0, 13, 32, 36, 1, 46.162689208984375, 3, 4, 9
bn/pri/00/pri_0069_0, 19, 50, 52, 1, 33.25507736206055, 15, 37, 37
bn/pri/00/pri_0069_0, 20, 56, 58, 1, 51.68439483642578, 3, 4, 9
bn/pri/00/pri_0069_0, 20, 56, 58, 2, 48.0029411315918, 13, 32, 36
bn/pri/00/pri_0069_0, 26, 67, 68, 1, 14.829961776733398, 8, 16, 22
bn/pri/00/pri_0069_0, 30, 77, 79, 1, 32.11882781982422, 3, 4, 9
bn/pri/00/pri_0069_0, 30, 77, 79, 2, 29.494779586791992, 13, 32, 36
bn/pri/00/pri_0069_0, 30, 77, 79, 3, 25.68413734436035, 20, 56, 58
bn/pri/00/pri_0069_0, 39, 99, 99, 1, 63.747230529785156, 30, 77, 79
bn/pri/00/pri_0069_0, 39, 99, 99, 2, 58.94513702392578, 13, 32, 36
bn/pri/00/pri_0069_0, 39, 99, 99, 3, 51.34597396850586, 20, 56, 58
bn/pri/00/pri_0069_0, 39, 99, 99, 4, 43.9172477722168, 3, 4, 9
bn/pri/00/pri_0069_0, 42, 107, 107, 1, 66.57591247558594, 13, 32, 36
bn/pri/00/pri_0069_0, 42, 107, 107, 2, 63.22610092163086, 39, 99, 99
bn/pri/00/pri_0069_0, 42, 107, 107, 3, 61.02518081665039, 30, 77, 79
bn/pri/00/pri_0069_0, 42, 107, 107, 4, 51.74055862426758, 20, 56, 58
bn/pri/00/pri_0069_0, 42, 107, 107, 5, 49.479949951171875, 3, 4, 9
bn/pri/00/pri_0069_0, 45, 113, 115, 1, 36.591609954833984, 1, 2, 2
bn/pri/00/pri_0069_0, 47, 118, 118, 1, 68.111328125, 42, 107, 107
bn/pri/00/pri_0069_0, 47, 118, 118, 2, 57.608055114746094, 13, 32, 36
bn/pri/00/pri_0069_0, 47, 118, 118, 3, 56.99320983886719, 39, 99, 99
bn/pri/00/pri_0069_0, 47, 118, 118, 4, 53.75365447998047, 30, 77, 79
bn/pri/00/pri_0069_0, 47, 118, 118, 5, 45.039451599121094, 20, 56, 58
bn/pri/00/pri_0069_0, 48, 118, 119, 1, 41.64131164550781, 1, 2, 2
bn/pri/00/pri_0069_0, 48, 118, 119, 2, 36.79590606689453, 45, 113, 115
bn/pri/00/pri_0069_0, 56, 137, 137, 1, 53.46942901611328, 42, 107, 107
bn/pri/00/pri_0069_0, 56, 137, 137, 2, 48.03095626831055, 47, 118, 118
bn/pri/00/pri_0069_0, 56, 137, 137, 3, 47.53239822387695, 30, 77, 79
bn/pri/00/pri_0069_0, 56, 137, 137, 4, 45.38105010986328, 39, 99, 99
bn/pri/00/pri_0069_0, 56, 137, 137, 5, 41.5767936706543, 13, 32, 36
bn/pri/00/pri_0069_0, 60, 150, 150, 1, 50.04499435424805, 59, 141, 147
bn/pri/00/pri_0069_0, 61, 150, 151, 1, 32.105712890625, 58, 141, 141
bn/pri/00/pri_0069_0, 61, 150, 151, 2, 1.0909194946289062, 9, 24, 26
bn/pri/00/pri_0069_0, 62, 154, 154, 1, 65.1103515625, 61, 150, 151
bn/pri/00/pri_0069_0, 62, 154, 154, 2, 54.267173767089844, 58, 141, 141
bn/pri/00/pri_0069_0, 64, 157, 157, 1, 39.1265869140625, 1, 2, 2
bn/pri/00/pri_0069_0, 64, 157, 157, 2, 30.962875366210938, 45, 113, 115
bn/pri/00/pri_0069_0, 64, 157, 157, 3, 16.844135284423828, 48, 118, 119
bn/pri/00/pri_0069_0, 70, 182, 182, 1, 34.98339080810547, 7, 16, 19
bn/pri/00/pri_0069_0, 71, 184, 186, 1, 44.393638610839844, 8, 16, 22
bn/pri/00/pri_0069_0, 71, 184, 186, 2, 20.217082977294922, 26, 67, 68
bn/pri/00/pri_0069_0, 73, 186, 186, 1, 31.763097763061523, 71, 184, 186
bn/pri/00/pri_0069_0, 73, 186, 186, 2, 17.288990020751953, 8, 16, 22
bn/pri/00/pri_0069_0, 75, 191, 193, 1, 52.23994827270508, 10, 24, 29
bn/pri/00/pri_0069_0, 77, 195, 196, 1, 65.00253295898438, 9, 24, 26
