doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2326_0,27,83,83,1,30.42487907409668,23,77,81
nw/wsj/23/wsj_2326_0,56,141,143,1,8.071555137634277,0,1,3
nw/wsj/23/wsj_2326_0,58,142,142,1,1.1741693019866943,3,2,2
nw/wsj/23/wsj_2326_0,61,145,145,1,25.280420303344727,56,141,143
nw/wsj/23/wsj_2326_0,61,145,145,2,1.099884033203125,0,1,3
nw/wsj/23/wsj_2326_0,73,166,166,1,27.46591567993164,61,145,145
nw/wsj/23/wsj_2326_0,73,166,166,2,24.67306900024414,56,141,143
nw/wsj/23/wsj_2326_0,73,166,166,3,3.011895179748535,0,1,3
nw/wsj/23/wsj_2326_0,75,175,175,1,24.13492774963379,61,145,145
nw/wsj/23/wsj_2326_0,75,175,175,2,21.146034240722656,73,166,166
nw/wsj/23/wsj_2326_0,75,175,175,3,16.487051010131836,56,141,143
nw/wsj/23/wsj_2326_0,77,178,178,1,26.064376831054688,75,175,175
nw/wsj/23/wsj_2326_0,77,178,178,2,23.53093910217285,61,145,145
nw/wsj/23/wsj_2326_0,77,178,178,3,21.851051330566406,56,141,143
nw/wsj/23/wsj_2326_0,77,178,178,4,21.560888290405273,73,166,166
nw/wsj/23/wsj_2326_0,77,178,178,5,3.367807388305664,0,1,3
nw/wsj/23/wsj_2326_0,79,181,183,1,16.282609939575195,15,29,31
nw/wsj/23/wsj_2326_0,82,188,189,1,25.849502563476562,16,29,41
nw/wsj/23/wsj_2326_0,87,193,195,1,12.717846870422363,22,49,50
nw/wsj/23/wsj_2326_0,104,243,244,1,33.306888580322266,82,188,189
nw/wsj/23/wsj_2326_0,104,243,244,2,26.540332794189453,16,29,41
nw/wsj/23/wsj_2326_0,115,276,277,1,30.2572078704834,104,243,244
nw/wsj/23/wsj_2326_0,115,276,277,2,29.313446044921875,82,188,189
nw/wsj/23/wsj_2326_0,115,276,277,3,21.008506774902344,16,29,41
nw/wsj/23/wsj_2326_0,119,281,282,1,8.61783504486084,108,246,267
nw/wsj/23/wsj_2326_0,119,281,282,2,5.7970781326293945,89,197,211
nw/wsj/23/wsj_2326_0,125,292,296,1,30.65833282470703,23,77,81
nw/wsj/23/wsj_2326_0,125,292,296,2,17.150318145751953,27,83,83
nw/wsj/23/wsj_2326_0,129,299,300,1,24.011859893798828,81,186,211
nw/wsj/23/wsj_2326_0,129,299,300,2,19.045066833496094,101,221,226
nw/wsj/23/wsj_2326_0,129,299,300,3,0.032721519470214844,14,27,27
nw/wsj/23/wsj_2326_0,132,302,304,1,36.886993408203125,79,181,183
nw/wsj/23/wsj_2326_0,132,302,304,2,23.61635398864746,15,29,31
nw/wsj/23/wsj_2326_0,134,306,307,1,22.57148551940918,67,152,153
nw/wsj/23/wsj_2326_0,143,328,329,1,33.53960418701172,104,243,244
nw/wsj/23/wsj_2326_0,143,328,329,2,30.863569259643555,82,188,189
nw/wsj/23/wsj_2326_0,143,328,329,3,30.185192108154297,115,276,277
nw/wsj/23/wsj_2326_0,143,328,329,4,21.28214454650879,16,29,41
nw/wsj/23/wsj_2326_0,145,331,332,1,30.906396865844727,134,306,307
nw/wsj/23/wsj_2326_0,145,331,332,2,25.727231979370117,67,152,153
nw/wsj/23/wsj_2326_0,147,335,336,1,19.586936950683594,3,2,2
nw/wsj/23/wsj_2326_0,149,338,338,1,35.93162536621094,147,335,336
nw/wsj/23/wsj_2326_0,149,338,338,2,12.102806091308594,138,316,321
nw/wsj/23/wsj_2326_0,149,338,338,3,4.721442222595215,3,2,2
nw/wsj/23/wsj_2326_0,151,344,348,1,37.97214126586914,138,316,321
nw/wsj/23/wsj_2326_0,151,344,348,2,13.395112991333008,149,338,338
nw/wsj/23/wsj_2326_0,151,344,348,3,9.169268608093262,147,335,336
nw/wsj/23/wsj_2326_0,154,354,355,1,29.058921813964844,104,243,244
nw/wsj/23/wsj_2326_0,154,354,355,2,28.366500854492188,82,188,189
nw/wsj/23/wsj_2326_0,154,354,355,3,27.179414749145508,143,328,329
