doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
pt/nt/42/nt_4219_1, 3, 7, 7, 1, 44.20625686645508, 0, 2, 2
pt/nt/42/nt_4219_1, 5, 13, 13, 1, 52.76591491699219, 0, 2, 2
pt/nt/42/nt_4219_1, 5, 13, 13, 2, 50.153194427490234, 3, 7, 7
pt/nt/42/nt_4219_1, 9, 33, 33, 1, 54.14952850341797, 5, 13, 13
pt/nt/42/nt_4219_1, 9, 33, 33, 2, 51.22126770019531, 0, 2, 2
pt/nt/42/nt_4219_1, 9, 33, 33, 3, 49.37588119506836, 3, 7, 7
pt/nt/42/nt_4219_1, 12, 38, 38, 1, 47.55122756958008, 5, 13, 13
pt/nt/42/nt_4219_1, 12, 38, 38, 2, 46.79173278808594, 9, 33, 33
pt/nt/42/nt_4219_1, 12, 38, 38, 3, 43.87770080566406, 0, 2, 2
pt/nt/42/nt_4219_1, 12, 38, 38, 4, 42.87974166870117, 3, 7, 7
pt/nt/42/nt_4219_1, 14, 41, 41, 1, 53.39726638793945, 9, 33, 33
pt/nt/42/nt_4219_1, 14, 41, 41, 2, 52.68052291870117, 5, 13, 13
pt/nt/42/nt_4219_1, 14, 41, 41, 3, 50.273319244384766, 0, 2, 2
pt/nt/42/nt_4219_1, 14, 41, 41, 4, 47.70597839355469, 3, 7, 7
pt/nt/42/nt_4219_1, 14, 41, 41, 5, 38.58061599731445, 12, 38, 38
pt/nt/42/nt_4219_1, 18, 50, 50, 1, 32.3686408996582, 11, 36, 39
pt/nt/42/nt_4219_1, 19, 56, 56, 1, 48.06731033325195, 11, 36, 39
pt/nt/42/nt_4219_1, 19, 56, 56, 2, 34.38573455810547, 18, 50, 50
pt/nt/42/nt_4219_1, 20, 58, 59, 1, 36.00644302368164, 17, 48, 53
pt/nt/42/nt_4219_1, 21, 61, 61, 1, 46.97514343261719, 11, 36, 39
pt/nt/42/nt_4219_1, 21, 61, 61, 2, 45.953392028808594, 19, 56, 56
pt/nt/42/nt_4219_1, 21, 61, 61, 3, 32.4600715637207, 18, 50, 50
pt/nt/42/nt_4219_1, 26, 79, 79, 1, 39.85739517211914, 23, 64, 75
pt/nt/42/nt_4219_1, 28, 83, 83, 1, 42.750816345214844, 26, 79, 79
pt/nt/42/nt_4219_1, 28, 83, 83, 2, 38.10114669799805, 23, 64, 75
pt/nt/42/nt_4219_1, 29, 86, 86, 1, 36.652381896972656, 9, 33, 33
pt/nt/42/nt_4219_1, 29, 86, 86, 2, 35.95506286621094, 0, 2, 2
pt/nt/42/nt_4219_1, 29, 86, 86, 3, 35.68436050415039, 14, 41, 41
pt/nt/42/nt_4219_1, 29, 86, 86, 4, 35.223297119140625, 5, 13, 13
pt/nt/42/nt_4219_1, 29, 86, 86, 5, 34.304481506347656, 3, 7, 7
pt/nt/42/nt_4219_1, 30, 91, 91, 1, 46.29056167602539, 19, 56, 56
pt/nt/42/nt_4219_1, 30, 91, 91, 2, 45.44953155517578, 21, 61, 61
pt/nt/42/nt_4219_1, 30, 91, 91, 3, 42.10365676879883, 11, 36, 39
pt/nt/42/nt_4219_1, 30, 91, 91, 4, 33.74470901489258, 18, 50, 50
pt/nt/42/nt_4219_1, 31, 93, 93, 1, 50.486473083496094, 30, 91, 91
pt/nt/42/nt_4219_1, 31, 93, 93, 2, 45.724891662597656, 19, 56, 56
pt/nt/42/nt_4219_1, 31, 93, 93, 3, 45.098236083984375, 21, 61, 61
pt/nt/42/nt_4219_1, 31, 93, 93, 4, 36.30666732788086, 11, 36, 39
pt/nt/42/nt_4219_1, 31, 93, 93, 5, 31.126811981201172, 18, 50, 50
pt/nt/42/nt_4219_1, 33, 96, 98, 1, 44.138465881347656, 26, 79, 79
pt/nt/42/nt_4219_1, 33, 96, 98, 2, 41.152259826660156, 28, 83, 83
pt/nt/42/nt_4219_1, 33, 96, 98, 3, 37.202552795410156, 23, 64, 75
