doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/msnbc/00/msnbc_0007_10,0,1,4,-1,-1,-1,1
bc/msnbc/00/msnbc_0007_10,1,5,5,0,1,4,1
bc/msnbc/00/msnbc_0007_10,2,7,10,-1,-1,-1,2
bc/msnbc/00/msnbc_0007_10,3,12,14,-1,-1,-1,3
bc/msnbc/00/msnbc_0007_10,4,25,25,-1,-1,-1,4
bc/msnbc/00/msnbc_0007_10,5,34,34,3,12,14,3
bc/msnbc/00/msnbc_0007_10,6,36,36,-1,-1,-1,5
bc/msnbc/00/msnbc_0007_10,7,46,46,6,36,36,5
bc/msnbc/00/msnbc_0007_10,8,51,51,4,25,25,4
bc/msnbc/00/msnbc_0007_10,9,58,58,8,51,51,4
bc/msnbc/00/msnbc_0007_10,10,61,62,2,7,10,2
bc/msnbc/00/msnbc_0007_10,11,64,64,9,58,58,4
bc/msnbc/00/msnbc_0007_10,12,79,79,11,64,64,4
bc/msnbc/00/msnbc_0007_10,13,93,100,-1,-1,-1,6
bc/msnbc/00/msnbc_0007_10,14,108,109,10,61,62,2
bc/msnbc/00/msnbc_0007_10,15,113,115,5,34,34,3
bc/msnbc/00/msnbc_0007_10,16,117,117,15,113,115,3
bc/msnbc/00/msnbc_0007_10,17,117,120,-1,-1,-1,7
bc/msnbc/00/msnbc_0007_10,18,122,122,12,79,79,4
bc/msnbc/00/msnbc_0007_10,19,124,124,16,117,117,3
bc/msnbc/00/msnbc_0007_10,20,133,133,-1,-1,-1,8
bc/msnbc/00/msnbc_0007_10,21,134,140,-1,-1,-1,9
bc/msnbc/00/msnbc_0007_10,22,144,144,18,122,122,4
bc/msnbc/00/msnbc_0007_10,23,153,153,20,133,133,8
bc/msnbc/00/msnbc_0007_10,24,155,155,21,134,140,9
bc/msnbc/00/msnbc_0007_10,25,158,159,24,155,155,9
bc/msnbc/00/msnbc_0007_10,26,165,165,22,144,144,4
bc/msnbc/00/msnbc_0007_10,27,172,172,19,124,124,3
bc/msnbc/00/msnbc_0007_10,28,203,203,27,172,172,3
bc/msnbc/00/msnbc_0007_10,29,210,210,26,165,165,4
bc/msnbc/00/msnbc_0007_10,30,216,216,28,203,203,3
bc/msnbc/00/msnbc_0007_10,31,224,224,30,216,216,3
bc/msnbc/00/msnbc_0007_10,32,226,226,31,224,224,3
bc/msnbc/00/msnbc_0007_10,33,229,229,32,226,226,3
bc/msnbc/00/msnbc_0007_10,34,231,231,-1,-1,-1,10
bc/msnbc/00/msnbc_0007_10,35,239,239,34,231,231,10
bc/msnbc/00/msnbc_0007_10,36,277,277,1,5,5,1
bc/msnbc/00/msnbc_0007_10,37,279,284,14,108,109,2
bc/msnbc/00/msnbc_0007_10,38,283,283,33,229,229,3
bc/msnbc/00/msnbc_0007_10,39,291,291,29,210,210,4
bc/msnbc/00/msnbc_0007_10,40,293,293,39,291,291,4
bc/msnbc/00/msnbc_0007_10,41,296,298,38,283,283,3
bc/msnbc/00/msnbc_0007_10,42,317,329,13,93,100,6
bc/msnbc/00/msnbc_0007_10,43,332,332,41,296,298,3
bc/msnbc/00/msnbc_0007_10,44,334,334,43,332,332,3
bc/msnbc/00/msnbc_0007_10,45,338,338,42,317,329,6
bc/msnbc/00/msnbc_0007_10,46,343,343,40,293,293,4
bc/msnbc/00/msnbc_0007_10,47,358,358,36,277,277,1
bc/msnbc/00/msnbc_0007_10,48,366,382,-1,-1,-1,11
bc/msnbc/00/msnbc_0007_10,49,379,379,48,366,382,11
bc/msnbc/00/msnbc_0007_10,50,387,387,46,343,343,4
bc/msnbc/00/msnbc_0007_10,51,393,393,50,387,387,4
bc/msnbc/00/msnbc_0007_10,52,399,399,51,393,393,4
bc/msnbc/00/msnbc_0007_10,53,406,407,45,338,338,6
bc/msnbc/00/msnbc_0007_10,54,431,431,52,399,399,4
bc/msnbc/00/msnbc_0007_10,55,439,439,54,431,431,4
bc/msnbc/00/msnbc_0007_10,56,449,449,55,439,439,4
bc/msnbc/00/msnbc_0007_10,57,455,455,56,449,449,4
