doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/cnn/00/cnn_0008_7,0,5,5,-1,-1,-1,1
bc/cnn/00/cnn_0008_7,1,7,14,-1,-1,-1,4
bc/cnn/00/cnn_0008_7,2,10,14,-1,-1,-1,3
bc/cnn/00/cnn_0008_7,3,11,13,-1,-1,-1,2
bc/cnn/00/cnn_0008_7,4,17,17,1,7,14,4
bc/cnn/00/cnn_0008_7,5,20,20,3,11,13,2
bc/cnn/00/cnn_0008_7,6,23,23,5,20,20,2
bc/cnn/00/cnn_0008_7,7,25,27,-1,-1,-1,5
bc/cnn/00/cnn_0008_7,8,25,28,-1,-1,-1,6
bc/cnn/00/cnn_0008_7,9,31,31,-1,-1,-1,7
bc/cnn/00/cnn_0008_7,10,33,37,-1,-1,-1,8
bc/cnn/00/cnn_0008_7,11,45,48,7,25,27,5
bc/cnn/00/cnn_0008_7,12,51,51,11,45,48,5
bc/cnn/00/cnn_0008_7,13,59,59,8,25,28,6
bc/cnn/00/cnn_0008_7,14,70,71,-1,-1,-1,9
bc/cnn/00/cnn_0008_7,15,73,75,-1,-1,-1,10
bc/cnn/00/cnn_0008_7,16,77,77,15,73,75,10
bc/cnn/00/cnn_0008_7,17,88,88,16,77,77,10
bc/cnn/00/cnn_0008_7,18,93,94,13,59,59,6
bc/cnn/00/cnn_0008_7,19,104,105,-1,-1,-1,11
bc/cnn/00/cnn_0008_7,20,110,110,19,104,105,11
bc/cnn/00/cnn_0008_7,21,110,111,14,70,71,9
bc/cnn/00/cnn_0008_7,22,117,118,12,51,51,5
bc/cnn/00/cnn_0008_7,23,126,129,20,110,110,11
bc/cnn/00/cnn_0008_7,24,126,130,21,110,111,9
bc/cnn/00/cnn_0008_7,25,135,137,6,23,23,2
bc/cnn/00/cnn_0008_7,26,151,151,17,88,88,10
bc/cnn/00/cnn_0008_7,27,159,160,23,126,129,11
bc/cnn/00/cnn_0008_7,28,162,162,26,151,151,10
bc/cnn/00/cnn_0008_7,29,170,171,27,159,160,11
bc/cnn/00/cnn_0008_7,30,179,179,28,162,162,10
bc/cnn/00/cnn_0008_7,31,189,190,29,170,171,11
bc/cnn/00/cnn_0008_7,32,192,192,0,5,5,1
bc/cnn/00/cnn_0008_7,33,198,198,30,179,179,10
bc/cnn/00/cnn_0008_7,34,203,218,-1,-1,-1,13
bc/cnn/00/cnn_0008_7,35,207,207,-1,-1,-1,12
bc/cnn/00/cnn_0008_7,36,217,217,34,203,218,13
bc/cnn/00/cnn_0008_7,37,241,241,25,135,137,2
bc/cnn/00/cnn_0008_7,38,243,243,18,93,94,6
bc/cnn/00/cnn_0008_7,39,251,254,-1,-1,-1,14
bc/cnn/00/cnn_0008_7,40,257,258,-1,-1,-1,15
bc/cnn/00/cnn_0008_7,41,259,260,40,257,258,15
bc/cnn/00/cnn_0008_7,42,263,263,37,241,241,2
bc/cnn/00/cnn_0008_7,43,268,271,31,189,190,11
bc/cnn/00/cnn_0008_7,44,275,275,42,263,263,2
bc/cnn/00/cnn_0008_7,45,279,281,43,268,271,11
bc/cnn/00/cnn_0008_7,46,295,295,38,243,243,6
bc/cnn/00/cnn_0008_7,47,300,304,45,279,281,11
bc/cnn/00/cnn_0008_7,48,300,305,24,126,130,9
bc/cnn/00/cnn_0008_7,49,308,310,44,275,275,2
bc/cnn/00/cnn_0008_7,50,311,311,33,198,198,10
bc/cnn/00/cnn_0008_7,51,323,325,46,295,295,6
bc/cnn/00/cnn_0008_7,52,324,324,22,117,118,5
bc/cnn/00/cnn_0008_7,53,329,331,49,308,310,2
bc/cnn/00/cnn_0008_7,54,337,339,47,300,304,11
bc/cnn/00/cnn_0008_7,55,341,341,54,337,339,11
bc/cnn/00/cnn_0008_7,56,341,343,-1,-1,-1,16
bc/cnn/00/cnn_0008_7,57,353,355,52,324,324,5
bc/cnn/00/cnn_0008_7,58,359,362,-1,-1,-1,17
bc/cnn/00/cnn_0008_7,59,376,380,32,192,192,1
bc/cnn/00/cnn_0008_7,60,382,390,-1,-1,-1,19
bc/cnn/00/cnn_0008_7,61,385,387,-1,-1,-1,18
bc/cnn/00/cnn_0008_7,62,396,398,51,323,325,6
bc/cnn/00/cnn_0008_7,63,397,397,57,353,355,5
bc/cnn/00/cnn_0008_7,64,401,408,-1,-1,-1,20
bc/cnn/00/cnn_0008_7,65,418,419,-1,-1,-1,21
bc/cnn/00/cnn_0008_7,66,427,429,55,341,341,11
bc/cnn/00/cnn_0008_7,67,440,442,66,427,429,11
bc/cnn/00/cnn_0008_7,68,452,452,67,440,442,11
bc/cnn/00/cnn_0008_7,69,452,453,-1,-1,-1,22
bc/cnn/00/cnn_0008_7,70,457,457,68,452,452,11
bc/cnn/00/cnn_0008_7,71,465,465,64,401,408,20
bc/cnn/00/cnn_0008_7,72,469,469,70,457,457,11
bc/cnn/00/cnn_0008_7,73,472,472,69,452,453,22
bc/cnn/00/cnn_0008_7,74,474,474,72,469,469,11
bc/cnn/00/cnn_0008_7,75,475,475,71,465,465,20
bc/cnn/00/cnn_0008_7,76,484,491,2,10,14,3
bc/cnn/00/cnn_0008_7,77,494,499,4,17,17,4
bc/cnn/00/cnn_0008_7,78,496,496,59,376,380,1
bc/cnn/00/cnn_0008_7,79,501,503,62,396,398,6
