doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bn/voa/01/voa_0159_0, 21, 42, 55, 1, 48.79731369018555, 9, 19, 25
bn/voa/01/voa_0159_0, 22, 53, 55, 1, 64.41020965576172, 10, 23, 25
bn/voa/01/voa_0159_0, 26, 62, 63, 1, 37.09219741821289, 25, 59, 60
bn/voa/01/voa_0159_0, 26, 62, 63, 2, 14.408308982849121, 15, 34, 36
bn/voa/01/voa_0159_0, 37, 93, 101, 1, 46.953208923339844, 7, 10, 25
bn/voa/01/voa_0159_0, 52, 127, 127, 1, 74.7299575805664, 50, 118, 125
bn/voa/01/voa_0159_0, 53, 131, 131, 1, 64.05957794189453, 50, 118, 125
bn/voa/01/voa_0159_0, 53, 131, 131, 2, 60.14382553100586, 52, 127, 127
bn/voa/01/voa_0159_0, 57, 136, 137, 1, 60.53398513793945, 49, 115, 116
bn/voa/01/voa_0159_0, 57, 136, 137, 2, 20.56867218017578, 48, 115, 115
bn/voa/01/voa_0159_0, 57, 136, 137, 3, 10.26766586303711, 47, 113, 116
bn/voa/01/voa_0159_0, 59, 145, 145, 1, 63.979793548583984, 58, 141, 143
bn/voa/01/voa_0159_0, 61, 151, 152, 1, 42.91926574707031, 57, 136, 137
bn/voa/01/voa_0159_0, 61, 151, 152, 2, 40.45404052734375, 49, 115, 116
bn/voa/01/voa_0159_0, 61, 151, 152, 3, 3.517923355102539, 48, 115, 115
bn/voa/01/voa_0159_0, 76, 196, 198, 1, 53.00231170654297, 11, 27, 29
bn/voa/01/voa_0159_0, 76, 196, 198, 2, 1.6796197891235352, 12, 27, 32
bn/voa/01/voa_0159_0, 81, 203, 203, 1, 53.97343063354492, 14, 32, 32
