doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/pri/00/pri_0019_0,0,12,13,-1,-1,-1,1
bn/pri/00/pri_0019_0,1,16,17,-1,-1,-1,2
bn/pri/00/pri_0019_0,2,18,18,-1,-1,-1,3
bn/pri/00/pri_0019_0,3,25,28,-1,-1,-1,4
bn/pri/00/pri_0019_0,4,30,35,-1,-1,-1,5
bn/pri/00/pri_0019_0,5,42,43,-1,-1,-1,6
bn/pri/00/pri_0019_0,6,46,46,-1,-1,-1,7
bn/pri/00/pri_0019_0,7,52,53,-1,-1,-1,8
bn/pri/00/pri_0019_0,8,66,68,2,18,18,3
bn/pri/00/pri_0019_0,9,66,69,1,16,17,2
bn/pri/00/pri_0019_0,10,76,79,-1,-1,-1,9
bn/pri/00/pri_0019_0,11,76,81,-1,-1,-1,10
bn/pri/00/pri_0019_0,12,84,95,9,66,69,2
bn/pri/00/pri_0019_0,13,95,95,-1,-1,-1,11
bn/pri/00/pri_0019_0,14,106,137,3,25,28,4
bn/pri/00/pri_0019_0,15,123,123,4,30,35,5
bn/pri/00/pri_0019_0,16,141,144,14,106,137,4
bn/pri/00/pri_0019_0,17,152,154,-1,-1,-1,12
bn/pri/00/pri_0019_0,18,157,158,-1,-1,-1,13
bn/pri/00/pri_0019_0,19,161,162,12,84,95,2
bn/pri/00/pri_0019_0,20,164,164,17,152,154,12
bn/pri/00/pri_0019_0,21,171,171,19,161,162,2
bn/pri/00/pri_0019_0,22,177,177,21,171,171,2
bn/pri/00/pri_0019_0,23,189,189,18,157,158,13
bn/pri/00/pri_0019_0,24,200,200,20,164,164,12
bn/pri/00/pri_0019_0,25,209,209,6,46,46,7
bn/pri/00/pri_0019_0,26,211,211,7,52,53,8
bn/pri/00/pri_0019_0,27,211,212,-1,-1,-1,14
bn/pri/00/pri_0019_0,28,217,217,27,211,212,14
bn/pri/00/pri_0019_0,29,224,225,22,177,177,2
bn/pri/00/pri_0019_0,30,231,232,28,217,217,14
bn/pri/00/pri_0019_0,31,237,238,5,42,43,6
bn/pri/00/pri_0019_0,32,253,262,-1,-1,-1,15
bn/pri/00/pri_0019_0,33,260,261,16,141,144,4
bn/pri/00/pri_0019_0,34,265,266,33,260,261,4
bn/pri/00/pri_0019_0,35,269,270,29,224,225,2
bn/pri/00/pri_0019_0,36,283,285,32,253,262,15
bn/pri/00/pri_0019_0,37,297,298,35,269,270,2
bn/pri/00/pri_0019_0,38,302,307,36,283,285,15
bn/pri/00/pri_0019_0,39,306,307,34,265,266,4
bn/pri/00/pri_0019_0,40,319,319,-1,-1,-1,16
bn/pri/00/pri_0019_0,41,324,324,-1,-1,-1,17
bn/pri/00/pri_0019_0,42,325,325,38,302,307,15
bn/pri/00/pri_0019_0,43,336,336,40,319,319,16
bn/pri/00/pri_0019_0,44,339,340,39,306,307,4
bn/pri/00/pri_0019_0,45,342,342,41,324,324,17
bn/pri/00/pri_0019_0,46,356,357,26,211,211,8
bn/pri/00/pri_0019_0,47,362,362,8,66,68,3
bn/pri/00/pri_0019_0,48,368,368,13,95,95,11
bn/pri/00/pri_0019_0,49,371,372,37,297,298,2
bn/pri/00/pri_0019_0,50,374,379,-1,-1,-1,18
bn/pri/00/pri_0019_0,51,395,395,50,374,379,18
bn/pri/00/pri_0019_0,52,398,400,-1,-1,-1,19
bn/pri/00/pri_0019_0,53,402,402,-1,-1,-1,20
bn/pri/00/pri_0019_0,54,412,413,49,371,372,2
bn/pri/00/pri_0019_0,55,415,424,53,402,402,20
bn/pri/00/pri_0019_0,56,433,433,54,412,413,2
bn/pri/00/pri_0019_0,57,440,440,56,433,433,2
bn/pri/00/pri_0019_0,58,451,451,52,398,400,19
bn/pri/00/pri_0019_0,59,460,460,43,336,336,16
bn/pri/00/pri_0019_0,60,465,465,59,460,460,16
bn/pri/00/pri_0019_0,61,471,471,58,451,451,19
bn/pri/00/pri_0019_0,62,473,473,61,471,471,19
bn/pri/00/pri_0019_0,63,481,483,0,12,13,1
bn/pri/00/pri_0019_0,64,485,485,60,465,465,16
bn/pri/00/pri_0019_0,65,496,498,47,362,362,3
