doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/pri/00/pri_0029_0,0,12,14,-1,-1,-1,1
bn/pri/00/pri_0029_0,1,15,15,-1,-1,-1,2
bn/pri/00/pri_0029_0,2,16,16,-1,-1,-1,3
bn/pri/00/pri_0029_0,3,18,18,-1,-1,-1,4
bn/pri/00/pri_0029_0,4,22,24,-1,-1,-1,5
bn/pri/00/pri_0029_0,5,22,28,-1,-1,-1,6
bn/pri/00/pri_0029_0,6,30,30,-1,-1,-1,7
bn/pri/00/pri_0029_0,7,32,34,5,22,28,6
bn/pri/00/pri_0029_0,8,52,55,-1,-1,-1,8
bn/pri/00/pri_0029_0,9,61,61,8,52,55,8
bn/pri/00/pri_0029_0,10,87,88,-1,-1,-1,9
bn/pri/00/pri_0029_0,11,93,93,10,87,88,9
bn/pri/00/pri_0029_0,12,102,102,-1,-1,-1,10
bn/pri/00/pri_0029_0,13,104,117,-1,-1,-1,12
bn/pri/00/pri_0029_0,14,108,112,7,32,34,6
bn/pri/00/pri_0029_0,15,112,112,3,18,18,4
bn/pri/00/pri_0029_0,16,114,116,-1,-1,-1,11
bn/pri/00/pri_0029_0,17,118,118,13,104,117,12
bn/pri/00/pri_0029_0,18,126,127,-1,-1,-1,13
bn/pri/00/pri_0029_0,19,129,133,1,15,15,2
bn/pri/00/pri_0029_0,20,140,140,18,126,127,13
bn/pri/00/pri_0029_0,21,143,144,14,108,112,6
bn/pri/00/pri_0029_0,22,148,148,17,118,118,12
bn/pri/00/pri_0029_0,23,150,150,20,140,140,13
bn/pri/00/pri_0029_0,24,169,169,4,22,24,5
bn/pri/00/pri_0029_0,25,171,171,-1,-1,-1,14
bn/pri/00/pri_0029_0,26,174,174,19,129,133,2
bn/pri/00/pri_0029_0,27,208,208,23,150,150,13
bn/pri/00/pri_0029_0,28,216,216,22,148,148,12
bn/pri/00/pri_0029_0,29,222,222,2,16,16,3
bn/pri/00/pri_0029_0,30,247,255,-1,-1,-1,15
bn/pri/00/pri_0029_0,31,280,280,30,247,255,15
bn/pri/00/pri_0029_0,32,283,293,-1,-1,-1,16
bn/pri/00/pri_0029_0,33,290,291,21,143,144,6
bn/pri/00/pri_0029_0,34,293,293,25,171,171,14
bn/pri/00/pri_0029_0,35,296,296,31,280,280,15
bn/pri/00/pri_0029_0,36,303,303,32,283,293,16
bn/pri/00/pri_0029_0,37,318,320,35,296,296,15
bn/pri/00/pri_0029_0,38,332,357,6,30,30,7
bn/pri/00/pri_0029_0,39,343,357,12,102,102,10
bn/pri/00/pri_0029_0,40,359,367,-1,-1,-1,17
bn/pri/00/pri_0029_0,41,382,382,-1,-1,-1,18
bn/pri/00/pri_0029_0,42,385,385,40,359,367,17
bn/pri/00/pri_0029_0,43,392,396,42,385,385,17
bn/pri/00/pri_0029_0,44,410,410,43,392,396,17
bn/pri/00/pri_0029_0,45,417,420,-1,-1,-1,19
bn/pri/00/pri_0029_0,46,420,420,39,343,357,10
bn/pri/00/pri_0029_0,47,424,424,44,410,410,17
bn/pri/00/pri_0029_0,48,430,430,45,417,420,19
bn/pri/00/pri_0029_0,49,444,444,47,424,424,17
bn/pri/00/pri_0029_0,50,444,451,-1,-1,-1,20
bn/pri/00/pri_0029_0,51,459,463,50,444,451,20
bn/pri/00/pri_0029_0,52,464,464,29,222,222,3
bn/pri/00/pri_0029_0,53,466,470,0,12,14,1
bn/pri/00/pri_0029_0,54,466,471,26,174,174,2
bn/pri/00/pri_0029_0,55,510,510,46,420,420,10
bn/pri/00/pri_0029_0,56,520,520,38,332,357,7
bn/pri/00/pri_0029_0,57,527,527,56,520,520,7
bn/pri/00/pri_0029_0,58,539,545,33,290,291,6
bn/pri/00/pri_0029_0,59,545,545,34,293,293,14
bn/pri/00/pri_0029_0,60,563,565,-1,-1,-1,21
bn/pri/00/pri_0029_0,61,565,565,55,510,510,10
bn/pri/00/pri_0029_0,62,572,572,60,563,565,21
bn/pri/00/pri_0029_0,63,577,580,49,444,444,17
