doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
mz/sinorama/10/ectb_1029_6, 6, 13, 15, 1, 6.284914016723633, 4, 7, 7
mz/sinorama/10/ectb_1029_6, 11, 24, 24, 1, 56.15517044067383, 6, 13, 15
mz/sinorama/10/ectb_1029_6, 11, 24, 24, 2, 49.1983528137207, 4, 7, 7
mz/sinorama/10/ectb_1029_6, 17, 39, 39, 1, 57.74053192138672, 6, 13, 15
mz/sinorama/10/ectb_1029_6, 17, 39, 39, 2, 50.883670806884766, 4, 7, 7
mz/sinorama/10/ectb_1029_6, 17, 39, 39, 3, 43.75746536254883, 11, 24, 24
mz/sinorama/10/ectb_1029_6, 32, 65, 65, 1, 55.70476150512695, 31, 61, 63
mz/sinorama/10/ectb_1029_6, 52, 116, 116, 1, 53.882728576660156, 31, 61, 63
mz/sinorama/10/ectb_1029_6, 52, 116, 116, 2, 52.3521842956543, 32, 65, 65
mz/sinorama/10/ectb_1029_6, 62, 157, 157, 1, 76.14070129394531, 59, 146, 148
mz/sinorama/10/ectb_1029_6, 62, 157, 157, 2, 31.76520538330078, 54, 121, 123
mz/sinorama/10/ectb_1029_6, 62, 157, 157, 3, 26.569406509399414, 6, 13, 15
mz/sinorama/10/ectb_1029_6, 62, 157, 157, 4, 26.30377197265625, 4, 7, 7
mz/sinorama/10/ectb_1029_6, 62, 157, 157, 5, 23.493114471435547, 11, 24, 24
mz/sinorama/10/ectb_1029_6, 64, 163, 163, 1, 71.29064178466797, 52, 116, 116
mz/sinorama/10/ectb_1029_6, 64, 163, 163, 2, 68.55230712890625, 32, 65, 65
mz/sinorama/10/ectb_1029_6, 64, 163, 163, 3, 54.236263275146484, 31, 61, 63
mz/sinorama/10/ectb_1029_6, 76, 208, 208, 1, 53.04790115356445, 67, 173, 175
mz/sinorama/10/ectb_1029_6, 76, 208, 208, 2, 15.255843162536621, 4, 7, 7
mz/sinorama/10/ectb_1029_6, 76, 208, 208, 3, 13.272154808044434, 17, 39, 39
mz/sinorama/10/ectb_1029_6, 76, 208, 208, 4, 9.694353103637695, 6, 13, 15
mz/sinorama/10/ectb_1029_6, 76, 208, 208, 5, 9.690048217773438, 62, 157, 157
mz/sinorama/10/ectb_1029_6, 93, 254, 254, 1, 48.704933166503906, 90, 251, 251
mz/sinorama/10/ectb_1029_6, 97, 263, 263, 1, 52.30433654785156, 93, 254, 254
mz/sinorama/10/ectb_1029_6, 97, 263, 263, 2, 49.769840240478516, 90, 251, 251
mz/sinorama/10/ectb_1029_6, 118, 300, 300, 1, 67.68841552734375, 113, 295, 296
