doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
wb/a2e/00/a2e_0029_1,0,1,3,-1,-1,-1,1
wb/a2e/00/a2e_0029_1,1,6,6,0,1,3,1
wb/a2e/00/a2e_0029_1,2,10,15,-1,-1,-1,2
wb/a2e/00/a2e_0029_1,3,27,34,-1,-1,-1,3
wb/a2e/00/a2e_0029_1,4,37,43,3,27,34,3
wb/a2e/00/a2e_0029_1,5,58,58,4,37,43,3
wb/a2e/00/a2e_0029_1,6,70,76,-1,-1,-1,5
wb/a2e/00/a2e_0029_1,7,76,76,-1,-1,-1,4
wb/a2e/00/a2e_0029_1,8,86,88,-1,-1,-1,6
wb/a2e/00/a2e_0029_1,9,98,98,8,86,88,6
wb/a2e/00/a2e_0029_1,10,100,100,9,98,98,6
wb/a2e/00/a2e_0029_1,11,112,115,2,10,15,2
wb/a2e/00/a2e_0029_1,12,122,122,11,112,115,2
wb/a2e/00/a2e_0029_1,13,127,159,5,58,58,3
wb/a2e/00/a2e_0029_1,14,144,145,-1,-1,-1,7
wb/a2e/00/a2e_0029_1,15,150,153,14,144,145,7
wb/a2e/00/a2e_0029_1,16,161,161,1,6,6,1
wb/a2e/00/a2e_0029_1,17,175,182,13,127,159,3
wb/a2e/00/a2e_0029_1,18,224,227,7,76,76,4
wb/a2e/00/a2e_0029_1,19,229,229,18,224,227,4
wb/a2e/00/a2e_0029_1,20,229,230,6,70,76,5
wb/a2e/00/a2e_0029_1,21,233,237,17,175,182,3
wb/a2e/00/a2e_0029_1,22,252,255,-1,-1,-1,8
wb/a2e/00/a2e_0029_1,23,263,263,16,161,161,1
wb/a2e/00/a2e_0029_1,24,268,271,22,252,255,8
wb/a2e/00/a2e_0029_1,25,273,275,-1,-1,-1,9
wb/a2e/00/a2e_0029_1,26,277,277,24,268,271,8
wb/a2e/00/a2e_0029_1,27,283,286,26,277,277,8
wb/a2e/00/a2e_0029_1,28,288,288,25,273,275,9
wb/a2e/00/a2e_0029_1,29,290,290,-1,-1,-1,10
wb/a2e/00/a2e_0029_1,30,294,294,27,283,286,8
wb/a2e/00/a2e_0029_1,31,294,300,29,290,290,10
wb/a2e/00/a2e_0029_1,32,302,302,31,294,300,10
wb/a2e/00/a2e_0029_1,33,307,307,32,302,302,10
wb/a2e/00/a2e_0029_1,34,315,317,28,288,288,9
wb/a2e/00/a2e_0029_1,35,320,320,-1,-1,-1,11
wb/a2e/00/a2e_0029_1,36,322,325,12,122,122,2
wb/a2e/00/a2e_0029_1,37,327,331,21,233,237,3
wb/a2e/00/a2e_0029_1,38,335,335,35,320,320,11
wb/a2e/00/a2e_0029_1,39,339,344,-1,-1,-1,12
wb/a2e/00/a2e_0029_1,40,347,347,39,339,344,12
wb/a2e/00/a2e_0029_1,41,366,370,-1,-1,-1,13
wb/a2e/00/a2e_0029_1,42,371,371,41,366,370,13
wb/a2e/00/a2e_0029_1,43,378,378,42,371,371,13
wb/a2e/00/a2e_0029_1,44,383,383,43,378,378,13
wb/a2e/00/a2e_0029_1,45,427,430,-1,-1,-1,14
wb/a2e/00/a2e_0029_1,46,432,432,45,427,430,14
wb/a2e/00/a2e_0029_1,47,470,474,30,294,294,8
wb/a2e/00/a2e_0029_1,48,477,477,34,315,317,9
wb/a2e/00/a2e_0029_1,49,479,479,-1,-1,-1,15
wb/a2e/00/a2e_0029_1,50,483,483,47,470,474,8
wb/a2e/00/a2e_0029_1,51,483,486,49,479,479,15
wb/a2e/00/a2e_0029_1,52,493,497,36,322,325,2
wb/a2e/00/a2e_0029_1,53,503,507,37,327,331,3
wb/a2e/00/a2e_0029_1,54,509,509,52,493,497,2
wb/a2e/00/a2e_0029_1,55,512,513,-1,-1,-1,16
wb/a2e/00/a2e_0029_1,56,522,522,55,512,513,16
wb/a2e/00/a2e_0029_1,57,548,548,51,483,486,15
