doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/01/chtb_0119_0,0,22,26,-1,-1,-1,1
nw/xinhua/01/chtb_0119_0,1,52,57,0,22,26,1
nw/xinhua/01/chtb_0119_0,2,91,93,-1,-1,-1,2
nw/xinhua/01/chtb_0119_0,3,188,194,-1,-1,-1,3
nw/xinhua/01/chtb_0119_0,4,209,215,3,188,194,3
nw/xinhua/01/chtb_0119_0,5,218,223,1,52,57,1
nw/xinhua/01/chtb_0119_0,6,254,259,5,218,223,1
nw/xinhua/01/chtb_0119_0,7,261,263,-1,-1,-1,4
nw/xinhua/01/chtb_0119_0,8,273,273,7,261,263,4
nw/xinhua/01/chtb_0119_0,9,281,285,6,254,259,1
nw/xinhua/01/chtb_0119_0,10,292,293,-1,-1,-1,5
nw/xinhua/01/chtb_0119_0,11,295,295,-1,-1,-1,6
nw/xinhua/01/chtb_0119_0,12,306,306,10,292,293,5
nw/xinhua/01/chtb_0119_0,13,322,322,11,295,295,6
nw/xinhua/01/chtb_0119_0,14,326,331,9,281,285,1
nw/xinhua/01/chtb_0119_0,15,356,356,2,91,93,2
nw/xinhua/01/chtb_0119_0,16,363,367,14,326,331,1
