doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2323_0,0,1,4,-1,-1,-1,1
nw/wsj/23/wsj_2323_0,1,6,6,0,1,4,1
nw/wsj/23/wsj_2323_0,2,8,8,-1,-1,-1,2
nw/wsj/23/wsj_2323_0,3,13,13,1,6,6,1
nw/wsj/23/wsj_2323_0,4,13,19,-1,-1,-1,3
nw/wsj/23/wsj_2323_0,5,23,24,3,13,13,1
nw/wsj/23/wsj_2323_0,6,32,33,4,13,19,3
nw/wsj/23/wsj_2323_0,7,38,39,5,23,24,1
nw/wsj/23/wsj_2323_0,8,44,50,-1,-1,-1,5
nw/wsj/23/wsj_2323_0,9,47,50,-1,-1,-1,4
nw/wsj/23/wsj_2323_0,10,56,56,6,32,33,3
nw/wsj/23/wsj_2323_0,11,73,75,8,44,50,5
nw/wsj/23/wsj_2323_0,12,77,78,7,38,39,1
nw/wsj/23/wsj_2323_0,13,87,88,12,77,78,1
nw/wsj/23/wsj_2323_0,14,90,90,13,87,88,1
nw/wsj/23/wsj_2323_0,15,101,101,-1,-1,-1,6
nw/wsj/23/wsj_2323_0,16,110,111,9,47,50,4
nw/wsj/23/wsj_2323_0,17,117,118,15,101,101,6
nw/wsj/23/wsj_2323_0,18,120,125,11,73,75,5
nw/wsj/23/wsj_2323_0,19,124,125,2,8,8,2
