doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/msnbc/00/msnbc_0007_5,0,13,14,-1,-1,-1,1
bc/msnbc/00/msnbc_0007_5,1,22,23,0,13,14,1
bc/msnbc/00/msnbc_0007_5,2,32,33,-1,-1,-1,2
bc/msnbc/00/msnbc_0007_5,3,40,41,-1,-1,-1,3
bc/msnbc/00/msnbc_0007_5,4,51,51,-1,-1,-1,4
bc/msnbc/00/msnbc_0007_5,5,56,56,3,40,41,3
bc/msnbc/00/msnbc_0007_5,6,60,60,4,51,51,4
bc/msnbc/00/msnbc_0007_5,7,73,73,5,56,56,3
bc/msnbc/00/msnbc_0007_5,8,78,78,-1,-1,-1,5
bc/msnbc/00/msnbc_0007_5,9,84,86,-1,-1,-1,6
bc/msnbc/00/msnbc_0007_5,10,88,91,1,22,23,1
bc/msnbc/00/msnbc_0007_5,11,104,105,2,32,33,2
bc/msnbc/00/msnbc_0007_5,12,120,120,11,104,105,2
bc/msnbc/00/msnbc_0007_5,13,123,125,-1,-1,-1,7
bc/msnbc/00/msnbc_0007_5,14,127,127,13,123,125,7
bc/msnbc/00/msnbc_0007_5,15,142,143,-1,-1,-1,8
bc/msnbc/00/msnbc_0007_5,16,151,153,14,127,127,7
bc/msnbc/00/msnbc_0007_5,17,161,161,-1,-1,-1,9
bc/msnbc/00/msnbc_0007_5,18,172,172,17,161,161,9
bc/msnbc/00/msnbc_0007_5,19,175,175,10,88,91,1
bc/msnbc/00/msnbc_0007_5,20,185,185,19,175,175,1
bc/msnbc/00/msnbc_0007_5,21,198,202,18,172,172,9
bc/msnbc/00/msnbc_0007_5,22,206,209,15,142,143,8
bc/msnbc/00/msnbc_0007_5,23,216,216,21,198,202,9
bc/msnbc/00/msnbc_0007_5,24,218,221,22,206,209,8
bc/msnbc/00/msnbc_0007_5,25,227,228,20,185,185,1
bc/msnbc/00/msnbc_0007_5,26,232,233,-1,-1,-1,10
bc/msnbc/00/msnbc_0007_5,27,238,239,12,120,120,2
bc/msnbc/00/msnbc_0007_5,28,242,242,27,238,239,2
bc/msnbc/00/msnbc_0007_5,29,246,247,-1,-1,-1,11
bc/msnbc/00/msnbc_0007_5,30,251,251,23,216,216,9
bc/msnbc/00/msnbc_0007_5,31,257,274,-1,-1,-1,12
bc/msnbc/00/msnbc_0007_5,32,266,267,25,227,228,1
bc/msnbc/00/msnbc_0007_5,33,272,274,9,84,86,6
bc/msnbc/00/msnbc_0007_5,34,277,277,32,266,267,1
bc/msnbc/00/msnbc_0007_5,35,290,290,30,251,251,9
bc/msnbc/00/msnbc_0007_5,36,299,300,28,242,242,2
bc/msnbc/00/msnbc_0007_5,37,302,302,35,290,290,9
bc/msnbc/00/msnbc_0007_5,38,314,315,36,299,300,2
bc/msnbc/00/msnbc_0007_5,39,322,324,-1,-1,-1,13
bc/msnbc/00/msnbc_0007_5,40,326,327,24,218,221,8
bc/msnbc/00/msnbc_0007_5,41,333,333,39,322,324,13
bc/msnbc/00/msnbc_0007_5,42,335,335,37,302,302,9
bc/msnbc/00/msnbc_0007_5,43,347,347,42,335,335,9
bc/msnbc/00/msnbc_0007_5,44,360,360,-1,-1,-1,14
bc/msnbc/00/msnbc_0007_5,45,366,367,38,314,315,2
bc/msnbc/00/msnbc_0007_5,46,368,370,29,246,247,11
bc/msnbc/00/msnbc_0007_5,47,372,372,8,78,78,5
bc/msnbc/00/msnbc_0007_5,48,377,377,43,347,347,9
bc/msnbc/00/msnbc_0007_5,49,383,383,48,377,377,9
bc/msnbc/00/msnbc_0007_5,50,386,387,31,257,274,12
bc/msnbc/00/msnbc_0007_5,51,395,396,34,277,277,1
bc/msnbc/00/msnbc_0007_5,52,402,402,26,232,233,10
bc/msnbc/00/msnbc_0007_5,53,433,433,44,360,360,14
bc/msnbc/00/msnbc_0007_5,54,443,443,-1,-1,-1,15
bc/msnbc/00/msnbc_0007_5,55,444,445,54,443,443,15
bc/msnbc/00/msnbc_0007_5,56,490,490,49,383,383,9
bc/msnbc/00/msnbc_0007_5,57,497,497,53,433,433,14
bc/msnbc/00/msnbc_0007_5,58,511,512,55,444,445,15
bc/msnbc/00/msnbc_0007_5,59,515,517,45,366,367,2
bc/msnbc/00/msnbc_0007_5,60,523,523,59,515,517,2
bc/msnbc/00/msnbc_0007_5,61,531,531,60,523,523,2
bc/msnbc/00/msnbc_0007_5,62,535,537,56,490,490,9
bc/msnbc/00/msnbc_0007_5,63,551,551,47,372,372,5
bc/msnbc/00/msnbc_0007_5,64,560,561,51,395,396,1
bc/msnbc/00/msnbc_0007_5,65,565,571,-1,-1,-1,16
bc/msnbc/00/msnbc_0007_5,66,570,571,61,531,531,2
bc/msnbc/00/msnbc_0007_5,67,573,573,64,560,561,1
bc/msnbc/00/msnbc_0007_5,68,577,580,65,565,571,16
bc/msnbc/00/msnbc_0007_5,69,582,582,67,573,573,1
bc/msnbc/00/msnbc_0007_5,70,591,592,68,577,580,16
bc/msnbc/00/msnbc_0007_5,71,603,616,70,591,592,16
bc/msnbc/00/msnbc_0007_5,72,608,609,66,570,571,2
bc/msnbc/00/msnbc_0007_5,73,622,624,33,272,274,6
bc/msnbc/00/msnbc_0007_5,74,626,627,69,582,582,1
bc/msnbc/00/msnbc_0007_5,75,629,629,71,603,616,16
bc/msnbc/00/msnbc_0007_5,76,637,637,75,629,629,16
bc/msnbc/00/msnbc_0007_5,77,648,649,74,626,627,1
bc/msnbc/00/msnbc_0007_5,78,653,656,76,637,637,16
