doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
mz/sinorama/10/ectb_1009_5, 15, 43, 43, 1, 16.378353118896484, 10, 20, 43
mz/sinorama/10/ectb_1009_5, 18, 52, 52, 1, 19.077861785888672, 10, 20, 43
mz/sinorama/10/ectb_1009_5, 18, 52, 52, 2, 16.266796112060547, 9, 18, 18
mz/sinorama/10/ectb_1009_5, 22, 59, 59, 1, 42.883392333984375, 18, 52, 52
mz/sinorama/10/ectb_1009_5, 22, 59, 59, 2, 19.938430786132812, 9, 18, 18
mz/sinorama/10/ectb_1009_5, 22, 59, 59, 3, 15.215506553649902, 10, 20, 43
mz/sinorama/10/ectb_1009_5, 49, 126, 127, 1, 41.482112884521484, 30, 81, 81
mz/sinorama/10/ectb_1009_5, 49, 126, 127, 2, 0.31298351287841797, 13, 34, 37
mz/sinorama/10/ectb_1009_5, 52, 133, 135, 1, 12.708978652954102, 48, 118, 122
mz/sinorama/10/ectb_1009_5, 61, 149, 149, 1, 11.955327033996582, 59, 145, 146
mz/sinorama/10/ectb_1009_5, 61, 149, 149, 2, 3.642770767211914, 57, 144, 144
mz/sinorama/10/ectb_1009_5, 61, 149, 149, 3, 2.5551328659057617, 58, 144, 146
mz/sinorama/10/ectb_1009_5, 66, 159, 159, 1, 58.74275207519531, 49, 126, 127
mz/sinorama/10/ectb_1009_5, 66, 159, 159, 2, 54.39892578125, 30, 81, 81
mz/sinorama/10/ectb_1009_5, 68, 162, 162, 1, 40.3345832824707, 30, 81, 81
mz/sinorama/10/ectb_1009_5, 68, 162, 162, 2, 39.32479476928711, 66, 159, 159
mz/sinorama/10/ectb_1009_5, 68, 162, 162, 3, 38.9857063293457, 49, 126, 127
mz/sinorama/10/ectb_1009_5, 74, 181, 181, 1, 17.58527183532715, 69, 166, 169
mz/sinorama/10/ectb_1009_5, 74, 181, 181, 2, 3.2815284729003906, 68, 162, 162
mz/sinorama/10/ectb_1009_5, 74, 181, 181, 3, 0.06421661376953125, 66, 159, 159
mz/sinorama/10/ectb_1009_5, 76, 184, 185, 1, 38.32707977294922, 7, 13, 14
mz/sinorama/10/ectb_1009_5, 83, 208, 208, 1, 42.83433151245117, 30, 81, 81
mz/sinorama/10/ectb_1009_5, 83, 208, 208, 2, 37.16032409667969, 68, 162, 162
mz/sinorama/10/ectb_1009_5, 83, 208, 208, 3, 34.09440994262695, 49, 126, 127
mz/sinorama/10/ectb_1009_5, 83, 208, 208, 4, 33.80007553100586, 66, 159, 159
mz/sinorama/10/ectb_1009_5, 83, 208, 208, 5, 4.013336181640625, 74, 181, 181
mz/sinorama/10/ectb_1009_5, 85, 210, 212, 1, 33.6434440612793, 69, 166, 169
mz/sinorama/10/ectb_1009_5, 85, 210, 212, 2, 11.473106384277344, 17, 47, 50
mz/sinorama/10/ectb_1009_5, 86, 216, 216, 1, 64.39588165283203, 38, 97, 97
mz/sinorama/10/ectb_1009_5, 88, 221, 221, 1, 42.23640060424805, 66, 159, 159
mz/sinorama/10/ectb_1009_5, 88, 221, 221, 2, 30.47148323059082, 49, 126, 127
mz/sinorama/10/ectb_1009_5, 88, 221, 221, 3, 30.18450927734375, 30, 81, 81
mz/sinorama/10/ectb_1009_5, 88, 221, 221, 4, 25.846317291259766, 83, 208, 208
mz/sinorama/10/ectb_1009_5, 88, 221, 221, 5, 10.541486740112305, 68, 162, 162
mz/sinorama/10/ectb_1009_5, 99, 252, 252, 1, 44.21739196777344, 88, 221, 221
mz/sinorama/10/ectb_1009_5, 99, 252, 252, 2, 42.71184539794922, 66, 159, 159
mz/sinorama/10/ectb_1009_5, 99, 252, 252, 3, 37.77326965332031, 30, 81, 81
mz/sinorama/10/ectb_1009_5, 99, 252, 252, 4, 34.88522720336914, 49, 126, 127
mz/sinorama/10/ectb_1009_5, 99, 252, 252, 5, 29.839689254760742, 83, 208, 208
