doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
nw/wsj/23/wsj_2356_0, 12, 35, 41, 1, 28.014507293701172, 7, 12, 16
nw/wsj/23/wsj_2356_0, 14, 44, 48, 1, 31.790172576904297, 9, 12, 24
nw/wsj/23/wsj_2356_0, 14, 44, 48, 2, 4.044308662414551, 2, 1, 24
nw/wsj/23/wsj_2356_0, 14, 44, 48, 3, 1.1836299896240234, 10, 21, 24
nw/wsj/23/wsj_2356_0, 17, 56, 56, 1, 47.77803421020508, 14, 44, 48
nw/wsj/23/wsj_2356_0, 17, 56, 56, 2, 28.77460479736328, 9, 12, 24
nw/wsj/23/wsj_2356_0, 17, 56, 56, 3, 2.2034873962402344, 2, 1, 24
nw/wsj/23/wsj_2356_0, 28, 78, 106, 1, 13.104629516601562, 8, 12, 19
nw/wsj/23/wsj_2356_0, 48, 112, 113, 1, 10.749418258666992, 20, 62, 63
nw/wsj/23/wsj_2356_0, 51, 118, 130, 1, 14.391263008117676, 4, 9, 11
nw/wsj/23/wsj_2356_0, 51, 118, 130, 2, 2.7982654571533203, 23, 68, 68
nw/wsj/23/wsj_2356_0, 60, 144, 146, 1, 39.16687774658203, 12, 35, 41
nw/wsj/23/wsj_2356_0, 60, 144, 146, 2, 31.131380081176758, 7, 12, 16
nw/wsj/23/wsj_2356_0, 61, 148, 160, 1, 22.813861846923828, 35, 95, 99
nw/wsj/23/wsj_2356_0, 63, 157, 159, 1, 42.68232345581055, 60, 144, 146
nw/wsj/23/wsj_2356_0, 63, 157, 159, 2, 31.97444725036621, 12, 35, 41
nw/wsj/23/wsj_2356_0, 63, 157, 159, 3, 24.36802101135254, 7, 12, 16
nw/wsj/23/wsj_2356_0, 66, 166, 166, 1, 32.26054382324219, 61, 148, 160
nw/wsj/23/wsj_2356_0, 66, 166, 166, 2, 15.921109199523926, 35, 95, 99
nw/wsj/23/wsj_2356_0, 76, 193, 194, 1, 6.163228988647461, 71, 177, 179
nw/wsj/23/wsj_2356_0, 86, 221, 222, 1, 13.781902313232422, 74, 182, 194
nw/wsj/23/wsj_2356_0, 102, 287, 287, 1, 36.38011932373047, 95, 250, 250
nw/wsj/23/wsj_2356_0, 103, 291, 291, 1, 34.23196792602539, 102, 287, 287
nw/wsj/23/wsj_2356_0, 103, 291, 291, 2, 24.783485412597656, 95, 250, 250
nw/wsj/23/wsj_2356_0, 109, 304, 305, 1, 31.64003562927246, 95, 250, 250
nw/wsj/23/wsj_2356_0, 109, 304, 305, 2, 21.279104232788086, 102, 287, 287
nw/wsj/23/wsj_2356_0, 109, 304, 305, 3, 8.2625093460083, 103, 291, 291
nw/wsj/23/wsj_2356_0, 134, 346, 346, 1, 52.4351692199707, 124, 333, 333
