doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/cnn/03/cnn_0359_0,0,2,2,-1,-1,-1,1
bn/cnn/03/cnn_0359_0,1,9,11,-1,-1,-1,2
bn/cnn/03/cnn_0359_0,2,12,12,-1,-1,-1,3
bn/cnn/03/cnn_0359_0,3,27,27,1,9,11,2
bn/cnn/03/cnn_0359_0,4,28,28,2,12,12,3
bn/cnn/03/cnn_0359_0,5,33,33,3,27,27,2
bn/cnn/03/cnn_0359_0,6,38,38,5,33,33,2
bn/cnn/03/cnn_0359_0,7,53,53,0,2,2,1
bn/cnn/03/cnn_0359_0,8,65,75,-1,-1,-1,4
bn/cnn/03/cnn_0359_0,9,78,78,8,65,75,4
bn/cnn/03/cnn_0359_0,10,80,80,6,38,38,2
bn/cnn/03/cnn_0359_0,11,83,83,10,80,80,2
bn/cnn/03/cnn_0359_0,12,110,110,11,83,83,2
bn/cnn/03/cnn_0359_0,13,118,118,9,78,78,4
bn/cnn/03/cnn_0359_0,14,124,124,13,118,118,4
bn/cnn/03/cnn_0359_0,15,130,131,-1,-1,-1,5
bn/cnn/03/cnn_0359_0,16,136,137,12,110,110,2
bn/cnn/03/cnn_0359_0,17,145,145,16,136,137,2
bn/cnn/03/cnn_0359_0,18,161,161,17,145,145,2
bn/cnn/03/cnn_0359_0,19,162,162,-1,-1,-1,6
bn/cnn/03/cnn_0359_0,20,169,170,15,130,131,5
bn/cnn/03/cnn_0359_0,21,173,173,18,161,161,2
bn/cnn/03/cnn_0359_0,22,175,175,19,162,162,6
bn/cnn/03/cnn_0359_0,23,180,180,21,173,173,2
bn/cnn/03/cnn_0359_0,24,188,191,20,169,170,5
bn/cnn/03/cnn_0359_0,25,203,203,23,180,180,2
bn/cnn/03/cnn_0359_0,26,210,210,-1,-1,-1,7
bn/cnn/03/cnn_0359_0,27,215,215,26,210,210,7
bn/cnn/03/cnn_0359_0,28,222,223,24,188,191,5
bn/cnn/03/cnn_0359_0,29,225,225,25,203,203,2
bn/cnn/03/cnn_0359_0,30,227,227,29,225,225,2
bn/cnn/03/cnn_0359_0,31,244,244,30,227,227,2
bn/cnn/03/cnn_0359_0,32,250,250,31,244,244,2
bn/cnn/03/cnn_0359_0,33,252,253,27,215,215,7
bn/cnn/03/cnn_0359_0,34,255,255,32,250,250,2
bn/cnn/03/cnn_0359_0,35,260,260,34,255,255,2
bn/cnn/03/cnn_0359_0,36,277,278,33,252,253,7
bn/cnn/03/cnn_0359_0,37,295,296,7,53,53,1
bn/cnn/03/cnn_0359_0,38,299,299,35,260,260,2
bn/cnn/03/cnn_0359_0,39,311,311,38,299,299,2
bn/cnn/03/cnn_0359_0,40,311,312,4,28,28,3
bn/cnn/03/cnn_0359_0,41,314,314,39,311,311,2
bn/cnn/03/cnn_0359_0,42,323,324,28,222,223,5
bn/cnn/03/cnn_0359_0,43,329,329,41,314,314,2
bn/cnn/03/cnn_0359_0,44,337,337,43,329,329,2
bn/cnn/03/cnn_0359_0,45,340,341,-1,-1,-1,8
bn/cnn/03/cnn_0359_0,46,344,344,45,340,341,8
bn/cnn/03/cnn_0359_0,47,348,348,44,337,337,2
bn/cnn/03/cnn_0359_0,48,351,351,46,344,344,8
bn/cnn/03/cnn_0359_0,49,352,352,47,348,348,2
bn/cnn/03/cnn_0359_0,50,365,367,-1,-1,-1,9
bn/cnn/03/cnn_0359_0,51,369,369,49,352,352,2
bn/cnn/03/cnn_0359_0,52,374,374,-1,-1,-1,10
bn/cnn/03/cnn_0359_0,53,376,376,52,374,374,10
bn/cnn/03/cnn_0359_0,54,396,396,51,369,369,2
bn/cnn/03/cnn_0359_0,55,399,399,40,311,312,3
bn/cnn/03/cnn_0359_0,56,403,404,-1,-1,-1,11
bn/cnn/03/cnn_0359_0,57,405,410,-1,-1,-1,12
bn/cnn/03/cnn_0359_0,58,410,410,55,399,399,3
bn/cnn/03/cnn_0359_0,59,412,412,14,124,124,4
bn/cnn/03/cnn_0359_0,60,415,415,59,412,412,4
bn/cnn/03/cnn_0359_0,61,418,418,56,403,404,11
bn/cnn/03/cnn_0359_0,62,420,420,54,396,396,2
bn/cnn/03/cnn_0359_0,63,422,424,57,405,410,12
bn/cnn/03/cnn_0359_0,64,427,427,60,415,415,4
bn/cnn/03/cnn_0359_0,65,434,434,62,420,420,2
bn/cnn/03/cnn_0359_0,66,440,441,42,323,324,5
bn/cnn/03/cnn_0359_0,67,443,443,64,427,427,4
bn/cnn/03/cnn_0359_0,68,452,453,65,434,434,2
bn/cnn/03/cnn_0359_0,69,456,456,67,443,443,4
bn/cnn/03/cnn_0359_0,70,470,470,68,452,453,2
bn/cnn/03/cnn_0359_0,71,476,476,70,470,470,2
bn/cnn/03/cnn_0359_0,72,487,487,69,456,456,4
bn/cnn/03/cnn_0359_0,73,490,491,71,476,476,2
bn/cnn/03/cnn_0359_0,74,498,500,50,365,367,9
bn/cnn/03/cnn_0359_0,75,502,502,72,487,487,4
bn/cnn/03/cnn_0359_0,76,508,508,75,502,502,4
