doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
mz/sinorama/10/ectb_1069_2, 57, 133, 133, 1, 54.19061279296875, 46, 102, 117
mz/sinorama/10/ectb_1069_2, 64, 163, 163, 1, 42.65025329589844, 46, 102, 117
mz/sinorama/10/ectb_1069_2, 64, 163, 163, 2, 35.670623779296875, 57, 133, 133
mz/sinorama/10/ectb_1069_2, 78, 204, 206, 1, 6.988590240478516, 26, 56, 58
mz/sinorama/10/ectb_1069_2, 89, 234, 234, 1, 53.292877197265625, 79, 204, 211
mz/sinorama/10/ectb_1069_2, 89, 234, 234, 2, 6.261600494384766, 46, 102, 117
mz/sinorama/10/ectb_1069_2, 93, 239, 239, 1, 58.67020797729492, 89, 234, 234
mz/sinorama/10/ectb_1069_2, 93, 239, 239, 2, 41.488250732421875, 79, 204, 211
mz/sinorama/10/ectb_1069_2, 93, 239, 239, 3, 2.047574996948242, 90, 234, 239
mz/sinorama/10/ectb_1069_2, 94, 242, 242, 1, 66.41246032714844, 89, 234, 234
mz/sinorama/10/ectb_1069_2, 94, 242, 242, 2, 66.39234924316406, 93, 239, 239
mz/sinorama/10/ectb_1069_2, 94, 242, 242, 3, 49.732513427734375, 79, 204, 211
mz/sinorama/10/ectb_1069_2, 94, 242, 242, 4, 9.194937705993652, 90, 234, 239
mz/sinorama/10/ectb_1069_2, 94, 242, 242, 5, 1.1605072021484375, 46, 102, 117
mz/sinorama/10/ectb_1069_2, 103, 263, 263, 1, 70.43536376953125, 97, 249, 250
mz/sinorama/10/ectb_1069_2, 106, 271, 271, 1, 71.06194305419922, 103, 263, 263
mz/sinorama/10/ectb_1069_2, 106, 271, 271, 2, 67.63352966308594, 97, 249, 250
mz/sinorama/10/ectb_1069_2, 108, 274, 274, 1, 66.18109130859375, 106, 271, 271
mz/sinorama/10/ectb_1069_2, 108, 274, 274, 2, 62.591705322265625, 103, 263, 263
mz/sinorama/10/ectb_1069_2, 108, 274, 274, 3, 61.245941162109375, 97, 249, 250
mz/sinorama/10/ectb_1069_2, 113, 283, 283, 1, 69.09748077392578, 108, 274, 274
mz/sinorama/10/ectb_1069_2, 113, 283, 283, 2, 55.23414993286133, 106, 271, 271
mz/sinorama/10/ectb_1069_2, 113, 283, 283, 3, 51.986568450927734, 103, 263, 263
mz/sinorama/10/ectb_1069_2, 113, 283, 283, 4, 48.60779571533203, 97, 249, 250
mz/sinorama/10/ectb_1069_2, 120, 301, 301, 1, 60.90394973754883, 108, 274, 274
mz/sinorama/10/ectb_1069_2, 120, 301, 301, 2, 55.92704772949219, 113, 283, 283
mz/sinorama/10/ectb_1069_2, 120, 301, 301, 3, 50.749393463134766, 106, 271, 271
mz/sinorama/10/ectb_1069_2, 120, 301, 301, 4, 45.83918380737305, 103, 263, 263
mz/sinorama/10/ectb_1069_2, 120, 301, 301, 5, 43.89837646484375, 97, 249, 250
mz/sinorama/10/ectb_1069_2, 126, 325, 325, 1, 24.757068634033203, 121, 306, 326
mz/sinorama/10/ectb_1069_2, 134, 352, 352, 1, 81.82986450195312, 128, 331, 345
mz/sinorama/10/ectb_1069_2, 134, 352, 352, 2, 1.2162857055664062, 89, 234, 234
mz/sinorama/10/ectb_1069_2, 140, 357, 357, 1, 69.46788787841797, 134, 352, 352
mz/sinorama/10/ectb_1069_2, 140, 357, 357, 2, 68.70355224609375, 128, 331, 345
