doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2325_0,0,1,5,-1,-1,-1,1
nw/wsj/23/wsj_2325_0,1,16,17,-1,-1,-1,2
nw/wsj/23/wsj_2325_0,2,19,21,-1,-1,-1,3
nw/wsj/23/wsj_2325_0,3,36,36,2,19,21,3
nw/wsj/23/wsj_2325_0,4,39,44,-1,-1,-1,4
nw/wsj/23/wsj_2325_0,5,64,65,-1,-1,-1,5
nw/wsj/23/wsj_2325_0,6,75,75,0,1,5,1
nw/wsj/23/wsj_2325_0,7,84,84,-1,-1,-1,6
nw/wsj/23/wsj_2325_0,8,87,87,7,84,84,6
nw/wsj/23/wsj_2325_0,9,93,94,6,75,75,1
nw/wsj/23/wsj_2325_0,10,99,113,-1,-1,-1,7
nw/wsj/23/wsj_2325_0,11,117,126,-1,-1,-1,9
nw/wsj/23/wsj_2325_0,12,122,125,-1,-1,-1,8
nw/wsj/23/wsj_2325_0,13,134,135,10,99,113,7
nw/wsj/23/wsj_2325_0,14,141,142,5,64,65,5
nw/wsj/23/wsj_2325_0,15,147,150,9,93,94,1
nw/wsj/23/wsj_2325_0,16,152,152,11,117,126,9
nw/wsj/23/wsj_2325_0,17,155,155,16,152,152,9
nw/wsj/23/wsj_2325_0,18,161,161,12,122,125,8
nw/wsj/23/wsj_2325_0,19,170,170,18,161,161,8
nw/wsj/23/wsj_2325_0,20,190,192,-1,-1,-1,10
nw/wsj/23/wsj_2325_0,21,225,243,-1,-1,-1,11
nw/wsj/23/wsj_2325_0,22,245,245,21,225,243,11
nw/wsj/23/wsj_2325_0,23,313,315,-1,-1,-1,12
nw/wsj/23/wsj_2325_0,24,335,336,23,313,315,12
nw/wsj/23/wsj_2325_0,25,347,349,20,190,192,10
nw/wsj/23/wsj_2325_0,26,365,370,4,39,44,4
nw/wsj/23/wsj_2325_0,27,369,370,-1,-1,-1,13
nw/wsj/23/wsj_2325_0,28,376,377,1,16,17,2
nw/wsj/23/wsj_2325_0,29,405,420,-1,-1,-1,14
nw/wsj/23/wsj_2325_0,30,430,431,29,405,420,14
nw/wsj/23/wsj_2325_0,31,473,474,14,141,142,5
nw/wsj/23/wsj_2325_0,32,483,483,-1,-1,-1,15
nw/wsj/23/wsj_2325_0,33,483,487,-1,-1,-1,16
nw/wsj/23/wsj_2325_0,34,491,491,32,483,483,15
nw/wsj/23/wsj_2325_0,35,524,525,28,376,377,2
nw/wsj/23/wsj_2325_0,36,539,541,25,347,349,10
nw/wsj/23/wsj_2325_0,37,557,558,-1,-1,-1,17
nw/wsj/23/wsj_2325_0,38,567,567,37,557,558,17
nw/wsj/23/wsj_2325_0,39,578,578,-1,-1,-1,18
nw/wsj/23/wsj_2325_0,40,581,583,-1,-1,-1,19
nw/wsj/23/wsj_2325_0,41,584,585,35,524,525,2
nw/wsj/23/wsj_2325_0,42,598,603,39,578,578,18
nw/wsj/23/wsj_2325_0,43,605,605,40,581,583,19
nw/wsj/23/wsj_2325_0,44,617,633,27,369,370,13
nw/wsj/23/wsj_2325_0,45,631,633,33,483,487,16
nw/wsj/23/wsj_2325_0,46,644,646,-1,-1,-1,20
nw/wsj/23/wsj_2325_0,47,652,654,36,539,541,10
nw/wsj/23/wsj_2325_0,48,656,656,46,644,646,20
nw/wsj/23/wsj_2325_0,49,663,663,48,656,656,20
nw/wsj/23/wsj_2325_0,50,666,666,34,491,491,15
nw/wsj/23/wsj_2325_0,51,719,719,19,170,170,8
nw/wsj/23/wsj_2325_0,52,736,743,17,155,155,9
nw/wsj/23/wsj_2325_0,53,740,740,51,719,719,8
nw/wsj/23/wsj_2325_0,54,757,758,-1,-1,-1,21
nw/wsj/23/wsj_2325_0,55,769,771,54,757,758,21
nw/wsj/23/wsj_2325_0,56,786,787,-1,-1,-1,22
nw/wsj/23/wsj_2325_0,57,830,831,56,786,787,22
