doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2395_0,0,1,3,-1,-1,-1,1
nw/wsj/23/wsj_2395_0,1,5,5,-1,-1,-1,2
nw/wsj/23/wsj_2395_0,2,8,12,-1,-1,-1,3
nw/wsj/23/wsj_2395_0,3,17,18,-1,-1,-1,4
nw/wsj/23/wsj_2395_0,4,20,20,2,8,12,3
nw/wsj/23/wsj_2395_0,5,25,25,0,1,3,1
nw/wsj/23/wsj_2395_0,6,27,28,1,5,5,2
nw/wsj/23/wsj_2395_0,7,37,57,4,20,20,3
nw/wsj/23/wsj_2395_0,8,43,43,5,25,25,1
nw/wsj/23/wsj_2395_0,9,61,61,-1,-1,-1,5
nw/wsj/23/wsj_2395_0,10,67,67,7,37,57,3
nw/wsj/23/wsj_2395_0,11,74,74,10,67,67,3
nw/wsj/23/wsj_2395_0,12,76,77,3,17,18,4
nw/wsj/23/wsj_2395_0,13,88,101,9,61,61,5
nw/wsj/23/wsj_2395_0,14,105,105,6,27,28,2
nw/wsj/23/wsj_2395_0,15,112,113,11,74,74,3
nw/wsj/23/wsj_2395_0,16,117,117,8,43,43,1
nw/wsj/23/wsj_2395_0,17,128,131,15,112,113,3
nw/wsj/23/wsj_2395_0,18,134,135,-1,-1,-1,6
nw/wsj/23/wsj_2395_0,19,138,138,18,134,135,6
nw/wsj/23/wsj_2395_0,20,138,147,-1,-1,-1,7
nw/wsj/23/wsj_2395_0,21,161,162,20,138,147,7
nw/wsj/23/wsj_2395_0,22,190,204,-1,-1,-1,8
nw/wsj/23/wsj_2395_0,23,192,192,22,190,204,8
nw/wsj/23/wsj_2395_0,24,207,225,-1,-1,-1,9
nw/wsj/23/wsj_2395_0,25,209,210,24,207,225,9
