doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
mz/sinorama/10/ectb_1069_4, 33, 82, 82, 1, 52.700782775878906, 31, 77, 77
mz/sinorama/10/ectb_1069_4, 39, 94, 96, 1, 25.31136703491211, 34, 82, 83
mz/sinorama/10/ectb_1069_4, 56, 138, 138, 1, 61.14255905151367, 51, 128, 129
mz/sinorama/10/ectb_1069_4, 70, 162, 162, 1, 50.966278076171875, 65, 158, 159
mz/sinorama/10/ectb_1069_4, 72, 166, 166, 1, 62.50708770751953, 70, 162, 162
mz/sinorama/10/ectb_1069_4, 72, 166, 166, 2, 58.99306869506836, 65, 158, 159
mz/sinorama/10/ectb_1069_4, 102, 279, 279, 1, 53.48774719238281, 28, 71, 75
mz/sinorama/10/ectb_1069_4, 115, 304, 304, 1, 65.0521240234375, 102, 279, 279
mz/sinorama/10/ectb_1069_4, 115, 304, 304, 2, 56.941741943359375, 28, 71, 75
mz/sinorama/10/ectb_1069_4, 122, 316, 317, 1, 65.95255279541016, 119, 309, 309
mz/sinorama/10/ectb_1069_4, 131, 342, 342, 1, 61.38127517700195, 127, 331, 334
mz/sinorama/10/ectb_1069_4, 133, 347, 347, 1, 63.280662536621094, 131, 342, 342
mz/sinorama/10/ectb_1069_4, 133, 347, 347, 2, 58.94630813598633, 127, 331, 334
mz/sinorama/10/ectb_1069_4, 135, 354, 354, 1, 61.32466125488281, 130, 336, 338
mz/sinorama/10/ectb_1069_4, 135, 354, 354, 2, 7.342319488525391, 127, 331, 334
mz/sinorama/10/ectb_1069_4, 135, 354, 354, 3, 5.653736114501953, 39, 94, 96
mz/sinorama/10/ectb_1069_4, 153, 397, 397, 1, 60.893619537353516, 115, 304, 304
mz/sinorama/10/ectb_1069_4, 153, 397, 397, 2, 59.96111297607422, 102, 279, 279
mz/sinorama/10/ectb_1069_4, 153, 397, 397, 3, 48.64742660522461, 28, 71, 75
mz/sinorama/10/ectb_1069_4, 161, 409, 409, 1, 0.4031405448913574, 158, 403, 403
mz/sinorama/10/ectb_1069_4, 174, 433, 433, 1, 39.91444778442383, 173, 428, 430
mz/sinorama/10/ectb_1069_4, 174, 433, 433, 2, 21.841419219970703, 172, 427, 427
mz/sinorama/10/ectb_1069_4, 254, 641, 641, 1, 37.7498893737793, 253, 638, 638
