doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/cnn/00/cnn_0008_2,0,8,25,-1,-1,-1,1
bc/cnn/00/cnn_0008_2,1,29,45,-1,-1,-1,2
bc/cnn/00/cnn_0008_2,2,51,70,-1,-1,-1,3
bc/cnn/00/cnn_0008_2,3,72,75,2,51,70,3
bc/cnn/00/cnn_0008_2,4,77,80,-1,-1,-1,4
bc/cnn/00/cnn_0008_2,5,91,112,-1,-1,-1,6
bc/cnn/00/cnn_0008_2,6,95,95,4,77,80,4
bc/cnn/00/cnn_0008_2,7,98,101,-1,-1,-1,5
bc/cnn/00/cnn_0008_2,8,107,107,7,98,101,5
bc/cnn/00/cnn_0008_2,9,137,138,-1,-1,-1,7
bc/cnn/00/cnn_0008_2,10,141,142,-1,-1,-1,8
bc/cnn/00/cnn_0008_2,11,143,143,-1,-1,-1,9
bc/cnn/00/cnn_0008_2,12,150,150,11,143,143,9
bc/cnn/00/cnn_0008_2,13,154,154,9,137,138,7
bc/cnn/00/cnn_0008_2,14,158,159,10,141,142,8
bc/cnn/00/cnn_0008_2,15,183,199,-1,-1,-1,11
bc/cnn/00/cnn_0008_2,16,187,187,8,107,107,5
bc/cnn/00/cnn_0008_2,17,193,196,-1,-1,-1,10
bc/cnn/00/cnn_0008_2,18,207,207,16,187,187,5
bc/cnn/00/cnn_0008_2,19,216,216,18,207,207,5
bc/cnn/00/cnn_0008_2,20,221,221,15,183,199,11
bc/cnn/00/cnn_0008_2,21,225,225,19,216,216,5
bc/cnn/00/cnn_0008_2,22,231,233,6,95,95,4
bc/cnn/00/cnn_0008_2,23,231,235,5,91,112,6
bc/cnn/00/cnn_0008_2,24,237,240,-1,-1,-1,12
bc/cnn/00/cnn_0008_2,25,242,242,21,225,225,5
bc/cnn/00/cnn_0008_2,26,260,260,25,242,242,5
bc/cnn/00/cnn_0008_2,27,269,271,13,154,154,7
bc/cnn/00/cnn_0008_2,28,286,289,24,237,240,12
bc/cnn/00/cnn_0008_2,29,293,293,26,260,260,5
bc/cnn/00/cnn_0008_2,30,295,295,29,293,293,5
bc/cnn/00/cnn_0008_2,31,300,303,0,8,25,1
bc/cnn/00/cnn_0008_2,32,304,309,23,231,235,6
bc/cnn/00/cnn_0008_2,33,305,305,22,231,233,4
bc/cnn/00/cnn_0008_2,34,313,314,30,295,295,5
bc/cnn/00/cnn_0008_2,35,333,333,34,313,314,5
bc/cnn/00/cnn_0008_2,36,337,337,-1,-1,-1,13
bc/cnn/00/cnn_0008_2,37,339,346,-1,-1,-1,14
