doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/voa/00/voa_0009_0,0,11,14,-1,-1,-1,1
bn/voa/00/voa_0009_0,1,29,30,0,11,14,1
bn/voa/00/voa_0009_0,2,29,32,-1,-1,-1,2
bn/voa/00/voa_0009_0,3,34,34,-1,-1,-1,3
bn/voa/00/voa_0009_0,4,37,52,-1,-1,-1,8
bn/voa/00/voa_0009_0,5,42,42,-1,-1,-1,4
bn/voa/00/voa_0009_0,6,45,47,-1,-1,-1,5
bn/voa/00/voa_0009_0,7,49,50,-1,-1,-1,6
bn/voa/00/voa_0009_0,8,52,52,-1,-1,-1,7
bn/voa/00/voa_0009_0,9,54,55,4,37,52,8
bn/voa/00/voa_0009_0,10,59,62,-1,-1,-1,9
bn/voa/00/voa_0009_0,11,64,64,10,59,62,9
bn/voa/00/voa_0009_0,12,70,71,-1,-1,-1,10
bn/voa/00/voa_0009_0,13,73,75,-1,-1,-1,11
bn/voa/00/voa_0009_0,14,87,88,13,73,75,11
bn/voa/00/voa_0009_0,15,100,100,14,87,88,11
bn/voa/00/voa_0009_0,16,115,118,2,29,32,2
bn/voa/00/voa_0009_0,17,115,121,-1,-1,-1,12
bn/voa/00/voa_0009_0,18,124,124,1,29,30,1
bn/voa/00/voa_0009_0,19,124,131,-1,-1,-1,13
bn/voa/00/voa_0009_0,20,125,126,12,70,71,10
bn/voa/00/voa_0009_0,21,133,137,11,64,64,9
bn/voa/00/voa_0009_0,22,133,138,-1,-1,-1,14
bn/voa/00/voa_0009_0,23,140,140,21,133,137,9
bn/voa/00/voa_0009_0,24,146,149,-1,-1,-1,15
bn/voa/00/voa_0009_0,25,151,151,23,140,140,9
bn/voa/00/voa_0009_0,26,155,156,3,34,34,3
bn/voa/00/voa_0009_0,27,167,167,24,146,149,15
bn/voa/00/voa_0009_0,28,169,169,26,155,156,3
bn/voa/00/voa_0009_0,29,169,171,-1,-1,-1,17
bn/voa/00/voa_0009_0,30,171,171,-1,-1,-1,16
bn/voa/00/voa_0009_0,31,180,180,-1,-1,-1,18
bn/voa/00/voa_0009_0,32,187,187,25,151,151,9
bn/voa/00/voa_0009_0,33,195,195,31,180,180,18
bn/voa/00/voa_0009_0,34,198,199,28,169,169,3
bn/voa/00/voa_0009_0,35,209,209,30,171,171,16
bn/voa/00/voa_0009_0,36,216,216,27,167,167,15
bn/voa/00/voa_0009_0,37,219,221,32,187,187,9
bn/voa/00/voa_0009_0,38,225,225,37,219,221,9
bn/voa/00/voa_0009_0,39,226,226,-1,-1,-1,19
bn/voa/00/voa_0009_0,40,227,229,34,198,199,3
bn/voa/00/voa_0009_0,41,233,241,-1,-1,-1,20
bn/voa/00/voa_0009_0,42,237,237,36,216,216,15
bn/voa/00/voa_0009_0,43,239,239,38,225,225,9
bn/voa/00/voa_0009_0,44,241,241,41,233,241,20
bn/voa/00/voa_0009_0,45,243,243,39,226,226,19
bn/voa/00/voa_0009_0,46,248,249,40,227,229,3
bn/voa/00/voa_0009_0,47,254,254,43,239,239,9
bn/voa/00/voa_0009_0,48,258,258,47,254,254,9
bn/voa/00/voa_0009_0,49,262,265,15,100,100,11
bn/voa/00/voa_0009_0,50,263,263,46,248,249,3
bn/voa/00/voa_0009_0,51,265,265,5,42,42,4
bn/voa/00/voa_0009_0,52,275,275,48,258,258,9
bn/voa/00/voa_0009_0,53,297,297,51,265,265,4
bn/voa/00/voa_0009_0,54,302,302,42,237,237,15
bn/voa/00/voa_0009_0,55,307,307,19,124,131,13
bn/voa/00/voa_0009_0,56,314,315,50,263,263,3
bn/voa/00/voa_0009_0,57,319,321,52,275,275,9
bn/voa/00/voa_0009_0,58,323,323,56,314,315,3
bn/voa/00/voa_0009_0,59,335,335,53,297,297,4
bn/voa/00/voa_0009_0,60,338,338,58,323,323,3
bn/voa/00/voa_0009_0,61,338,340,29,169,171,17
bn/voa/00/voa_0009_0,62,340,340,35,209,209,16
bn/voa/00/voa_0009_0,63,342,342,59,335,335,4
bn/voa/00/voa_0009_0,64,348,348,62,340,340,16
bn/voa/00/voa_0009_0,65,353,353,63,342,342,4
bn/voa/00/voa_0009_0,66,354,354,-1,-1,-1,21
bn/voa/00/voa_0009_0,67,355,355,60,338,338,3
bn/voa/00/voa_0009_0,68,360,360,67,355,355,3
bn/voa/00/voa_0009_0,69,364,364,66,354,354,21
bn/voa/00/voa_0009_0,70,373,377,57,319,321,9
bn/voa/00/voa_0009_0,71,373,378,22,133,138,14
bn/voa/00/voa_0009_0,72,385,389,9,54,55,8
bn/voa/00/voa_0009_0,73,394,394,-1,-1,-1,22
bn/voa/00/voa_0009_0,74,399,400,72,385,389,8
bn/voa/00/voa_0009_0,75,407,407,65,353,353,4
bn/voa/00/voa_0009_0,76,410,410,68,360,360,3
bn/voa/00/voa_0009_0,77,411,421,8,52,52,7
bn/voa/00/voa_0009_0,78,424,424,75,407,407,4
bn/voa/00/voa_0009_0,79,429,429,76,410,410,3
bn/voa/00/voa_0009_0,80,430,440,7,49,50,6
bn/voa/00/voa_0009_0,81,442,442,78,424,424,4
bn/voa/00/voa_0009_0,82,447,447,79,429,429,3
bn/voa/00/voa_0009_0,83,453,454,80,430,440,6
