doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/nbc/00/nbc_0039_0,0,14,14,-1,-1,-1,1
bn/nbc/00/nbc_0039_0,1,19,26,-1,-1,-1,2
bn/nbc/00/nbc_0039_0,2,25,26,-1,-1,-1,3
bn/nbc/00/nbc_0039_0,3,30,30,-1,-1,-1,4
bn/nbc/00/nbc_0039_0,4,31,31,-1,-1,-1,5
bn/nbc/00/nbc_0039_0,5,34,43,-1,-1,-1,7
bn/nbc/00/nbc_0039_0,6,38,38,-1,-1,-1,6
bn/nbc/00/nbc_0039_0,7,40,43,-1,-1,-1,8
bn/nbc/00/nbc_0039_0,8,45,45,4,31,31,5
bn/nbc/00/nbc_0039_0,9,54,56,-1,-1,-1,9
bn/nbc/00/nbc_0039_0,10,54,59,-1,-1,-1,10
bn/nbc/00/nbc_0039_0,11,61,61,-1,-1,-1,11
bn/nbc/00/nbc_0039_0,12,63,64,1,19,26,2
bn/nbc/00/nbc_0039_0,13,68,72,-1,-1,-1,13
bn/nbc/00/nbc_0039_0,14,71,72,-1,-1,-1,12
bn/nbc/00/nbc_0039_0,15,74,75,-1,-1,-1,14
bn/nbc/00/nbc_0039_0,16,84,84,0,14,14,1
bn/nbc/00/nbc_0039_0,17,90,92,-1,-1,-1,15
bn/nbc/00/nbc_0039_0,18,118,122,17,90,92,15
bn/nbc/00/nbc_0039_0,19,124,135,-1,-1,-1,16
bn/nbc/00/nbc_0039_0,20,129,135,14,71,72,12
bn/nbc/00/nbc_0039_0,21,132,135,7,40,43,8
bn/nbc/00/nbc_0039_0,22,143,144,2,25,26,3
bn/nbc/00/nbc_0039_0,23,150,158,15,74,75,14
bn/nbc/00/nbc_0039_0,24,160,193,23,150,158,14
bn/nbc/00/nbc_0039_0,25,179,188,8,45,45,5
bn/nbc/00/nbc_0039_0,26,189,189,3,30,30,4
bn/nbc/00/nbc_0039_0,27,194,195,12,63,64,2
bn/nbc/00/nbc_0039_0,28,197,201,25,179,188,5
bn/nbc/00/nbc_0039_0,29,207,210,20,129,135,12
bn/nbc/00/nbc_0039_0,30,213,218,21,132,135,8
bn/nbc/00/nbc_0039_0,31,219,219,5,34,43,7
bn/nbc/00/nbc_0039_0,32,221,225,-1,-1,-1,17
bn/nbc/00/nbc_0039_0,33,230,230,16,84,84,1
bn/nbc/00/nbc_0039_0,34,241,242,19,124,135,16
bn/nbc/00/nbc_0039_0,35,253,263,-1,-1,-1,18
bn/nbc/00/nbc_0039_0,36,261,263,6,38,38,6
bn/nbc/00/nbc_0039_0,37,268,268,35,253,263,18
bn/nbc/00/nbc_0039_0,38,277,283,28,197,201,5
bn/nbc/00/nbc_0039_0,39,294,295,-1,-1,-1,19
bn/nbc/00/nbc_0039_0,40,297,297,39,294,295,19
bn/nbc/00/nbc_0039_0,41,301,302,30,213,218,8
bn/nbc/00/nbc_0039_0,42,313,314,29,207,210,12
bn/nbc/00/nbc_0039_0,43,315,315,38,277,283,5
bn/nbc/00/nbc_0039_0,44,323,329,-1,-1,-1,20
bn/nbc/00/nbc_0039_0,45,330,330,-1,-1,-1,21
bn/nbc/00/nbc_0039_0,46,335,340,45,330,330,21
bn/nbc/00/nbc_0039_0,47,367,368,18,118,122,15
bn/nbc/00/nbc_0039_0,48,384,385,26,189,189,4
bn/nbc/00/nbc_0039_0,49,409,409,33,230,230,1
bn/nbc/00/nbc_0039_0,50,413,416,44,323,329,20
bn/nbc/00/nbc_0039_0,51,417,417,-1,-1,-1,22
bn/nbc/00/nbc_0039_0,52,426,427,31,219,219,7
bn/nbc/00/nbc_0039_0,53,432,433,13,68,72,13
bn/nbc/00/nbc_0039_0,54,436,437,51,417,417,22
bn/nbc/00/nbc_0039_0,55,449,449,11,61,61,11
bn/nbc/00/nbc_0039_0,56,451,454,-1,-1,-1,23
bn/nbc/00/nbc_0039_0,57,453,454,53,432,433,13
bn/nbc/00/nbc_0039_0,58,458,458,56,451,454,23
bn/nbc/00/nbc_0039_0,59,477,478,52,426,427,7
bn/nbc/00/nbc_0039_0,60,486,488,9,54,56,9
bn/nbc/00/nbc_0039_0,61,486,491,10,54,59,10
bn/nbc/00/nbc_0039_0,62,492,492,55,449,449,11
bn/nbc/00/nbc_0039_0,63,494,504,47,367,368,15
bn/nbc/00/nbc_0039_0,64,497,504,36,261,263,6
bn/nbc/00/nbc_0039_0,65,498,500,32,221,225,17
bn/nbc/00/nbc_0039_0,66,501,503,41,301,302,8
