doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1039_0,0,3,4,-1,-1,-1,1
mz/sinorama/10/ectb_1039_0,1,6,11,-1,-1,-1,2
mz/sinorama/10/ectb_1039_0,2,15,22,1,6,11,2
mz/sinorama/10/ectb_1039_0,3,25,35,-1,-1,-1,3
mz/sinorama/10/ectb_1039_0,4,38,38,3,25,35,3
mz/sinorama/10/ectb_1039_0,5,54,55,4,38,38,3
mz/sinorama/10/ectb_1039_0,6,58,79,-1,-1,-1,4
mz/sinorama/10/ectb_1039_0,7,61,66,2,15,22,2
mz/sinorama/10/ectb_1039_0,8,78,79,0,3,4,1
mz/sinorama/10/ectb_1039_0,9,92,93,6,58,79,4
mz/sinorama/10/ectb_1039_0,10,99,106,7,61,66,2
