doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
mz/sinorama/10/ectb_1059_0, 41, 73, 75, 1, 22.94971466064453, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 45, 82, 82, 1, 50.100624084472656, 43, 79, 81
mz/sinorama/10/ectb_1059_0, 45, 82, 82, 2, 15.168023109436035, 38, 70, 76
mz/sinorama/10/ectb_1059_0, 48, 88, 99, 1, 24.538209915161133, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 48, 88, 99, 2, 17.79346466064453, 41, 73, 75
mz/sinorama/10/ectb_1059_0, 50, 94, 94, 1, 35.30591583251953, 48, 88, 99
mz/sinorama/10/ectb_1059_0, 50, 94, 94, 2, 31.67020034790039, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 50, 94, 94, 3, 27.60177993774414, 41, 73, 75
mz/sinorama/10/ectb_1059_0, 52, 101, 103, 1, 42.89594650268555, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 52, 101, 103, 2, 34.75855255126953, 50, 94, 94
mz/sinorama/10/ectb_1059_0, 52, 101, 103, 3, 30.215377807617188, 41, 73, 75
mz/sinorama/10/ectb_1059_0, 52, 101, 103, 4, 23.99498748779297, 48, 88, 99
mz/sinorama/10/ectb_1059_0, 57, 107, 107, 1, 59.077816009521484, 52, 101, 103
mz/sinorama/10/ectb_1059_0, 57, 107, 107, 2, 48.69069290161133, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 57, 107, 107, 3, 37.385250091552734, 50, 94, 94
mz/sinorama/10/ectb_1059_0, 57, 107, 107, 4, 33.89572525024414, 48, 88, 99
mz/sinorama/10/ectb_1059_0, 57, 107, 107, 5, 28.926450729370117, 41, 73, 75
mz/sinorama/10/ectb_1059_0, 63, 123, 124, 1, 50.73169708251953, 55, 106, 106
mz/sinorama/10/ectb_1059_0, 74, 143, 165, 1, 18.076133728027344, 52, 101, 103
mz/sinorama/10/ectb_1059_0, 74, 143, 165, 2, 15.985633850097656, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 74, 143, 165, 3, 13.2475004196167, 57, 107, 107
mz/sinorama/10/ectb_1059_0, 74, 143, 165, 4, 6.917113304138184, 41, 73, 75
mz/sinorama/10/ectb_1059_0, 74, 143, 165, 5, 4.422457695007324, 50, 94, 94
mz/sinorama/10/ectb_1059_0, 79, 168, 168, 1, 47.58858108520508, 52, 101, 103
mz/sinorama/10/ectb_1059_0, 79, 168, 168, 2, 47.4033088684082, 57, 107, 107
mz/sinorama/10/ectb_1059_0, 79, 168, 168, 3, 45.49532699584961, 74, 143, 165
mz/sinorama/10/ectb_1059_0, 79, 168, 168, 4, 42.579139709472656, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 79, 168, 168, 5, 25.940359115600586, 50, 94, 94
mz/sinorama/10/ectb_1059_0, 82, 180, 183, 1, 38.26671600341797, 52, 101, 103
mz/sinorama/10/ectb_1059_0, 82, 180, 183, 2, 28.433822631835938, 57, 107, 107
mz/sinorama/10/ectb_1059_0, 82, 180, 183, 3, 27.63739776611328, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 82, 180, 183, 4, 27.077743530273438, 41, 73, 75
mz/sinorama/10/ectb_1059_0, 82, 180, 183, 5, 26.70330810546875, 74, 143, 165
mz/sinorama/10/ectb_1059_0, 97, 237, 237, 1, 37.670875549316406, 96, 232, 233
mz/sinorama/10/ectb_1059_0, 97, 237, 237, 2, 18.594696044921875, 43, 79, 81
mz/sinorama/10/ectb_1059_0, 97, 237, 237, 3, 9.666055679321289, 95, 230, 233
mz/sinorama/10/ectb_1059_0, 97, 237, 237, 4, 0.5556793212890625, 38, 70, 76
mz/sinorama/10/ectb_1059_0, 158, 396, 398, 1, 45.614437103271484, 52, 101, 103
mz/sinorama/10/ectb_1059_0, 158, 396, 398, 2, 42.26701736450195, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 158, 396, 398, 3, 35.390804290771484, 57, 107, 107
mz/sinorama/10/ectb_1059_0, 158, 396, 398, 4, 34.671329498291016, 79, 168, 168
mz/sinorama/10/ectb_1059_0, 158, 396, 398, 5, 33.6959228515625, 82, 180, 183
mz/sinorama/10/ectb_1059_0, 161, 402, 402, 1, 62.38050842285156, 158, 396, 398
mz/sinorama/10/ectb_1059_0, 161, 402, 402, 2, 41.17001724243164, 52, 101, 103
mz/sinorama/10/ectb_1059_0, 161, 402, 402, 3, 39.353668212890625, 57, 107, 107
mz/sinorama/10/ectb_1059_0, 161, 402, 402, 4, 38.048709869384766, 28, 44, 49
mz/sinorama/10/ectb_1059_0, 161, 402, 402, 5, 31.90801239013672, 82, 180, 183
mz/sinorama/10/ectb_1059_0, 167, 415, 415, 1, 13.37722110748291, 166, 412, 415
