doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
wb/a2e/00/a2e_0009_1,2,4,4,1,11.267172813415527,0,1,2
wb/a2e/00/a2e_0009_1,7,9,9,1,19.196060180664062,4,6,6
wb/a2e/00/a2e_0009_1,10,14,14,1,30.72358512878418,4,6,6
wb/a2e/00/a2e_0009_1,10,14,14,2,24.84769630432129,7,9,9
wb/a2e/00/a2e_0009_1,12,23,23,1,23.945409774780273,4,6,6
wb/a2e/00/a2e_0009_1,12,23,23,2,22.194580078125,7,9,9
wb/a2e/00/a2e_0009_1,12,23,23,3,18.314464569091797,10,14,14
wb/a2e/00/a2e_0009_1,15,25,25,1,26.214889526367188,12,23,23
wb/a2e/00/a2e_0009_1,15,25,25,2,24.102542877197266,4,6,6
wb/a2e/00/a2e_0009_1,15,25,25,3,22.754215240478516,7,9,9
wb/a2e/00/a2e_0009_1,15,25,25,4,18.36716079711914,10,14,14
wb/a2e/00/a2e_0009_1,18,35,35,1,28.768131256103516,2,4,4
wb/a2e/00/a2e_0009_1,18,35,35,2,8.037933349609375,0,1,2
wb/a2e/00/a2e_0009_1,28,50,50,1,23.346342086791992,4,6,6
wb/a2e/00/a2e_0009_1,28,50,50,2,21.129226684570312,12,23,23
wb/a2e/00/a2e_0009_1,28,50,50,3,18.434650421142578,7,9,9
wb/a2e/00/a2e_0009_1,28,50,50,4,16.99570083618164,10,14,14
wb/a2e/00/a2e_0009_1,28,50,50,5,14.600486755371094,15,25,25
wb/a2e/00/a2e_0009_1,30,53,53,1,26.37873649597168,23,39,42
wb/a2e/00/a2e_0009_1,30,53,53,2,13.60750675201416,24,39,48
wb/a2e/00/a2e_0009_1,31,56,56,1,18.770448684692383,27,44,48
wb/a2e/00/a2e_0009_1,32,59,59,1,22.6861629486084,30,53,53
wb/a2e/00/a2e_0009_1,32,59,59,2,22.409759521484375,23,39,42
wb/a2e/00/a2e_0009_1,32,59,59,3,11.144890785217285,24,39,48
wb/a2e/00/a2e_0009_1,33,62,62,1,33.453636169433594,31,56,56
wb/a2e/00/a2e_0009_1,33,62,62,2,20.092792510986328,27,44,48
wb/a2e/00/a2e_0009_1,33,62,62,3,1.7878618240356445,26,44,44
wb/a2e/00/a2e_0009_1,36,69,69,1,33.914772033691406,33,62,62
wb/a2e/00/a2e_0009_1,36,69,69,2,26.73787498474121,31,56,56
wb/a2e/00/a2e_0009_1,36,69,69,3,15.292590141296387,27,44,48
wb/a2e/00/a2e_0009_1,36,69,69,4,4.809878349304199,26,44,44
wb/a2e/00/a2e_0009_1,40,74,74,1,31.669376373291016,37,69,70
wb/a2e/00/a2e_0009_1,43,85,85,1,22.968231201171875,36,69,69
wb/a2e/00/a2e_0009_1,43,85,85,2,20.15650749206543,33,62,62
wb/a2e/00/a2e_0009_1,43,85,85,3,16.812536239624023,31,56,56
wb/a2e/00/a2e_0009_1,43,85,85,4,8.92678451538086,27,44,48
wb/a2e/00/a2e_0009_1,43,85,85,5,5.301020622253418,37,69,70
wb/a2e/00/a2e_0009_1,44,87,89,1,11.579174995422363,4,6,6
wb/a2e/00/a2e_0009_1,44,87,89,2,4.780972480773926,12,23,23
wb/a2e/00/a2e_0009_1,46,91,91,1,17.505950927734375,44,87,89
wb/a2e/00/a2e_0009_1,46,91,91,2,8.273214340209961,4,6,6
wb/a2e/00/a2e_0009_1,46,91,91,3,5.22569465637207,18,35,35
wb/a2e/00/a2e_0009_1,46,91,91,4,0.42833709716796875,12,23,23
wb/a2e/00/a2e_0009_1,48,96,96,1,6.953426837921143,4,6,6
wb/a2e/00/a2e_0009_1,48,96,96,2,5.092930793762207,7,9,9
wb/a2e/00/a2e_0009_1,48,96,96,3,4.6425371170043945,12,23,23
wb/a2e/00/a2e_0009_1,48,96,96,4,2.4059619903564453,28,50,50
wb/a2e/00/a2e_0009_1,50,102,102,1,15.47255802154541,48,96,96
wb/a2e/00/a2e_0009_1,50,102,102,2,15.314220428466797,26,44,44
wb/a2e/00/a2e_0009_1,50,102,102,3,4.042213439941406,7,9,9
wb/a2e/00/a2e_0009_1,50,102,102,4,2.540904998779297,12,23,23
wb/a2e/00/a2e_0009_1,50,102,102,5,1.0249967575073242,28,50,50
wb/a2e/00/a2e_0009_1,55,112,112,1,23.08837890625,50,102,102
wb/a2e/00/a2e_0009_1,55,112,112,2,14.754842758178711,48,96,96
wb/a2e/00/a2e_0009_1,55,112,112,3,13.49679183959961,26,44,44
wb/a2e/00/a2e_0009_1,55,112,112,4,6.05789852142334,7,9,9
wb/a2e/00/a2e_0009_1,55,112,112,5,4.869317054748535,12,23,23
wb/a2e/00/a2e_0009_1,56,112,113,1,22.85231590270996,51,102,103
wb/a2e/00/a2e_0009_1,60,132,132,1,32.346248626708984,56,112,113
wb/a2e/00/a2e_0009_1,60,132,132,2,16.086170196533203,51,102,103
wb/a2e/00/a2e_0009_1,66,152,152,1,21.687496185302734,50,102,102
wb/a2e/00/a2e_0009_1,66,152,152,2,20.71158790588379,55,112,112
wb/a2e/00/a2e_0009_1,66,152,152,3,12.45214557647705,26,44,44
wb/a2e/00/a2e_0009_1,66,152,152,4,10.559157371520996,48,96,96
wb/a2e/00/a2e_0009_1,66,152,152,5,5.426340103149414,7,9,9
wb/a2e/00/a2e_0009_1,67,152,153,1,23.477357864379883,51,102,103
wb/a2e/00/a2e_0009_1,67,152,153,2,21.81479835510254,56,112,113
wb/a2e/00/a2e_0009_1,67,152,153,3,3.3677005767822266,60,132,132
wb/a2e/00/a2e_0009_1,75,164,164,1,29.472503662109375,67,152,153
wb/a2e/00/a2e_0009_1,75,164,164,2,19.482959747314453,56,112,113
wb/a2e/00/a2e_0009_1,75,164,164,3,14.477256774902344,51,102,103
wb/a2e/00/a2e_0009_1,75,164,164,4,11.455994606018066,60,132,132
wb/a2e/00/a2e_0009_1,75,164,164,5,8.313364028930664,72,156,162
wb/a2e/00/a2e_0009_1,77,171,171,1,41.04648208618164,9,12,12
wb/a2e/00/a2e_0009_1,78,173,174,1,17.844772338867188,0,1,2
wb/a2e/00/a2e_0009_1,79,179,179,1,15.394559860229492,46,91,91
wb/a2e/00/a2e_0009_1,79,179,179,2,14.794179916381836,44,87,89
wb/a2e/00/a2e_0009_1,79,179,179,3,13.53857421875,4,6,6
wb/a2e/00/a2e_0009_1,79,179,179,4,10.089914321899414,12,23,23
wb/a2e/00/a2e_0009_1,79,179,179,5,4.700198173522949,48,96,96
