doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bc/cnn/00/cnn_0008_11, 28, 59, 59, 1, 13.079889297485352, 2, 5, 5
bc/cnn/00/cnn_0008_11, 33, 76, 76, 1, 12.61705493927002, 2, 5, 5
bc/cnn/00/cnn_0008_11, 33, 76, 76, 2, 10.901823043823242, 28, 59, 59
bc/cnn/00/cnn_0008_11, 38, 89, 89, 1, 12.321513175964355, 33, 76, 76
bc/cnn/00/cnn_0008_11, 38, 89, 89, 2, 2.0439629554748535, 2, 5, 5
bc/cnn/00/cnn_0008_11, 39, 91, 91, 1, 19.18706512451172, 38, 89, 89
bc/cnn/00/cnn_0008_11, 39, 91, 91, 2, 17.684011459350586, 33, 76, 76
bc/cnn/00/cnn_0008_11, 39, 91, 91, 3, 0.1253490447998047, 2, 5, 5
bc/cnn/00/cnn_0008_11, 40, 95, 95, 1, 22.565637588500977, 39, 91, 91
bc/cnn/00/cnn_0008_11, 40, 95, 95, 2, 20.065399169921875, 38, 89, 89
bc/cnn/00/cnn_0008_11, 40, 95, 95, 3, 15.331242561340332, 33, 76, 76
bc/cnn/00/cnn_0008_11, 41, 97, 97, 1, 28.968177795410156, 39, 91, 91
bc/cnn/00/cnn_0008_11, 41, 97, 97, 2, 24.252338409423828, 38, 89, 89
bc/cnn/00/cnn_0008_11, 41, 97, 97, 3, 23.255077362060547, 40, 95, 95
bc/cnn/00/cnn_0008_11, 41, 97, 97, 4, 20.001068115234375, 33, 76, 76
bc/cnn/00/cnn_0008_11, 41, 97, 97, 5, 1.83392333984375, 2, 5, 5
bc/cnn/00/cnn_0008_11, 52, 119, 119, 1, 13.476120948791504, 50, 110, 110
bc/cnn/00/cnn_0008_11, 52, 119, 119, 2, 6.330058574676514, 45, 106, 106
bc/cnn/00/cnn_0008_11, 52, 119, 119, 3, 2.437331199645996, 46, 106, 110
bc/cnn/00/cnn_0008_11, 58, 127, 127, 1, 33.110294342041016, 16, 37, 37
bc/cnn/00/cnn_0008_11, 59, 130, 130, 1, 13.826130867004395, 52, 119, 119
bc/cnn/00/cnn_0008_11, 59, 130, 130, 2, 6.3513970375061035, 50, 110, 110
bc/cnn/00/cnn_0008_11, 102, 209, 209, 1, 18.76802635192871, 33, 76, 76
bc/cnn/00/cnn_0008_11, 102, 209, 209, 2, 16.53299903869629, 39, 91, 91
bc/cnn/00/cnn_0008_11, 102, 209, 209, 3, 16.286502838134766, 41, 97, 97
bc/cnn/00/cnn_0008_11, 102, 209, 209, 4, 13.082894325256348, 38, 89, 89
bc/cnn/00/cnn_0008_11, 102, 209, 209, 5, 9.679909706115723, 40, 95, 95
bc/cnn/00/cnn_0008_11, 107, 219, 219, 1, 20.129934310913086, 102, 209, 209
bc/cnn/00/cnn_0008_11, 107, 219, 219, 2, 14.877281188964844, 33, 76, 76
bc/cnn/00/cnn_0008_11, 107, 219, 219, 3, 13.150461196899414, 41, 97, 97
bc/cnn/00/cnn_0008_11, 107, 219, 219, 4, 12.923274993896484, 39, 91, 91
bc/cnn/00/cnn_0008_11, 107, 219, 219, 5, 9.994826316833496, 38, 89, 89
bc/cnn/00/cnn_0008_11, 115, 223, 223, 1, 21.893657684326172, 101, 207, 208
bc/cnn/00/cnn_0008_11, 117, 226, 226, 1, 25.836109161376953, 102, 209, 209
bc/cnn/00/cnn_0008_11, 117, 226, 226, 2, 20.281003952026367, 107, 219, 219
bc/cnn/00/cnn_0008_11, 117, 226, 226, 3, 17.554161071777344, 41, 97, 97
bc/cnn/00/cnn_0008_11, 117, 226, 226, 4, 17.467914581298828, 39, 91, 91
bc/cnn/00/cnn_0008_11, 117, 226, 226, 5, 16.91872787475586, 33, 76, 76
bc/cnn/00/cnn_0008_11, 118, 233, 233, 1, 25.655458450317383, 102, 209, 209
bc/cnn/00/cnn_0008_11, 118, 233, 233, 2, 23.345857620239258, 33, 76, 76
bc/cnn/00/cnn_0008_11, 118, 233, 233, 3, 16.78148651123047, 107, 219, 219
bc/cnn/00/cnn_0008_11, 118, 233, 233, 4, 15.950202941894531, 39, 91, 91
bc/cnn/00/cnn_0008_11, 118, 233, 233, 5, 15.392622947692871, 41, 97, 97
