doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/02/chtb_0259_0,0,7,7,-1,-1,-1,1
nw/xinhua/02/chtb_0259_0,1,22,23,-1,-1,-1,2
nw/xinhua/02/chtb_0259_0,2,28,28,1,22,23,2
nw/xinhua/02/chtb_0259_0,3,70,72,2,28,28,2
nw/xinhua/02/chtb_0259_0,4,119,119,3,70,72,2
nw/xinhua/02/chtb_0259_0,5,131,133,-1,-1,-1,3
nw/xinhua/02/chtb_0259_0,6,186,188,4,119,119,2
nw/xinhua/02/chtb_0259_0,7,192,206,-1,-1,-1,4
nw/xinhua/02/chtb_0259_0,8,205,206,6,186,188,2
nw/xinhua/02/chtb_0259_0,9,219,219,8,205,206,2
nw/xinhua/02/chtb_0259_0,10,221,221,-1,-1,-1,5
nw/xinhua/02/chtb_0259_0,11,235,236,10,221,221,5
nw/xinhua/02/chtb_0259_0,12,237,237,9,219,219,2
nw/xinhua/02/chtb_0259_0,13,271,273,12,237,237,2
nw/xinhua/02/chtb_0259_0,14,297,299,13,271,273,2
nw/xinhua/02/chtb_0259_0,15,319,321,14,297,299,2
nw/xinhua/02/chtb_0259_0,16,361,365,11,235,236,5
nw/xinhua/02/chtb_0259_0,17,374,375,15,319,321,2
nw/xinhua/02/chtb_0259_0,18,443,453,-1,-1,-1,7
nw/xinhua/02/chtb_0259_0,19,447,447,0,7,7,1
nw/xinhua/02/chtb_0259_0,20,449,450,-1,-1,-1,6
nw/xinhua/02/chtb_0259_0,21,468,468,18,443,453,7
nw/xinhua/02/chtb_0259_0,22,484,484,16,361,365,5
nw/xinhua/02/chtb_0259_0,23,536,536,5,131,133,3
nw/xinhua/02/chtb_0259_0,24,561,562,20,449,450,6
nw/xinhua/02/chtb_0259_0,25,591,592,17,374,375,2
nw/xinhua/02/chtb_0259_0,26,606,607,25,591,592,2
nw/xinhua/02/chtb_0259_0,27,655,656,26,606,607,2
nw/xinhua/02/chtb_0259_0,28,671,673,7,192,206,4
nw/xinhua/02/chtb_0259_0,29,676,676,28,671,673,4
nw/xinhua/02/chtb_0259_0,30,682,684,-1,-1,-1,8
nw/xinhua/02/chtb_0259_0,31,704,704,27,655,656,2
nw/xinhua/02/chtb_0259_0,32,719,719,30,682,684,8
nw/xinhua/02/chtb_0259_0,33,760,761,31,704,704,2
