doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
mz/sinorama/10/ectb_1049_7,7,21,21,1,82.62385559082031,0,5,7
mz/sinorama/10/ectb_1049_7,7,21,21,2,0.028273701667785645,5,18,21
mz/sinorama/10/ectb_1049_7,13,35,36,1,37.59819793701172,4,18,20
mz/sinorama/10/ectb_1049_7,17,44,46,1,40.17182922363281,4,18,20
mz/sinorama/10/ectb_1049_7,17,44,46,2,32.540809631347656,13,35,36
mz/sinorama/10/ectb_1049_7,35,99,101,1,38.25010299682617,17,44,46
mz/sinorama/10/ectb_1049_7,35,99,101,2,38.16692352294922,4,18,20
mz/sinorama/10/ectb_1049_7,35,99,101,3,36.558128356933594,13,35,36
mz/sinorama/10/ectb_1049_7,37,103,103,1,65.78411865234375,32,93,94
mz/sinorama/10/ectb_1049_7,39,107,107,1,72.07415771484375,32,93,94
mz/sinorama/10/ectb_1049_7,39,107,107,2,57.64231491088867,37,103,103
mz/sinorama/10/ectb_1049_7,45,122,124,1,22.289104461669922,17,44,46
mz/sinorama/10/ectb_1049_7,45,122,124,2,18.338117599487305,4,18,20
mz/sinorama/10/ectb_1049_7,45,122,124,3,15.776451110839844,35,99,101
mz/sinorama/10/ectb_1049_7,45,122,124,4,8.38581657409668,13,35,36
