doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2328_0,0,1,6,-1,-1,-1,1
nw/wsj/23/wsj_2328_0,1,7,7,-1,-1,-1,2
nw/wsj/23/wsj_2328_0,2,8,8,1,7,7,2
nw/wsj/23/wsj_2328_0,3,10,20,-1,-1,-1,3
nw/wsj/23/wsj_2328_0,4,10,29,-1,-1,-1,5
nw/wsj/23/wsj_2328_0,5,22,29,-1,-1,-1,4
nw/wsj/23/wsj_2328_0,6,32,32,4,10,29,5
nw/wsj/23/wsj_2328_0,7,36,38,0,1,6,1
nw/wsj/23/wsj_2328_0,8,42,43,6,32,32,5
nw/wsj/23/wsj_2328_0,9,48,48,7,36,38,1
nw/wsj/23/wsj_2328_0,10,67,68,2,8,8,2
nw/wsj/23/wsj_2328_0,11,75,78,9,48,48,1
nw/wsj/23/wsj_2328_0,12,94,99,-1,-1,-1,7
nw/wsj/23/wsj_2328_0,13,96,96,11,75,78,1
nw/wsj/23/wsj_2328_0,14,99,99,-1,-1,-1,6
nw/wsj/23/wsj_2328_0,15,104,106,13,96,96,1
nw/wsj/23/wsj_2328_0,16,108,109,12,94,99,7
nw/wsj/23/wsj_2328_0,17,111,112,10,67,68,2
nw/wsj/23/wsj_2328_0,18,116,120,3,10,20,3
nw/wsj/23/wsj_2328_0,19,116,124,8,42,43,5
nw/wsj/23/wsj_2328_0,20,129,133,-1,-1,-1,8
nw/wsj/23/wsj_2328_0,21,136,143,-1,-1,-1,9
nw/wsj/23/wsj_2328_0,22,141,143,15,104,106,1
nw/wsj/23/wsj_2328_0,23,150,154,20,129,133,8
nw/wsj/23/wsj_2328_0,24,158,173,18,116,120,3
nw/wsj/23/wsj_2328_0,25,164,164,24,158,173,3
nw/wsj/23/wsj_2328_0,26,175,180,-1,-1,-1,10
nw/wsj/23/wsj_2328_0,27,178,180,5,22,29,4
nw/wsj/23/wsj_2328_0,28,182,182,26,175,180,10
nw/wsj/23/wsj_2328_0,29,188,189,17,111,112,2
nw/wsj/23/wsj_2328_0,30,210,211,29,188,189,2
nw/wsj/23/wsj_2328_0,31,225,226,30,210,211,2
nw/wsj/23/wsj_2328_0,32,228,233,25,164,164,3
nw/wsj/23/wsj_2328_0,33,228,235,-1,-1,-1,11
nw/wsj/23/wsj_2328_0,34,246,250,23,150,154,8
nw/wsj/23/wsj_2328_0,35,262,264,22,141,143,1
nw/wsj/23/wsj_2328_0,36,266,266,35,262,264,1
nw/wsj/23/wsj_2328_0,37,270,271,16,108,109,7
nw/wsj/23/wsj_2328_0,38,276,281,32,228,233,3
nw/wsj/23/wsj_2328_0,39,276,283,33,228,235,11
nw/wsj/23/wsj_2328_0,40,284,284,-1,-1,-1,12
nw/wsj/23/wsj_2328_0,41,285,285,36,266,266,1
nw/wsj/23/wsj_2328_0,42,291,293,41,285,285,1
nw/wsj/23/wsj_2328_0,43,296,296,42,291,293,1
nw/wsj/23/wsj_2328_0,44,301,302,37,270,271,7
nw/wsj/23/wsj_2328_0,45,306,307,40,284,284,12
nw/wsj/23/wsj_2328_0,46,309,313,38,276,281,3
nw/wsj/23/wsj_2328_0,47,315,317,27,178,180,4
nw/wsj/23/wsj_2328_0,48,323,325,43,296,296,1
nw/wsj/23/wsj_2328_0,49,336,342,21,136,143,9
nw/wsj/23/wsj_2328_0,50,341,342,48,323,325,1
nw/wsj/23/wsj_2328_0,51,354,356,50,341,342,1
nw/wsj/23/wsj_2328_0,52,358,359,44,301,302,7
nw/wsj/23/wsj_2328_0,53,367,367,14,99,99,6
nw/wsj/23/wsj_2328_0,54,370,370,53,367,367,6
nw/wsj/23/wsj_2328_0,55,379,379,52,358,359,7
nw/wsj/23/wsj_2328_0,56,381,382,51,354,356,1
