doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/nbc/00/nbc_0019_0,0,37,38,-1,-1,-1,1
bn/nbc/00/nbc_0019_0,1,51,59,-1,-1,-1,2
bn/nbc/00/nbc_0019_0,2,62,66,-1,-1,-1,3
bn/nbc/00/nbc_0019_0,3,71,71,2,62,66,3
bn/nbc/00/nbc_0019_0,4,77,78,0,37,38,1
bn/nbc/00/nbc_0019_0,5,104,106,-1,-1,-1,4
bn/nbc/00/nbc_0019_0,6,108,108,5,104,106,4
bn/nbc/00/nbc_0019_0,7,108,109,-1,-1,-1,5
bn/nbc/00/nbc_0019_0,8,116,117,7,108,109,5
bn/nbc/00/nbc_0019_0,9,121,121,6,108,108,4
bn/nbc/00/nbc_0019_0,10,123,123,9,121,121,4
bn/nbc/00/nbc_0019_0,11,123,127,3,71,71,3
bn/nbc/00/nbc_0019_0,12,130,130,11,123,127,3
bn/nbc/00/nbc_0019_0,13,140,141,-1,-1,-1,6
bn/nbc/00/nbc_0019_0,14,143,143,13,140,141,6
bn/nbc/00/nbc_0019_0,15,149,151,1,51,59,2
bn/nbc/00/nbc_0019_0,16,157,160,12,130,130,3
bn/nbc/00/nbc_0019_0,17,166,166,14,143,143,6
bn/nbc/00/nbc_0019_0,18,170,171,4,77,78,1
bn/nbc/00/nbc_0019_0,19,176,176,16,157,160,3
