doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/cnn/00/cnn_0008_6,0,4,4,-1,-1,-1,1
bc/cnn/00/cnn_0008_6,1,6,6,0,4,4,1
bc/cnn/00/cnn_0008_6,2,6,13,-1,-1,-1,2
bc/cnn/00/cnn_0008_6,3,15,18,-1,-1,-1,3
bc/cnn/00/cnn_0008_6,4,15,23,-1,-1,-1,4
bc/cnn/00/cnn_0008_6,5,26,28,-1,-1,-1,5
bc/cnn/00/cnn_0008_6,6,30,32,-1,-1,-1,6
bc/cnn/00/cnn_0008_6,7,30,36,-1,-1,-1,7
bc/cnn/00/cnn_0008_6,8,53,53,1,6,6,1
bc/cnn/00/cnn_0008_6,9,53,60,2,6,13,2
bc/cnn/00/cnn_0008_6,10,61,75,-1,-1,-1,8
bc/cnn/00/cnn_0008_6,11,64,66,10,61,75,8
bc/cnn/00/cnn_0008_6,12,84,84,11,64,66,8
bc/cnn/00/cnn_0008_6,13,97,111,7,30,36,7
bc/cnn/00/cnn_0008_6,14,109,111,5,26,28,5
bc/cnn/00/cnn_0008_6,15,114,117,13,97,111,7
bc/cnn/00/cnn_0008_6,16,116,116,6,30,32,6
bc/cnn/00/cnn_0008_6,17,121,127,3,15,18,3
bc/cnn/00/cnn_0008_6,18,125,125,15,114,117,7
bc/cnn/00/cnn_0008_6,19,130,130,18,125,125,7
bc/cnn/00/cnn_0008_6,20,132,136,17,121,127,3
bc/cnn/00/cnn_0008_6,21,139,158,-1,-1,-1,11
bc/cnn/00/cnn_0008_6,22,144,147,-1,-1,-1,9
bc/cnn/00/cnn_0008_6,23,152,155,-1,-1,-1,10
bc/cnn/00/cnn_0008_6,24,160,160,19,130,130,7
bc/cnn/00/cnn_0008_6,25,169,171,-1,-1,-1,12
bc/cnn/00/cnn_0008_6,26,178,180,23,152,155,10
bc/cnn/00/cnn_0008_6,27,198,198,26,178,180,10
bc/cnn/00/cnn_0008_6,28,202,203,-1,-1,-1,13
bc/cnn/00/cnn_0008_6,29,205,206,24,160,160,7
bc/cnn/00/cnn_0008_6,30,208,208,28,202,203,13
bc/cnn/00/cnn_0008_6,31,214,214,29,205,206,7
bc/cnn/00/cnn_0008_6,32,225,226,-1,-1,-1,14
bc/cnn/00/cnn_0008_6,33,232,232,32,225,226,14
bc/cnn/00/cnn_0008_6,34,234,236,-1,-1,-1,15
bc/cnn/00/cnn_0008_6,35,235,235,20,132,136,3
bc/cnn/00/cnn_0008_6,36,242,244,14,109,111,5
bc/cnn/00/cnn_0008_6,37,255,262,4,15,23,4
bc/cnn/00/cnn_0008_6,38,256,256,35,235,235,3
bc/cnn/00/cnn_0008_6,39,275,277,31,214,214,7
bc/cnn/00/cnn_0008_6,40,281,281,38,256,256,3
bc/cnn/00/cnn_0008_6,41,284,286,-1,-1,-1,16
bc/cnn/00/cnn_0008_6,42,293,293,40,281,281,3
bc/cnn/00/cnn_0008_6,43,300,300,16,116,116,6
bc/cnn/00/cnn_0008_6,44,305,310,21,139,158,11
