doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
mz/sinorama/10/ectb_1019_0, 15, 27, 28, 1, 44.5021858215332, 3, 8, 9
mz/sinorama/10/ectb_1019_0, 22, 51, 58, 1, 51.56953430175781, 15, 27, 28
mz/sinorama/10/ectb_1019_0, 22, 51, 58, 2, 37.7635498046875, 3, 8, 9
mz/sinorama/10/ectb_1019_0, 26, 72, 72, 1, 56.79275894165039, 15, 27, 28
mz/sinorama/10/ectb_1019_0, 26, 72, 72, 2, 56.21467590332031, 22, 51, 58
mz/sinorama/10/ectb_1019_0, 26, 72, 72, 3, 31.406782150268555, 3, 8, 9
mz/sinorama/10/ectb_1019_0, 28, 80, 80, 1, 78.28132629394531, 26, 72, 72
mz/sinorama/10/ectb_1019_0, 28, 80, 80, 2, 54.214088439941406, 15, 27, 28
mz/sinorama/10/ectb_1019_0, 28, 80, 80, 3, 48.79347229003906, 22, 51, 58
mz/sinorama/10/ectb_1019_0, 28, 80, 80, 4, 33.011634826660156, 3, 8, 9
mz/sinorama/10/ectb_1019_0, 30, 82, 82, 1, 81.85926055908203, 28, 80, 80
mz/sinorama/10/ectb_1019_0, 30, 82, 82, 2, 78.26514434814453, 26, 72, 72
mz/sinorama/10/ectb_1019_0, 30, 82, 82, 3, 58.4417610168457, 15, 27, 28
mz/sinorama/10/ectb_1019_0, 30, 82, 82, 4, 50.983131408691406, 22, 51, 58
mz/sinorama/10/ectb_1019_0, 30, 82, 82, 5, 31.956193923950195, 3, 8, 9
mz/sinorama/10/ectb_1019_0, 32, 96, 96, 1, 78.43724060058594, 30, 82, 82
mz/sinorama/10/ectb_1019_0, 32, 96, 96, 2, 77.64647674560547, 26, 72, 72
mz/sinorama/10/ectb_1019_0, 32, 96, 96, 3, 73.18017578125, 28, 80, 80
mz/sinorama/10/ectb_1019_0, 32, 96, 96, 4, 54.96462631225586, 15, 27, 28
mz/sinorama/10/ectb_1019_0, 32, 96, 96, 5, 48.86277770996094, 22, 51, 58
mz/sinorama/10/ectb_1019_0, 37, 121, 121, 1, 79.92147827148438, 32, 96, 96
mz/sinorama/10/ectb_1019_0, 37, 121, 121, 2, 79.3115005493164, 30, 82, 82
mz/sinorama/10/ectb_1019_0, 37, 121, 121, 3, 77.53633880615234, 28, 80, 80
mz/sinorama/10/ectb_1019_0, 37, 121, 121, 4, 75.99262237548828, 26, 72, 72
mz/sinorama/10/ectb_1019_0, 37, 121, 121, 5, 54.02336502075195, 15, 27, 28
mz/sinorama/10/ectb_1019_0, 46, 142, 142, 1, 84.51383972167969, 42, 135, 138
mz/sinorama/10/ectb_1019_0, 46, 142, 142, 2, 2.2977371215820312, 43, 135, 139
mz/sinorama/10/ectb_1019_0, 49, 145, 145, 1, 108.8038330078125, 42, 135, 138
mz/sinorama/10/ectb_1019_0, 49, 145, 145, 2, 95.84143829345703, 46, 142, 142
mz/sinorama/10/ectb_1019_0, 49, 145, 145, 3, 19.03900718688965, 43, 135, 139
mz/sinorama/10/ectb_1019_0, 49, 145, 145, 4, 5.769883632659912, 48, 142, 148
mz/sinorama/10/ectb_1019_0, 49, 145, 145, 5, 4.801494598388672, 44, 135, 148
mz/sinorama/10/ectb_1019_0, 54, 155, 155, 1, 44.365806579589844, 52, 154, 154
mz/sinorama/10/ectb_1019_0, 54, 155, 155, 2, 6.565717697143555, 32, 96, 96
mz/sinorama/10/ectb_1019_0, 54, 155, 155, 3, 2.906064987182617, 28, 80, 80
mz/sinorama/10/ectb_1019_0, 54, 155, 155, 4, 0.6904678344726562, 26, 72, 72
mz/sinorama/10/ectb_1019_0, 54, 155, 155, 5, 0.4637489318847656, 30, 82, 82
mz/sinorama/10/ectb_1019_0, 60, 160, 160, 1, 60.965057373046875, 54, 155, 155
mz/sinorama/10/ectb_1019_0, 60, 160, 160, 2, 54.57879638671875, 52, 154, 154
mz/sinorama/10/ectb_1019_0, 60, 160, 160, 3, 17.5317440032959, 32, 96, 96
mz/sinorama/10/ectb_1019_0, 60, 160, 160, 4, 12.809776306152344, 28, 80, 80
mz/sinorama/10/ectb_1019_0, 60, 160, 160, 5, 11.356405258178711, 26, 72, 72
mz/sinorama/10/ectb_1019_0, 65, 171, 171, 1, 59.88531494140625, 60, 160, 160
mz/sinorama/10/ectb_1019_0, 65, 171, 171, 2, 52.91493606567383, 54, 155, 155
mz/sinorama/10/ectb_1019_0, 65, 171, 171, 3, 50.653072357177734, 52, 154, 154
mz/sinorama/10/ectb_1019_0, 65, 171, 171, 4, 31.60958480834961, 32, 96, 96
mz/sinorama/10/ectb_1019_0, 65, 171, 171, 5, 30.113712310791016, 28, 80, 80
mz/sinorama/10/ectb_1019_0, 67, 174, 174, 1, 57.28989791870117, 65, 171, 171
mz/sinorama/10/ectb_1019_0, 67, 174, 174, 2, 52.1769905090332, 60, 160, 160
mz/sinorama/10/ectb_1019_0, 67, 174, 174, 3, 46.94784927368164, 52, 154, 154
mz/sinorama/10/ectb_1019_0, 67, 174, 174, 4, 44.403987884521484, 54, 155, 155
mz/sinorama/10/ectb_1019_0, 67, 174, 174, 5, 20.62580680847168, 30, 82, 82
mz/sinorama/10/ectb_1019_0, 71, 185, 185, 1, 67.10893249511719, 65, 171, 171
mz/sinorama/10/ectb_1019_0, 71, 185, 185, 2, 62.678367614746094, 67, 174, 174
mz/sinorama/10/ectb_1019_0, 71, 185, 185, 3, 62.105167388916016, 60, 160, 160
mz/sinorama/10/ectb_1019_0, 71, 185, 185, 4, 52.56361770629883, 54, 155, 155
