doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/pri/00/pri_0009_0,0,1,8,-1,-1,-1,1
bn/pri/00/pri_0009_0,1,13,13,0,1,8,1
bn/pri/00/pri_0009_0,2,18,18,1,13,13,1
bn/pri/00/pri_0009_0,3,27,28,-1,-1,-1,2
bn/pri/00/pri_0009_0,4,30,32,-1,-1,-1,3
bn/pri/00/pri_0009_0,5,30,36,-1,-1,-1,4
bn/pri/00/pri_0009_0,6,39,39,-1,-1,-1,5
bn/pri/00/pri_0009_0,7,41,42,2,18,18,1
bn/pri/00/pri_0009_0,8,47,52,3,27,28,2
bn/pri/00/pri_0009_0,9,67,67,7,41,42,1
bn/pri/00/pri_0009_0,10,76,76,9,67,67,1
bn/pri/00/pri_0009_0,11,81,81,10,76,76,1
bn/pri/00/pri_0009_0,12,103,103,11,81,81,1
bn/pri/00/pri_0009_0,13,105,107,6,39,39,5
bn/pri/00/pri_0009_0,14,115,117,12,103,103,1
bn/pri/00/pri_0009_0,15,132,132,14,115,117,1
bn/pri/00/pri_0009_0,16,136,136,15,132,132,1
bn/pri/00/pri_0009_0,17,153,153,16,136,136,1
bn/pri/00/pri_0009_0,18,163,163,17,153,153,1
bn/pri/00/pri_0009_0,19,166,166,18,163,163,1
bn/pri/00/pri_0009_0,20,170,170,13,105,107,5
bn/pri/00/pri_0009_0,21,172,172,19,166,166,1
bn/pri/00/pri_0009_0,22,186,188,-1,-1,-1,6
bn/pri/00/pri_0009_0,23,187,187,20,170,170,5
bn/pri/00/pri_0009_0,24,190,190,22,186,188,6
bn/pri/00/pri_0009_0,25,194,194,21,172,172,1
bn/pri/00/pri_0009_0,26,206,209,5,30,36,4
bn/pri/00/pri_0009_0,27,211,212,4,30,32,3
bn/pri/00/pri_0009_0,28,214,214,23,187,187,5
