doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bn/cnn/00/cnn_0069_0,37,85,86,1,30.212636947631836,21,45,45
bn/cnn/00/cnn_0069_0,38,88,88,1,43.78609848022461,26,58,71
bn/cnn/00/cnn_0069_0,38,88,88,2,15.032358169555664,6,12,24
bn/cnn/00/cnn_0069_0,38,88,88,3,4.023275375366211,27,58,72
bn/cnn/00/cnn_0069_0,40,92,92,1,72.74372100830078,37,85,86
bn/cnn/00/cnn_0069_0,40,92,92,2,13.838125228881836,21,45,45
bn/cnn/00/cnn_0069_0,44,103,105,1,63.835933685302734,11,22,24
bn/cnn/00/cnn_0069_0,54,125,126,1,57.853721618652344,37,85,86
bn/cnn/00/cnn_0069_0,54,125,126,2,28.1265926361084,40,92,92
bn/cnn/00/cnn_0069_0,54,125,126,3,20.478124618530273,21,45,45
bn/cnn/00/cnn_0069_0,61,139,139,1,57.28292465209961,59,135,137
bn/cnn/00/cnn_0069_0,62,144,144,1,37.67939758300781,17,36,41
bn/cnn/00/cnn_0069_0,63,146,146,1,55.522300720214844,38,88,88
bn/cnn/00/cnn_0069_0,63,146,146,2,36.062538146972656,26,58,71
bn/cnn/00/cnn_0069_0,63,146,146,3,7.874065399169922,6,12,24
bn/cnn/00/cnn_0069_0,63,146,146,4,0.5927639007568359,27,58,72
bn/cnn/00/cnn_0069_0,65,161,161,1,49.45699691772461,62,144,144
bn/cnn/00/cnn_0069_0,65,161,161,2,40.939208984375,17,36,41
bn/cnn/00/cnn_0069_0,68,168,168,1,69.77064514160156,38,88,88
bn/cnn/00/cnn_0069_0,68,168,168,2,66.69218444824219,63,146,146
bn/cnn/00/cnn_0069_0,68,168,168,3,35.45112228393555,26,58,71
bn/cnn/00/cnn_0069_0,68,168,168,4,20.082304000854492,6,12,24
bn/cnn/00/cnn_0069_0,68,168,168,5,0.6446113586425781,27,58,72
bn/cnn/00/cnn_0069_0,70,170,171,1,80.25149536132812,37,85,86
bn/cnn/00/cnn_0069_0,70,170,171,2,58.333953857421875,54,125,126
bn/cnn/00/cnn_0069_0,70,170,171,3,47.84669494628906,40,92,92
bn/cnn/00/cnn_0069_0,70,170,171,4,25.099422454833984,21,45,45
bn/cnn/00/cnn_0069_0,80,196,196,1,38.86079406738281,76,184,184
bn/cnn/00/cnn_0069_0,86,206,210,1,36.126625061035156,59,135,137
bn/cnn/00/cnn_0069_0,86,206,210,2,27.094799041748047,61,139,139
bn/cnn/00/cnn_0069_0,89,221,221,1,37.11063003540039,80,196,196
bn/cnn/00/cnn_0069_0,89,221,221,2,35.32472229003906,76,184,184
bn/cnn/00/cnn_0069_0,90,225,226,1,12.645238876342773,77,189,189
bn/cnn/00/cnn_0069_0,90,225,226,2,12.110223770141602,82,199,199
bn/cnn/00/cnn_0069_0,91,228,228,1,40.73625946044922,89,221,221
bn/cnn/00/cnn_0069_0,91,228,228,2,38.187496185302734,80,196,196
bn/cnn/00/cnn_0069_0,91,228,228,3,35.13384246826172,76,184,184
bn/cnn/00/cnn_0069_0,95,233,233,1,33.65175247192383,91,228,228
bn/cnn/00/cnn_0069_0,95,233,233,2,26.293546676635742,89,221,221
bn/cnn/00/cnn_0069_0,95,233,233,3,24.372907638549805,80,196,196
bn/cnn/00/cnn_0069_0,95,233,233,4,9.07361125946045,76,184,184
bn/cnn/00/cnn_0069_0,96,239,239,1,39.74470138549805,91,228,228
bn/cnn/00/cnn_0069_0,96,239,239,2,38.18000793457031,89,221,221
bn/cnn/00/cnn_0069_0,96,239,239,3,36.455291748046875,80,196,196
bn/cnn/00/cnn_0069_0,96,239,239,4,36.3427619934082,76,184,184
bn/cnn/00/cnn_0069_0,96,239,239,5,9.577216148376465,95,233,233
bn/cnn/00/cnn_0069_0,99,246,246,1,22.902494430541992,96,239,239
bn/cnn/00/cnn_0069_0,99,246,246,2,16.626571655273438,89,221,221
bn/cnn/00/cnn_0069_0,99,246,246,3,16.09206771850586,91,228,228
bn/cnn/00/cnn_0069_0,99,246,246,4,14.27853012084961,76,184,184
bn/cnn/00/cnn_0069_0,99,246,246,5,13.683595657348633,80,196,196
bn/cnn/00/cnn_0069_0,101,249,253,1,42.200984954833984,86,206,210
bn/cnn/00/cnn_0069_0,101,249,253,2,28.650575637817383,59,135,137
bn/cnn/00/cnn_0069_0,101,249,253,3,21.832487106323242,61,139,139
bn/cnn/00/cnn_0069_0,106,262,262,1,12.192895889282227,99,246,246
bn/cnn/00/cnn_0069_0,106,262,262,2,0.9615001678466797,76,184,184
