doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/01/chtb_0179_0,0,1,5,-1,-1,-1,1
nw/xinhua/01/chtb_0179_0,1,10,11,-1,-1,-1,2
nw/xinhua/01/chtb_0179_0,2,13,13,1,10,11,2
nw/xinhua/01/chtb_0179_0,3,15,28,-1,-1,-1,4
nw/xinhua/01/chtb_0179_0,4,24,24,-1,-1,-1,3
nw/xinhua/01/chtb_0179_0,5,32,36,-1,-1,-1,5
nw/xinhua/01/chtb_0179_0,6,38,38,-1,-1,-1,6
nw/xinhua/01/chtb_0179_0,7,39,39,-1,-1,-1,7
nw/xinhua/01/chtb_0179_0,8,51,54,3,15,28,4
nw/xinhua/01/chtb_0179_0,9,60,66,8,51,54,4
nw/xinhua/01/chtb_0179_0,10,75,75,-1,-1,-1,8
nw/xinhua/01/chtb_0179_0,11,79,81,6,38,38,6
nw/xinhua/01/chtb_0179_0,12,92,96,0,1,5,1
nw/xinhua/01/chtb_0179_0,13,101,105,5,32,36,5
nw/xinhua/01/chtb_0179_0,14,108,112,11,79,81,6
nw/xinhua/01/chtb_0179_0,15,112,112,7,39,39,7
nw/xinhua/01/chtb_0179_0,16,114,115,2,13,13,2
nw/xinhua/01/chtb_0179_0,17,123,124,14,108,112,6
nw/xinhua/01/chtb_0179_0,18,133,134,17,123,124,6
nw/xinhua/01/chtb_0179_0,19,156,160,13,101,105,5
nw/xinhua/01/chtb_0179_0,20,162,163,16,114,115,2
nw/xinhua/01/chtb_0179_0,21,202,204,-1,-1,-1,9
nw/xinhua/01/chtb_0179_0,22,207,208,18,133,134,6
nw/xinhua/01/chtb_0179_0,23,215,219,19,156,160,5
nw/xinhua/01/chtb_0179_0,24,227,228,4,24,24,3
nw/xinhua/01/chtb_0179_0,25,227,230,-1,-1,-1,10
nw/xinhua/01/chtb_0179_0,26,233,233,21,202,204,9
nw/xinhua/01/chtb_0179_0,27,265,273,-1,-1,-1,11
nw/xinhua/01/chtb_0179_0,28,270,270,24,227,228,3
nw/xinhua/01/chtb_0179_0,29,276,277,22,207,208,6
nw/xinhua/01/chtb_0179_0,30,280,284,25,227,230,10
nw/xinhua/01/chtb_0179_0,31,281,282,28,270,270,3
nw/xinhua/01/chtb_0179_0,32,301,301,10,75,75,8
nw/xinhua/01/chtb_0179_0,33,303,303,27,265,273,11
nw/xinhua/01/chtb_0179_0,34,309,320,29,276,277,6
nw/xinhua/01/chtb_0179_0,35,350,354,23,215,219,5
nw/xinhua/01/chtb_0179_0,36,361,361,15,112,112,7
