doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bc/cnn/00/cnn_0008_5,0,2,2,-1,-1,-1,1
bc/cnn/00/cnn_0008_5,1,19,22,-1,-1,-1,2
bc/cnn/00/cnn_0008_5,2,28,28,-1,-1,-1,3
bc/cnn/00/cnn_0008_5,3,32,32,0,2,2,1
bc/cnn/00/cnn_0008_5,4,37,40,3,32,32,1
bc/cnn/00/cnn_0008_5,5,43,46,-1,-1,-1,4
bc/cnn/00/cnn_0008_5,6,66,83,-1,-1,-1,7
bc/cnn/00/cnn_0008_5,7,69,70,-1,-1,-1,5
bc/cnn/00/cnn_0008_5,8,75,77,-1,-1,-1,6
bc/cnn/00/cnn_0008_5,9,85,109,6,66,83,7
bc/cnn/00/cnn_0008_5,10,96,98,7,69,70,5
bc/cnn/00/cnn_0008_5,11,105,107,1,19,22,2
bc/cnn/00/cnn_0008_5,12,111,111,9,85,109,7
bc/cnn/00/cnn_0008_5,13,127,130,11,105,107,2
bc/cnn/00/cnn_0008_5,14,133,133,13,127,130,2
bc/cnn/00/cnn_0008_5,15,137,138,12,111,111,7
bc/cnn/00/cnn_0008_5,16,140,140,-1,-1,-1,8
bc/cnn/00/cnn_0008_5,17,141,141,16,140,140,8
bc/cnn/00/cnn_0008_5,18,145,147,10,96,98,5
bc/cnn/00/cnn_0008_5,19,146,146,14,133,133,2
bc/cnn/00/cnn_0008_5,20,156,161,-1,-1,-1,9
bc/cnn/00/cnn_0008_5,21,160,161,5,43,46,4
bc/cnn/00/cnn_0008_5,22,164,164,20,156,161,9
bc/cnn/00/cnn_0008_5,23,171,172,-1,-1,-1,10
bc/cnn/00/cnn_0008_5,24,176,178,15,137,138,7
bc/cnn/00/cnn_0008_5,25,182,182,23,171,172,10
bc/cnn/00/cnn_0008_5,26,184,187,-1,-1,-1,11
bc/cnn/00/cnn_0008_5,27,189,191,24,176,178,7
bc/cnn/00/cnn_0008_5,28,196,198,27,189,191,7
bc/cnn/00/cnn_0008_5,29,204,204,28,196,198,7
bc/cnn/00/cnn_0008_5,30,227,227,26,184,187,11
bc/cnn/00/cnn_0008_5,31,245,248,-1,-1,-1,12
bc/cnn/00/cnn_0008_5,32,255,255,30,227,227,11
bc/cnn/00/cnn_0008_5,33,263,263,31,245,248,12
bc/cnn/00/cnn_0008_5,34,265,267,29,204,204,7
bc/cnn/00/cnn_0008_5,35,283,283,32,255,255,11
bc/cnn/00/cnn_0008_5,36,295,295,34,265,267,7
bc/cnn/00/cnn_0008_5,37,312,313,18,145,147,5
bc/cnn/00/cnn_0008_5,38,315,315,35,283,283,11
bc/cnn/00/cnn_0008_5,39,324,324,38,315,315,11
bc/cnn/00/cnn_0008_5,40,333,333,-1,-1,-1,13
bc/cnn/00/cnn_0008_5,41,335,335,40,333,333,13
bc/cnn/00/cnn_0008_5,42,341,344,-1,-1,-1,14
bc/cnn/00/cnn_0008_5,43,345,345,-1,-1,-1,15
bc/cnn/00/cnn_0008_5,44,367,367,42,341,344,14
bc/cnn/00/cnn_0008_5,45,370,370,44,367,367,14
bc/cnn/00/cnn_0008_5,46,388,391,36,295,295,7
bc/cnn/00/cnn_0008_5,47,399,400,46,388,391,7
bc/cnn/00/cnn_0008_5,48,412,466,-1,-1,-1,18
bc/cnn/00/cnn_0008_5,49,418,418,-1,-1,-1,16
bc/cnn/00/cnn_0008_5,50,432,434,-1,-1,-1,17
bc/cnn/00/cnn_0008_5,51,439,440,47,399,400,7
bc/cnn/00/cnn_0008_5,52,470,470,45,370,370,14
bc/cnn/00/cnn_0008_5,53,472,472,48,412,466,18
bc/cnn/00/cnn_0008_5,54,496,496,-1,-1,-1,19
bc/cnn/00/cnn_0008_5,55,501,501,49,418,418,16
