doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/abc/00/abc_0069_0,0,22,38,-1,-1,-1,3
bn/abc/00/abc_0069_0,1,30,30,-1,-1,-1,1
bn/abc/00/abc_0069_0,2,31,35,-1,-1,-1,2
bn/abc/00/abc_0069_0,3,40,41,-1,-1,-1,4
bn/abc/00/abc_0069_0,4,44,44,3,40,41,4
bn/abc/00/abc_0069_0,5,46,46,0,22,38,3
bn/abc/00/abc_0069_0,6,48,48,5,46,46,3
bn/abc/00/abc_0069_0,7,50,50,4,44,44,4
bn/abc/00/abc_0069_0,8,52,72,-1,-1,-1,9
bn/abc/00/abc_0069_0,9,55,55,-1,-1,-1,5
bn/abc/00/abc_0069_0,10,60,60,-1,-1,-1,6
bn/abc/00/abc_0069_0,11,63,69,-1,-1,-1,7
bn/abc/00/abc_0069_0,12,72,72,-1,-1,-1,8
bn/abc/00/abc_0069_0,13,78,79,7,50,50,4
bn/abc/00/abc_0069_0,14,84,85,6,48,48,3
bn/abc/00/abc_0069_0,15,88,88,13,78,79,4
bn/abc/00/abc_0069_0,16,94,95,-1,-1,-1,10
bn/abc/00/abc_0069_0,17,97,98,-1,-1,-1,11
bn/abc/00/abc_0069_0,18,100,101,-1,-1,-1,12
bn/abc/00/abc_0069_0,19,106,106,18,100,101,12
bn/abc/00/abc_0069_0,20,111,118,-1,-1,-1,13
bn/abc/00/abc_0069_0,21,124,131,1,30,30,1
bn/abc/00/abc_0069_0,22,127,131,2,31,35,2
bn/abc/00/abc_0069_0,23,133,138,14,84,85,3
bn/abc/00/abc_0069_0,24,149,150,15,88,88,4
bn/abc/00/abc_0069_0,25,152,152,23,133,138,3
bn/abc/00/abc_0069_0,26,154,155,24,149,150,4
bn/abc/00/abc_0069_0,27,156,156,25,152,152,3
bn/abc/00/abc_0069_0,28,159,160,21,124,131,1
bn/abc/00/abc_0069_0,29,164,171,-1,-1,-1,14
bn/abc/00/abc_0069_0,30,173,174,-1,-1,-1,15
bn/abc/00/abc_0069_0,31,177,177,27,156,156,3
bn/abc/00/abc_0069_0,32,182,190,8,52,72,9
bn/abc/00/abc_0069_0,33,185,185,9,55,55,5
bn/abc/00/abc_0069_0,34,190,190,10,60,60,6
bn/abc/00/abc_0069_0,35,192,196,31,177,177,3
bn/abc/00/abc_0069_0,36,198,198,33,185,185,5
bn/abc/00/abc_0069_0,37,208,210,29,164,171,14
bn/abc/00/abc_0069_0,38,215,215,36,198,198,5
bn/abc/00/abc_0069_0,39,231,232,26,154,155,4
bn/abc/00/abc_0069_0,40,235,262,19,106,106,12
bn/abc/00/abc_0069_0,41,250,262,32,182,190,9
bn/abc/00/abc_0069_0,42,262,262,34,190,190,6
bn/abc/00/abc_0069_0,43,264,266,40,235,262,12
bn/abc/00/abc_0069_0,44,265,265,39,231,232,4
bn/abc/00/abc_0069_0,45,270,270,16,94,95,10
bn/abc/00/abc_0069_0,46,285,285,42,262,262,6
bn/abc/00/abc_0069_0,47,289,290,43,264,266,12
bn/abc/00/abc_0069_0,48,293,297,-1,-1,-1,16
bn/abc/00/abc_0069_0,49,308,313,-1,-1,-1,17
bn/abc/00/abc_0069_0,50,315,315,47,289,290,12
bn/abc/00/abc_0069_0,51,322,324,48,293,297,16
bn/abc/00/abc_0069_0,52,328,337,12,72,72,8
bn/abc/00/abc_0069_0,53,331,337,11,63,69,7
bn/abc/00/abc_0069_0,54,340,340,49,308,313,17
bn/abc/00/abc_0069_0,55,373,375,50,315,315,12
bn/abc/00/abc_0069_0,56,374,374,44,265,265,4
bn/abc/00/abc_0069_0,57,377,377,17,97,98,11
bn/abc/00/abc_0069_0,58,377,378,-1,-1,-1,18
bn/abc/00/abc_0069_0,59,380,380,58,377,378,18
bn/abc/00/abc_0069_0,60,383,383,55,373,375,12
bn/abc/00/abc_0069_0,61,385,385,56,374,374,4
bn/abc/00/abc_0069_0,62,385,386,-1,-1,-1,19
bn/abc/00/abc_0069_0,63,388,388,62,385,386,19
bn/abc/00/abc_0069_0,64,391,392,57,377,377,11
bn/abc/00/abc_0069_0,65,394,394,45,270,270,10
bn/abc/00/abc_0069_0,66,394,395,-1,-1,-1,20
bn/abc/00/abc_0069_0,67,397,397,66,394,395,20
bn/abc/00/abc_0069_0,68,399,400,60,383,383,12
bn/abc/00/abc_0069_0,69,406,407,35,192,196,3
bn/abc/00/abc_0069_0,70,417,421,37,208,210,14
bn/abc/00/abc_0069_0,71,432,433,68,399,400,12
bn/abc/00/abc_0069_0,72,449,452,20,111,118,13
bn/abc/00/abc_0069_0,73,454,455,30,173,174,15
bn/abc/00/abc_0069_0,74,457,458,65,394,394,10
