doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
nw/wsj/23/wsj_2392_0,3,6,6,1,57.63397979736328,0,1,4
nw/wsj/23/wsj_2392_0,10,18,18,1,27.056705474853516,9,14,16
nw/wsj/23/wsj_2392_0,18,38,39,1,19.73772621154785,5,7,7
nw/wsj/23/wsj_2392_0,19,41,42,1,62.91702651977539,0,1,4
nw/wsj/23/wsj_2392_0,19,41,42,2,49.6259880065918,3,6,6
nw/wsj/23/wsj_2392_0,23,54,54,1,54.084678649902344,0,1,4
nw/wsj/23/wsj_2392_0,23,54,54,2,51.6071891784668,3,6,6
nw/wsj/23/wsj_2392_0,23,54,54,3,35.221622467041016,19,41,42
nw/wsj/23/wsj_2392_0,26,58,58,1,55.17674255371094,21,45,52
nw/wsj/23/wsj_2392_0,27,67,77,1,37.198795318603516,5,7,7
nw/wsj/23/wsj_2392_0,27,67,77,2,2.335847854614258,18,38,39
nw/wsj/23/wsj_2392_0,27,67,77,3,1.8775324821472168,6,7,16
nw/wsj/23/wsj_2392_0,29,76,76,1,38.08305358886719,10,18,18
nw/wsj/23/wsj_2392_0,29,76,76,2,24.08269500732422,9,14,16
nw/wsj/23/wsj_2392_0,31,79,84,1,68.20186614990234,0,1,4
nw/wsj/23/wsj_2392_0,31,79,84,2,61.917625427246094,3,6,6
nw/wsj/23/wsj_2392_0,31,79,84,3,57.17951965332031,19,41,42
nw/wsj/23/wsj_2392_0,31,79,84,4,51.233795166015625,23,54,54
nw/wsj/23/wsj_2392_0,34,89,89,1,57.837764739990234,31,79,84
nw/wsj/23/wsj_2392_0,34,89,89,2,51.627872467041016,23,54,54
nw/wsj/23/wsj_2392_0,34,89,89,3,45.356502532958984,3,6,6
nw/wsj/23/wsj_2392_0,34,89,89,4,38.3730354309082,0,1,4
nw/wsj/23/wsj_2392_0,34,89,89,5,37.69589614868164,19,41,42
nw/wsj/23/wsj_2392_0,41,99,104,1,52.935951232910156,10,18,18
nw/wsj/23/wsj_2392_0,41,99,104,2,51.621917724609375,9,14,16
nw/wsj/23/wsj_2392_0,41,99,104,3,42.34783935546875,29,76,76
nw/wsj/23/wsj_2392_0,46,121,121,1,68.6201171875,45,116,119
nw/wsj/23/wsj_2392_0,52,131,131,1,27.67897605895996,10,18,18
nw/wsj/23/wsj_2392_0,52,131,131,2,25.904380798339844,41,99,104
nw/wsj/23/wsj_2392_0,52,131,131,3,22.23724365234375,9,14,16
nw/wsj/23/wsj_2392_0,52,131,131,4,19.737934112548828,29,76,76
nw/wsj/23/wsj_2392_0,53,133,133,1,36.943519592285156,0,1,4
nw/wsj/23/wsj_2392_0,53,133,133,2,32.59614944458008,23,54,54
nw/wsj/23/wsj_2392_0,53,133,133,3,32.48461151123047,31,79,84
nw/wsj/23/wsj_2392_0,53,133,133,4,31.627382278442383,3,6,6
nw/wsj/23/wsj_2392_0,53,133,133,5,27.045608520507812,19,41,42
nw/wsj/23/wsj_2392_0,56,138,138,1,60.6730842590332,45,116,119
nw/wsj/23/wsj_2392_0,56,138,138,2,39.76295852661133,46,121,121
nw/wsj/23/wsj_2392_0,57,140,140,1,72.46534729003906,45,116,119
nw/wsj/23/wsj_2392_0,57,140,140,2,62.049072265625,56,138,138
nw/wsj/23/wsj_2392_0,57,140,140,3,55.287872314453125,46,121,121
nw/wsj/23/wsj_2392_0,57,140,140,4,1.9375686645507812,31,79,84
nw/wsj/23/wsj_2392_0,58,145,145,1,34.139530181884766,52,131,131
nw/wsj/23/wsj_2392_0,58,145,145,2,31.77577781677246,10,18,18
nw/wsj/23/wsj_2392_0,58,145,145,3,25.2710018157959,41,99,104
nw/wsj/23/wsj_2392_0,58,145,145,4,24.3538818359375,29,76,76
nw/wsj/23/wsj_2392_0,58,145,145,5,22.71692657470703,9,14,16
