doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
mz/sinorama/10/ectb_1049_5,0,1,3,-1,-1,-1,1
mz/sinorama/10/ectb_1049_5,1,1,5,-1,-1,-1,2
mz/sinorama/10/ectb_1049_5,2,15,20,1,1,5,2
mz/sinorama/10/ectb_1049_5,3,20,20,0,1,3,1
mz/sinorama/10/ectb_1049_5,4,32,34,2,15,20,2
mz/sinorama/10/ectb_1049_5,5,49,50,4,32,34,2
mz/sinorama/10/ectb_1049_5,6,62,62,5,49,50,2
mz/sinorama/10/ectb_1049_5,7,96,98,3,20,20,1
mz/sinorama/10/ectb_1049_5,8,96,104,6,62,62,2
mz/sinorama/10/ectb_1049_5,9,107,107,8,96,104,2
mz/sinorama/10/ectb_1049_5,10,109,109,9,107,107,2
mz/sinorama/10/ectb_1049_5,11,118,118,10,109,109,2
mz/sinorama/10/ectb_1049_5,12,121,121,11,118,118,2
mz/sinorama/10/ectb_1049_5,13,133,133,12,121,121,2
