doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2361_0,0,11,14,-1,-1,-1,1
nw/wsj/23/wsj_2361_0,1,11,20,-1,-1,-1,2
nw/wsj/23/wsj_2361_0,2,22,23,-1,-1,-1,3
nw/wsj/23/wsj_2361_0,3,24,24,-1,-1,-1,4
nw/wsj/23/wsj_2361_0,4,25,26,-1,-1,-1,5
nw/wsj/23/wsj_2361_0,5,28,28,2,22,23,3
nw/wsj/23/wsj_2361_0,6,48,49,5,28,28,3
nw/wsj/23/wsj_2361_0,7,51,52,3,24,24,4
nw/wsj/23/wsj_2361_0,8,60,86,1,11,20,2
nw/wsj/23/wsj_2361_0,9,94,94,0,11,14,1
nw/wsj/23/wsj_2361_0,10,119,119,-1,-1,-1,6
nw/wsj/23/wsj_2361_0,11,154,154,-1,-1,-1,7
nw/wsj/23/wsj_2361_0,12,179,180,10,119,119,6
nw/wsj/23/wsj_2361_0,13,193,193,12,179,180,6
nw/wsj/23/wsj_2361_0,14,229,229,13,193,193,6
nw/wsj/23/wsj_2361_0,15,237,237,14,229,229,6
nw/wsj/23/wsj_2361_0,16,242,243,-1,-1,-1,8
nw/wsj/23/wsj_2361_0,17,325,325,-1,-1,-1,9
nw/wsj/23/wsj_2361_0,18,334,334,17,325,325,9
nw/wsj/23/wsj_2361_0,19,340,340,16,242,243,8
nw/wsj/23/wsj_2361_0,20,349,364,-1,-1,-1,10
nw/wsj/23/wsj_2361_0,21,354,354,20,349,364,10
nw/wsj/23/wsj_2361_0,22,366,369,-1,-1,-1,11
nw/wsj/23/wsj_2361_0,23,372,372,22,366,369,11
nw/wsj/23/wsj_2361_0,24,383,383,-1,-1,-1,12
nw/wsj/23/wsj_2361_0,25,412,437,-1,-1,-1,13
nw/wsj/23/wsj_2361_0,26,442,443,25,412,437,13
nw/wsj/23/wsj_2361_0,27,452,454,7,51,52,4
nw/wsj/23/wsj_2361_0,28,465,468,8,60,86,2
nw/wsj/23/wsj_2361_0,29,472,473,-1,-1,-1,14
nw/wsj/23/wsj_2361_0,30,478,489,4,25,26,5
nw/wsj/23/wsj_2361_0,31,479,479,28,465,468,2
nw/wsj/23/wsj_2361_0,32,491,491,29,472,473,14
nw/wsj/23/wsj_2361_0,33,503,517,-1,-1,-1,15
nw/wsj/23/wsj_2361_0,34,513,514,9,94,94,1
nw/wsj/23/wsj_2361_0,35,538,540,33,503,517,15
nw/wsj/23/wsj_2361_0,36,547,547,35,538,540,15
nw/wsj/23/wsj_2361_0,37,598,599,-1,-1,-1,16
nw/wsj/23/wsj_2361_0,38,604,604,37,598,599,16
nw/wsj/23/wsj_2361_0,39,608,609,-1,-1,-1,17
nw/wsj/23/wsj_2361_0,40,612,616,-1,-1,-1,18
nw/wsj/23/wsj_2361_0,41,613,613,39,608,609,17
nw/wsj/23/wsj_2361_0,42,625,625,40,612,616,18
nw/wsj/23/wsj_2361_0,43,631,631,34,513,514,1
nw/wsj/23/wsj_2361_0,44,633,633,24,383,383,12
nw/wsj/23/wsj_2361_0,45,639,639,19,340,340,8
