doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/nbc/00/nbc_0029_0,0,1,3,-1,-1,-1,1
bn/nbc/00/nbc_0029_0,1,1,5,-1,-1,-1,2
bn/nbc/00/nbc_0029_0,2,8,8,1,1,5,2
bn/nbc/00/nbc_0029_0,3,13,15,-1,-1,-1,4
bn/nbc/00/nbc_0029_0,4,15,15,-1,-1,-1,3
bn/nbc/00/nbc_0029_0,5,17,17,2,8,8,2
bn/nbc/00/nbc_0029_0,6,21,23,-1,-1,-1,6
bn/nbc/00/nbc_0029_0,7,22,22,-1,-1,-1,5
bn/nbc/00/nbc_0029_0,8,41,41,-1,-1,-1,7
bn/nbc/00/nbc_0029_0,9,48,50,6,21,23,6
bn/nbc/00/nbc_0029_0,10,49,49,7,22,22,5
bn/nbc/00/nbc_0029_0,11,52,52,8,41,41,7
bn/nbc/00/nbc_0029_0,12,55,80,-1,-1,-1,10
bn/nbc/00/nbc_0029_0,13,58,60,-1,-1,-1,9
bn/nbc/00/nbc_0029_0,14,59,59,-1,-1,-1,8
bn/nbc/00/nbc_0029_0,15,69,69,13,58,60,9
bn/nbc/00/nbc_0029_0,16,88,90,15,69,69,9
bn/nbc/00/nbc_0029_0,17,89,89,14,59,59,8
bn/nbc/00/nbc_0029_0,18,91,91,-1,-1,-1,11
bn/nbc/00/nbc_0029_0,19,94,95,12,55,80,10
bn/nbc/00/nbc_0029_0,20,111,111,16,88,90,9
bn/nbc/00/nbc_0029_0,21,126,128,9,48,50,6
bn/nbc/00/nbc_0029_0,22,127,127,10,49,49,5
bn/nbc/00/nbc_0029_0,23,144,144,17,89,89,8
bn/nbc/00/nbc_0029_0,24,164,167,-1,-1,-1,13
bn/nbc/00/nbc_0029_0,25,167,167,-1,-1,-1,12
bn/nbc/00/nbc_0029_0,26,178,178,22,127,127,5
bn/nbc/00/nbc_0029_0,27,178,199,-1,-1,-1,15
bn/nbc/00/nbc_0029_0,28,186,186,3,13,15,4
bn/nbc/00/nbc_0029_0,29,187,187,-1,-1,-1,14
bn/nbc/00/nbc_0029_0,30,195,195,27,178,199,15
bn/nbc/00/nbc_0029_0,31,201,203,26,178,178,5
bn/nbc/00/nbc_0029_0,32,202,202,4,15,15,3
bn/nbc/00/nbc_0029_0,33,219,219,31,201,203,5
bn/nbc/00/nbc_0029_0,34,224,226,23,144,144,8
bn/nbc/00/nbc_0029_0,35,230,230,29,187,187,14
bn/nbc/00/nbc_0029_0,36,232,232,34,224,226,8
bn/nbc/00/nbc_0029_0,37,252,252,36,232,232,8
bn/nbc/00/nbc_0029_0,38,260,260,33,219,219,5
bn/nbc/00/nbc_0029_0,39,269,269,38,260,260,5
bn/nbc/00/nbc_0029_0,40,291,295,-1,-1,-1,16
bn/nbc/00/nbc_0029_0,41,302,302,40,291,295,16
bn/nbc/00/nbc_0029_0,42,311,314,-1,-1,-1,17
bn/nbc/00/nbc_0029_0,43,317,317,41,302,302,16
bn/nbc/00/nbc_0029_0,44,317,318,42,311,314,17
bn/nbc/00/nbc_0029_0,45,322,322,35,230,230,14
bn/nbc/00/nbc_0029_0,46,323,323,43,317,317,16
bn/nbc/00/nbc_0029_0,47,329,329,46,323,323,16
bn/nbc/00/nbc_0029_0,48,336,337,39,269,269,5
bn/nbc/00/nbc_0029_0,49,350,350,45,322,322,14
bn/nbc/00/nbc_0029_0,50,352,353,-1,-1,-1,18
bn/nbc/00/nbc_0029_0,51,358,361,24,164,167,13
bn/nbc/00/nbc_0029_0,52,359,359,25,167,167,12
bn/nbc/00/nbc_0029_0,53,377,377,50,352,353,18
bn/nbc/00/nbc_0029_0,54,379,386,-1,-1,-1,19
bn/nbc/00/nbc_0029_0,55,389,389,54,379,386,19
bn/nbc/00/nbc_0029_0,56,397,398,55,389,389,19
bn/nbc/00/nbc_0029_0,57,399,399,18,91,91,11
bn/nbc/00/nbc_0029_0,58,402,403,48,336,337,5
bn/nbc/00/nbc_0029_0,59,402,406,-1,-1,-1,20
bn/nbc/00/nbc_0029_0,60,405,406,37,252,252,8
bn/nbc/00/nbc_0029_0,61,408,408,59,402,406,20
bn/nbc/00/nbc_0029_0,62,412,412,61,408,408,20
bn/nbc/00/nbc_0029_0,63,452,453,11,52,52,7
bn/nbc/00/nbc_0029_0,64,454,456,0,1,3,1
bn/nbc/00/nbc_0029_0,65,454,458,5,17,17,2
bn/nbc/00/nbc_0029_0,66,460,460,28,186,186,4
bn/nbc/00/nbc_0029_0,67,462,462,65,454,458,2
bn/nbc/00/nbc_0029_0,68,465,465,67,462,462,2
