doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
tc/ch/00/ch_0049_2,18,37,37,1,16.533037185668945,2,10,12
tc/ch/00/ch_0049_2,19,37,38,1,27.07710075378418,3,10,14
tc/ch/00/ch_0049_2,32,57,57,1,9.965354919433594,11,24,24
tc/ch/00/ch_0049_2,37,68,68,1,13.457559585571289,11,24,24
tc/ch/00/ch_0049_2,37,68,68,2,12.660595893859863,32,57,57
tc/ch/00/ch_0049_2,47,91,91,1,3.029055118560791,37,68,68
tc/ch/00/ch_0049_2,47,91,91,2,2.5494532585144043,11,24,24
tc/ch/00/ch_0049_2,57,105,105,1,4.230379581451416,44,88,88
tc/ch/00/ch_0049_2,58,107,107,1,21.72197151184082,42,81,81
tc/ch/00/ch_0049_2,61,112,113,1,1.0551409721374512,44,88,88
tc/ch/00/ch_0049_2,69,135,135,1,16.067087173461914,58,107,107
tc/ch/00/ch_0049_2,69,135,135,2,13.631845474243164,42,81,81
tc/ch/00/ch_0049_2,71,141,141,1,24.13955307006836,67,122,126
tc/ch/00/ch_0049_2,72,143,143,1,26.0644474029541,71,141,141
tc/ch/00/ch_0049_2,72,143,143,2,20.8773136138916,67,122,126
tc/ch/00/ch_0049_2,83,163,163,1,21.168113708496094,69,135,135
tc/ch/00/ch_0049_2,83,163,163,2,16.484342575073242,58,107,107
tc/ch/00/ch_0049_2,83,163,163,3,12.282550811767578,42,81,81
tc/ch/00/ch_0049_2,85,170,170,1,22.004913330078125,71,141,141
tc/ch/00/ch_0049_2,85,170,170,2,17.60851287841797,67,122,126
tc/ch/00/ch_0049_2,85,170,170,3,17.273616790771484,72,143,143
tc/ch/00/ch_0049_2,85,170,170,4,6.0952277183532715,77,154,160
tc/ch/00/ch_0049_2,86,172,172,1,11.305572509765625,58,107,107
tc/ch/00/ch_0049_2,86,172,172,2,11.015721321105957,69,135,135
tc/ch/00/ch_0049_2,86,172,172,3,9.522798538208008,83,163,163
tc/ch/00/ch_0049_2,86,172,172,4,9.235453605651855,42,81,81
tc/ch/00/ch_0049_2,92,197,197,1,11.928766250610352,2,10,12
tc/ch/00/ch_0049_2,92,197,197,2,1.5742206573486328,18,37,37
tc/ch/00/ch_0049_2,96,201,201,1,14.151869773864746,91,192,195
tc/ch/00/ch_0049_2,96,201,201,2,1.225250244140625,71,141,141
tc/ch/00/ch_0049_2,97,203,203,1,18.586318969726562,92,197,197
tc/ch/00/ch_0049_2,97,203,203,2,10.22696590423584,2,10,12
tc/ch/00/ch_0049_2,99,205,205,1,22.128618240356445,92,197,197
tc/ch/00/ch_0049_2,99,205,205,2,19.951000213623047,97,203,203
tc/ch/00/ch_0049_2,99,205,205,3,11.916705131530762,18,37,37
tc/ch/00/ch_0049_2,99,205,205,4,10.524837493896484,2,10,12
tc/ch/00/ch_0049_2,99,205,205,5,2.059793472290039,69,135,135
tc/ch/00/ch_0049_2,103,212,214,1,16.405925750732422,96,201,201
tc/ch/00/ch_0049_2,103,212,214,2,9.462116241455078,91,192,195
