doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
mz/sinorama/10/ectb_1029_2,16,26,27,1,36.642574310302734,3,3,9
mz/sinorama/10/ectb_1029_2,21,40,40,1,59.310829162597656,16,26,27
mz/sinorama/10/ectb_1029_2,21,40,40,2,31.616832733154297,3,3,9
mz/sinorama/10/ectb_1029_2,37,71,73,1,38.47471618652344,21,40,40
mz/sinorama/10/ectb_1029_2,37,71,73,2,38.116355895996094,16,26,27
mz/sinorama/10/ectb_1029_2,37,71,73,3,32.0080451965332,3,3,9
mz/sinorama/10/ectb_1029_2,43,91,92,1,37.03419494628906,31,58,63
mz/sinorama/10/ectb_1029_2,44,99,105,1,22.74460220336914,31,58,63
mz/sinorama/10/ectb_1029_2,44,99,105,2,15.016668319702148,43,91,92
mz/sinorama/10/ectb_1029_2,52,128,130,1,32.37382507324219,44,99,105
mz/sinorama/10/ectb_1029_2,52,128,130,2,24.24053382873535,43,91,92
mz/sinorama/10/ectb_1029_2,52,128,130,3,19.590896606445312,31,58,63
mz/sinorama/10/ectb_1029_2,67,182,184,1,30.233108520507812,61,162,167
mz/sinorama/10/ectb_1029_2,68,189,190,1,29.3330078125,52,128,130
mz/sinorama/10/ectb_1029_2,68,189,190,2,24.375450134277344,44,99,105
mz/sinorama/10/ectb_1029_2,68,189,190,3,23.3321533203125,43,91,92
mz/sinorama/10/ectb_1029_2,68,189,190,4,9.621136665344238,31,58,63
mz/sinorama/10/ectb_1029_2,71,192,192,1,37.37446594238281,68,189,190
mz/sinorama/10/ectb_1029_2,71,192,192,2,28.786422729492188,52,128,130
mz/sinorama/10/ectb_1029_2,71,192,192,3,14.985597610473633,44,99,105
mz/sinorama/10/ectb_1029_2,71,192,192,4,5.796789169311523,43,91,92
mz/sinorama/10/ectb_1029_2,71,192,192,5,2.9124584197998047,67,182,184
mz/sinorama/10/ectb_1029_2,80,205,209,1,70.88082885742188,15,17,23
mz/sinorama/10/ectb_1029_2,100,244,246,1,54.0888786315918,37,71,73
mz/sinorama/10/ectb_1029_2,100,244,246,2,36.18334197998047,21,40,40
mz/sinorama/10/ectb_1029_2,100,244,246,3,34.828346252441406,16,26,27
mz/sinorama/10/ectb_1029_2,100,244,246,4,29.060150146484375,3,3,9
mz/sinorama/10/ectb_1029_2,112,273,273,1,53.37593078613281,100,244,246
mz/sinorama/10/ectb_1029_2,112,273,273,2,40.84895324707031,37,71,73
mz/sinorama/10/ectb_1029_2,112,273,273,3,36.17963409423828,16,26,27
mz/sinorama/10/ectb_1029_2,112,273,273,4,34.46451950073242,21,40,40
mz/sinorama/10/ectb_1029_2,112,273,273,5,17.161344528198242,3,3,9
mz/sinorama/10/ectb_1029_2,113,273,278,1,9.825142860412598,31,58,63
mz/sinorama/10/ectb_1029_2,113,273,278,2,4.785397529602051,43,91,92
mz/sinorama/10/ectb_1029_2,113,273,278,3,2.049886703491211,44,99,105
mz/sinorama/10/ectb_1029_2,116,289,291,1,45.1541862487793,100,244,246
mz/sinorama/10/ectb_1029_2,116,289,291,2,44.321876525878906,37,71,73
mz/sinorama/10/ectb_1029_2,116,289,291,3,25.561473846435547,21,40,40
mz/sinorama/10/ectb_1029_2,116,289,291,4,23.59864044189453,16,26,27
mz/sinorama/10/ectb_1029_2,116,289,291,5,20.29511833190918,3,3,9
mz/sinorama/10/ectb_1029_2,123,304,305,1,38.83702087402344,52,128,130
mz/sinorama/10/ectb_1029_2,123,304,305,2,38.53837966918945,43,91,92
mz/sinorama/10/ectb_1029_2,123,304,305,3,33.80667495727539,44,99,105
mz/sinorama/10/ectb_1029_2,123,304,305,4,31.283185958862305,68,189,190
mz/sinorama/10/ectb_1029_2,123,304,305,5,24.017929077148438,113,273,278
mz/sinorama/10/ectb_1029_2,130,327,327,1,49.09412384033203,100,244,246
mz/sinorama/10/ectb_1029_2,130,327,327,2,45.85505676269531,116,289,291
mz/sinorama/10/ectb_1029_2,130,327,327,3,42.95842361450195,37,71,73
mz/sinorama/10/ectb_1029_2,130,327,327,4,41.45743179321289,16,26,27
mz/sinorama/10/ectb_1029_2,130,327,327,5,37.36782455444336,21,40,40
mz/sinorama/10/ectb_1029_2,145,353,357,1,73.05278778076172,80,205,209
mz/sinorama/10/ectb_1029_2,145,353,357,2,70.47502899169922,15,17,23
mz/sinorama/10/ectb_1029_2,146,361,374,1,25.322586059570312,43,91,92
mz/sinorama/10/ectb_1029_2,146,361,374,2,25.306415557861328,31,58,63
mz/sinorama/10/ectb_1029_2,146,361,374,3,20.51767349243164,44,99,105
mz/sinorama/10/ectb_1029_2,146,361,374,4,15.335365295410156,113,273,278
mz/sinorama/10/ectb_1029_2,146,361,374,5,15.271122932434082,123,304,305
mz/sinorama/10/ectb_1029_2,159,413,413,1,37.515316009521484,151,376,386
mz/sinorama/10/ectb_1029_2,159,413,413,2,6.175934791564941,150,376,380
mz/sinorama/10/ectb_1029_2,166,429,429,1,53.68058776855469,157,401,408
mz/sinorama/10/ectb_1029_2,198,491,491,1,42.84208679199219,166,429,429
mz/sinorama/10/ectb_1029_2,198,491,491,2,20.083608627319336,157,401,408
mz/sinorama/10/ectb_1029_2,211,523,523,1,40.26292037963867,209,513,516
mz/sinorama/10/ectb_1029_2,211,523,523,2,11.140338897705078,176,448,463
mz/sinorama/10/ectb_1029_2,211,523,523,3,6.766334533691406,52,128,130
mz/sinorama/10/ectb_1029_2,211,523,523,4,4.327901840209961,123,304,305
