doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/66/nt_6619_0,0,3,3,-1,-1,-1,1
pt/nt/66/nt_6619_0,1,8,14,-1,-1,-1,3
pt/nt/66/nt_6619_0,2,14,14,-1,-1,-1,2
pt/nt/66/nt_6619_0,3,16,17,1,8,14,3
pt/nt/66/nt_6619_0,4,35,35,3,16,17,3
pt/nt/66/nt_6619_0,5,35,36,-1,-1,-1,4
pt/nt/66/nt_6619_0,6,38,38,5,35,36,4
pt/nt/66/nt_6619_0,7,46,46,4,35,35,3
pt/nt/66/nt_6619_0,8,46,47,6,38,38,4
pt/nt/66/nt_6619_0,9,50,51,-1,-1,-1,5
pt/nt/66/nt_6619_0,10,53,53,9,50,51,5
pt/nt/66/nt_6619_0,11,59,60,-1,-1,-1,6
pt/nt/66/nt_6619_0,12,62,62,10,53,53,5
pt/nt/66/nt_6619_0,13,66,66,8,46,47,4
pt/nt/66/nt_6619_0,14,69,70,12,62,62,5
pt/nt/66/nt_6619_0,15,73,73,14,69,70,5
pt/nt/66/nt_6619_0,16,79,79,13,66,66,4
pt/nt/66/nt_6619_0,17,84,85,7,46,46,3
pt/nt/66/nt_6619_0,18,95,95,15,73,73,5
pt/nt/66/nt_6619_0,19,99,99,18,95,95,5
pt/nt/66/nt_6619_0,20,110,117,-1,-1,-1,7
pt/nt/66/nt_6619_0,21,121,121,20,110,117,7
pt/nt/66/nt_6619_0,22,124,130,16,79,79,4
pt/nt/66/nt_6619_0,23,129,130,-1,-1,-1,8
pt/nt/66/nt_6619_0,24,132,132,21,121,121,7
pt/nt/66/nt_6619_0,25,151,152,23,129,130,8
pt/nt/66/nt_6619_0,26,161,161,17,84,85,3
pt/nt/66/nt_6619_0,27,161,162,22,124,130,4
pt/nt/66/nt_6619_0,28,164,168,26,161,161,3
pt/nt/66/nt_6619_0,29,168,168,27,161,162,4
pt/nt/66/nt_6619_0,30,173,173,28,164,168,3
pt/nt/66/nt_6619_0,31,173,174,29,168,168,4
pt/nt/66/nt_6619_0,32,176,183,30,173,173,3
pt/nt/66/nt_6619_0,33,183,183,31,173,174,4
pt/nt/66/nt_6619_0,34,188,188,0,3,3,1
pt/nt/66/nt_6619_0,35,190,198,-1,-1,-1,9
pt/nt/66/nt_6619_0,36,200,200,35,190,198,9
pt/nt/66/nt_6619_0,37,214,215,32,176,183,3
pt/nt/66/nt_6619_0,38,225,225,37,214,215,3
pt/nt/66/nt_6619_0,39,225,227,33,183,183,4
pt/nt/66/nt_6619_0,40,230,230,39,225,227,4
pt/nt/66/nt_6619_0,41,239,239,38,225,225,3
pt/nt/66/nt_6619_0,42,248,248,40,230,230,4
pt/nt/66/nt_6619_0,43,252,252,42,248,248,4
pt/nt/66/nt_6619_0,44,259,260,-1,-1,-1,10
pt/nt/66/nt_6619_0,45,265,268,44,259,260,10
pt/nt/66/nt_6619_0,46,265,269,-1,-1,-1,11
pt/nt/66/nt_6619_0,47,272,272,46,265,269,11
pt/nt/66/nt_6619_0,48,275,276,-1,-1,-1,12
pt/nt/66/nt_6619_0,49,280,281,47,272,272,11
pt/nt/66/nt_6619_0,50,283,283,49,280,281,11
pt/nt/66/nt_6619_0,51,287,288,48,275,276,12
pt/nt/66/nt_6619_0,52,300,302,51,287,288,12
pt/nt/66/nt_6619_0,53,308,310,43,252,252,4
pt/nt/66/nt_6619_0,54,308,312,41,239,239,3
pt/nt/66/nt_6619_0,55,320,321,-1,-1,-1,13
pt/nt/66/nt_6619_0,56,324,324,34,188,188,1
pt/nt/66/nt_6619_0,57,346,347,45,265,268,10
pt/nt/66/nt_6619_0,58,352,353,55,320,321,13
pt/nt/66/nt_6619_0,59,364,364,53,308,310,4
pt/nt/66/nt_6619_0,60,369,369,56,324,324,1
pt/nt/66/nt_6619_0,61,373,376,58,352,353,13
pt/nt/66/nt_6619_0,62,380,380,61,373,376,13
pt/nt/66/nt_6619_0,63,383,384,62,380,380,13
pt/nt/66/nt_6619_0,64,387,387,60,369,369,1
pt/nt/66/nt_6619_0,65,396,396,63,383,384,13
pt/nt/66/nt_6619_0,66,398,398,65,396,396,13
pt/nt/66/nt_6619_0,67,403,403,64,387,387,1
pt/nt/66/nt_6619_0,68,405,405,67,403,403,1
pt/nt/66/nt_6619_0,69,411,414,-1,-1,-1,14
pt/nt/66/nt_6619_0,70,414,414,57,346,347,10
pt/nt/66/nt_6619_0,71,418,418,59,364,364,4
pt/nt/66/nt_6619_0,72,421,424,69,411,414,14
pt/nt/66/nt_6619_0,73,424,424,70,414,414,10
pt/nt/66/nt_6619_0,74,434,434,68,405,405,1
pt/nt/66/nt_6619_0,75,436,436,2,14,14,2
pt/nt/66/nt_6619_0,76,441,441,74,434,434,1
pt/nt/66/nt_6619_0,77,443,445,-1,-1,-1,15
pt/nt/66/nt_6619_0,78,447,451,-1,-1,-1,16
pt/nt/66/nt_6619_0,79,450,451,77,443,445,15
pt/nt/66/nt_6619_0,80,460,460,78,447,451,16
pt/nt/66/nt_6619_0,81,464,464,80,460,460,16
pt/nt/66/nt_6619_0,82,471,471,81,464,464,16
pt/nt/66/nt_6619_0,83,478,478,82,471,471,16
pt/nt/66/nt_6619_0,84,484,484,83,478,478,16
pt/nt/66/nt_6619_0,85,487,488,-1,-1,-1,17
pt/nt/66/nt_6619_0,86,492,492,84,484,484,16
pt/nt/66/nt_6619_0,87,495,495,86,492,492,16
pt/nt/66/nt_6619_0,88,502,502,85,487,488,17
pt/nt/66/nt_6619_0,89,507,507,87,495,495,16
pt/nt/66/nt_6619_0,90,511,515,-1,-1,-1,18
pt/nt/66/nt_6619_0,91,518,518,89,507,507,16
pt/nt/66/nt_6619_0,92,524,524,71,418,418,4
pt/nt/66/nt_6619_0,93,526,529,-1,-1,-1,19
pt/nt/66/nt_6619_0,94,529,529,75,436,436,2
pt/nt/66/nt_6619_0,95,532,537,91,518,518,16
pt/nt/66/nt_6619_0,96,535,537,79,450,451,15
pt/nt/66/nt_6619_0,97,539,539,93,526,529,19
