doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
nw/wsj/23/wsj_2352_0, 10, 36, 36, 1, 51.23894500732422, 7, 29, 33
nw/wsj/23/wsj_2352_0, 19, 54, 57, 1, 25.7785587310791, 12, 39, 40
nw/wsj/23/wsj_2352_0, 22, 60, 62, 1, 12.478997230529785, 7, 29, 33
nw/wsj/23/wsj_2352_0, 22, 60, 62, 2, 2.741438865661621, 10, 36, 36
nw/wsj/23/wsj_2352_0, 42, 101, 103, 1, 19.606679916381836, 7, 29, 33
nw/wsj/23/wsj_2352_0, 42, 101, 103, 2, 7.151196479797363, 10, 36, 36
nw/wsj/23/wsj_2352_0, 42, 101, 103, 3, 2.804211139678955, 22, 60, 62
nw/wsj/23/wsj_2352_0, 44, 105, 106, 1, 25.98473358154297, 12, 39, 40
nw/wsj/23/wsj_2352_0, 44, 105, 106, 2, 7.060308456420898, 19, 54, 57
nw/wsj/23/wsj_2352_0, 48, 112, 114, 1, 29.797040939331055, 7, 29, 33
nw/wsj/23/wsj_2352_0, 48, 112, 114, 2, 19.52452850341797, 42, 101, 103
nw/wsj/23/wsj_2352_0, 48, 112, 114, 3, 19.408462524414062, 10, 36, 36
nw/wsj/23/wsj_2352_0, 48, 112, 114, 4, 13.070500373840332, 22, 60, 62
nw/wsj/23/wsj_2352_0, 53, 125, 131, 1, 26.104290008544922, 2, 13, 20
nw/wsj/23/wsj_2352_0, 53, 125, 131, 2, 11.563976287841797, 3, 14, 19
nw/wsj/23/wsj_2352_0, 56, 132, 132, 1, 39.7558708190918, 45, 109, 110
nw/wsj/23/wsj_2352_0, 56, 132, 132, 2, 1.0900440216064453, 49, 112, 118
nw/wsj/23/wsj_2352_0, 62, 150, 151, 1, 27.841835021972656, 32, 79, 80
nw/wsj/23/wsj_2352_0, 75, 181, 183, 1, 5.005829811096191, 32, 79, 80
