doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2383_0,0,1,11,-1,-1,-1,1
nw/wsj/23/wsj_2383_0,1,19,30,-1,-1,-1,2
nw/wsj/23/wsj_2383_0,2,45,51,-1,-1,-1,3
nw/wsj/23/wsj_2383_0,3,47,48,0,1,11,1
nw/wsj/23/wsj_2383_0,4,58,83,1,19,30,2
nw/wsj/23/wsj_2383_0,5,92,93,4,58,83,2
nw/wsj/23/wsj_2383_0,6,101,102,3,47,48,1
nw/wsj/23/wsj_2383_0,7,101,106,-1,-1,-1,4
nw/wsj/23/wsj_2383_0,8,110,111,-1,-1,-1,5
nw/wsj/23/wsj_2383_0,9,117,120,5,92,93,2
nw/wsj/23/wsj_2383_0,10,122,123,6,101,102,1
nw/wsj/23/wsj_2383_0,11,127,128,8,110,111,5
nw/wsj/23/wsj_2383_0,12,143,152,-1,-1,-1,6
nw/wsj/23/wsj_2383_0,13,154,155,10,122,123,1
nw/wsj/23/wsj_2383_0,14,157,163,12,143,152,6
nw/wsj/23/wsj_2383_0,15,189,190,13,154,155,1
nw/wsj/23/wsj_2383_0,16,197,197,15,189,190,1
nw/wsj/23/wsj_2383_0,17,197,199,7,101,106,4
nw/wsj/23/wsj_2383_0,18,201,202,16,197,197,1
nw/wsj/23/wsj_2383_0,19,205,205,18,201,202,1
nw/wsj/23/wsj_2383_0,20,212,213,14,157,163,6
nw/wsj/23/wsj_2383_0,21,219,220,19,205,205,1
nw/wsj/23/wsj_2383_0,22,234,238,-1,-1,-1,7
nw/wsj/23/wsj_2383_0,23,237,238,20,212,213,6
nw/wsj/23/wsj_2383_0,24,240,240,22,234,238,7
nw/wsj/23/wsj_2383_0,25,240,241,23,237,238,6
nw/wsj/23/wsj_2383_0,26,245,245,25,240,241,6
nw/wsj/23/wsj_2383_0,27,260,260,24,240,240,7
nw/wsj/23/wsj_2383_0,28,262,263,21,219,220,1
nw/wsj/23/wsj_2383_0,29,262,267,2,45,51,3
