doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bc/msnbc/00/msnbc_0007_1, 26, 55, 56, 1, 49.92261505126953, 14, 29, 36
bc/msnbc/00/msnbc_0007_1, 43, 108, 109, 1, 24.55472755432129, 13, 29, 32
bc/msnbc/00/msnbc_0007_1, 43, 108, 109, 2, 0.8557300567626953, 14, 29, 36
bc/msnbc/00/msnbc_0007_1, 53, 136, 137, 1, 48.84333419799805, 43, 108, 109
bc/msnbc/00/msnbc_0007_1, 53, 136, 137, 2, 27.028661727905273, 13, 29, 32
bc/msnbc/00/msnbc_0007_1, 53, 136, 137, 3, 7.656145095825195, 14, 29, 36
bc/msnbc/00/msnbc_0007_1, 57, 149, 149, 1, 3.3044471740722656, 28, 61, 61
bc/msnbc/00/msnbc_0007_1, 57, 149, 149, 2, 1.9593114852905273, 8, 25, 25
bc/msnbc/00/msnbc_0007_1, 65, 165, 165, 1, 48.76483154296875, 62, 155, 158
bc/msnbc/00/msnbc_0007_1, 72, 179, 179, 1, 61.54951095581055, 65, 165, 165
bc/msnbc/00/msnbc_0007_1, 72, 179, 179, 2, 52.663536071777344, 62, 155, 158
