doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
nw/wsj/23/wsj_2372_0, 18, 43, 44, 1, 26.653709411621094, 0, 1, 4
nw/wsj/23/wsj_2372_0, 24, 51, 79, 1, 4.023157119750977, 3, 8, 22
nw/wsj/23/wsj_2372_0, 35, 86, 87, 1, 20.689220428466797, 24, 51, 79
nw/wsj/23/wsj_2372_0, 35, 86, 87, 2, 9.930469512939453, 3, 8, 22
nw/wsj/23/wsj_2372_0, 36, 92, 92, 1, 33.32975387573242, 35, 86, 87
nw/wsj/23/wsj_2372_0, 36, 92, 92, 2, 22.08597183227539, 24, 51, 79
nw/wsj/23/wsj_2372_0, 36, 92, 92, 3, 7.249383926391602, 3, 8, 22
nw/wsj/23/wsj_2372_0, 45, 113, 117, 1, 3.4880881309509277, 35, 86, 87
nw/wsj/23/wsj_2372_0, 60, 156, 156, 1, 24.811994552612305, 18, 43, 44
nw/wsj/23/wsj_2372_0, 60, 156, 156, 2, 22.510847091674805, 0, 1, 4
nw/wsj/23/wsj_2372_0, 60, 156, 156, 3, 1.4366438388824463, 50, 133, 133
nw/wsj/23/wsj_2372_0, 62, 159, 162, 1, 19.49335289001465, 35, 86, 87
nw/wsj/23/wsj_2372_0, 62, 159, 162, 2, 14.13312816619873, 36, 92, 92
nw/wsj/23/wsj_2372_0, 62, 159, 162, 3, 11.75631332397461, 24, 51, 79
nw/wsj/23/wsj_2372_0, 62, 159, 162, 4, 6.618552207946777, 3, 8, 22
nw/wsj/23/wsj_2372_0, 85, 215, 215, 1, 18.469289779663086, 81, 206, 207
nw/wsj/23/wsj_2372_0, 90, 217, 217, 1, 23.59087371826172, 18, 43, 44
nw/wsj/23/wsj_2372_0, 90, 217, 217, 2, 20.10492706298828, 60, 156, 156
nw/wsj/23/wsj_2372_0, 90, 217, 217, 3, 19.705257415771484, 0, 1, 4
nw/wsj/23/wsj_2372_0, 102, 244, 244, 1, 11.257379531860352, 81, 206, 207
nw/wsj/23/wsj_2372_0, 102, 244, 244, 2, 7.9868388175964355, 85, 215, 215
nw/wsj/23/wsj_2372_0, 103, 250, 250, 1, 17.200532913208008, 60, 156, 156
nw/wsj/23/wsj_2372_0, 103, 250, 250, 2, 10.751778602600098, 90, 217, 217
nw/wsj/23/wsj_2372_0, 103, 250, 250, 3, 7.8206377029418945, 18, 43, 44
nw/wsj/23/wsj_2372_0, 103, 250, 250, 4, 1.193007469177246, 0, 1, 4
nw/wsj/23/wsj_2372_0, 110, 273, 273, 1, 20.059776306152344, 104, 250, 269
nw/wsj/23/wsj_2372_0, 111, 278, 278, 1, 35.994667053222656, 110, 273, 273
nw/wsj/23/wsj_2372_0, 111, 278, 278, 2, 22.88409423828125, 104, 250, 269
nw/wsj/23/wsj_2372_0, 121, 292, 293, 1, 7.987374782562256, 14, 36, 37
nw/wsj/23/wsj_2372_0, 130, 308, 309, 1, 2.045257568359375, 122, 297, 298
nw/wsj/23/wsj_2372_0, 141, 327, 328, 1, 17.989986419677734, 35, 86, 87
nw/wsj/23/wsj_2372_0, 141, 327, 328, 2, 8.45029067993164, 62, 159, 162
nw/wsj/23/wsj_2372_0, 141, 327, 328, 3, 7.613712310791016, 36, 92, 92
nw/wsj/23/wsj_2372_0, 141, 327, 328, 4, 2.4842448234558105, 24, 51, 79
nw/wsj/23/wsj_2372_0, 152, 338, 338, 1, 28.58091163635254, 138, 317, 321
nw/wsj/23/wsj_2372_0, 161, 349, 349, 1, 25.052165985107422, 123, 297, 303
nw/wsj/23/wsj_2372_0, 163, 352, 354, 1, 10.885661125183105, 51, 133, 135
nw/wsj/23/wsj_2372_0, 181, 389, 391, 1, 14.507408142089844, 122, 297, 298
nw/wsj/23/wsj_2372_0, 181, 389, 391, 2, 1.784317970275879, 130, 308, 309
nw/wsj/23/wsj_2372_0, 182, 393, 393, 1, 11.750814437866211, 177, 384, 391
nw/wsj/23/wsj_2372_0, 182, 393, 393, 2, 9.268449783325195, 175, 381, 381
nw/wsj/23/wsj_2372_0, 182, 393, 393, 3, 3.3553671836853027, 180, 387, 387
nw/wsj/23/wsj_2372_0, 186, 402, 405, 1, 25.089111328125, 18, 43, 44
nw/wsj/23/wsj_2372_0, 186, 402, 405, 2, 21.74339485168457, 0, 1, 4
nw/wsj/23/wsj_2372_0, 186, 402, 405, 3, 16.42970848083496, 60, 156, 156
nw/wsj/23/wsj_2372_0, 186, 402, 405, 4, 9.762727737426758, 90, 217, 217
nw/wsj/23/wsj_2372_0, 186, 402, 405, 5, 6.799471378326416, 103, 250, 250
nw/wsj/23/wsj_2372_0, 187, 402, 406, 1, 4.796058654785156, 20, 45, 45
nw/wsj/23/wsj_2372_0, 187, 402, 406, 2, 2.9025158882141113, 1, 1, 22
nw/wsj/23/wsj_2372_0, 194, 427, 428, 1, 11.350018501281738, 121, 292, 293
nw/wsj/23/wsj_2372_0, 194, 427, 428, 2, 10.843679428100586, 14, 36, 37
nw/wsj/23/wsj_2372_0, 194, 427, 428, 3, 1.3521299362182617, 15, 37, 37
nw/wsj/23/wsj_2372_0, 196, 433, 434, 1, 10.843700408935547, 192, 419, 424
nw/wsj/23/wsj_2372_0, 196, 433, 434, 2, 9.462505340576172, 75, 187, 192
nw/wsj/23/wsj_2372_0, 196, 433, 434, 3, 9.147534370422363, 138, 317, 321
nw/wsj/23/wsj_2372_0, 196, 433, 434, 4, 8.116851806640625, 6, 17, 22
nw/wsj/23/wsj_2372_0, 196, 433, 434, 5, 6.817403793334961, 152, 338, 338
nw/wsj/23/wsj_2372_0, 202, 440, 440, 1, 7.093057155609131, 60, 156, 156
nw/wsj/23/wsj_2372_0, 202, 440, 440, 2, 4.809933662414551, 103, 250, 250
nw/wsj/23/wsj_2372_0, 202, 440, 440, 3, 2.6478357315063477, 18, 43, 44
nw/wsj/23/wsj_2372_0, 210, 458, 458, 1, 42.31770324707031, 203, 440, 456
nw/wsj/23/wsj_2372_0, 213, 467, 467, 1, 12.92287540435791, 85, 215, 215
nw/wsj/23/wsj_2372_0, 213, 467, 467, 2, 10.295713424682617, 81, 206, 207
nw/wsj/23/wsj_2372_0, 213, 467, 467, 3, 7.148774147033691, 102, 244, 244
nw/wsj/23/wsj_2372_0, 213, 467, 467, 4, 0.3266477584838867, 103, 250, 250
nw/wsj/23/wsj_2372_0, 215, 469, 469, 1, 13.891338348388672, 18, 43, 44
nw/wsj/23/wsj_2372_0, 215, 469, 469, 2, 11.497723579406738, 0, 1, 4
nw/wsj/23/wsj_2372_0, 215, 469, 469, 3, 10.189799308776855, 60, 156, 156
nw/wsj/23/wsj_2372_0, 215, 469, 469, 4, 8.002884864807129, 90, 217, 217
nw/wsj/23/wsj_2372_0, 215, 469, 469, 5, 5.013303279876709, 103, 250, 250
nw/wsj/23/wsj_2372_0, 216, 472, 476, 1, 27.044418334960938, 62, 159, 162
nw/wsj/23/wsj_2372_0, 216, 472, 476, 2, 23.908628463745117, 35, 86, 87
nw/wsj/23/wsj_2372_0, 216, 472, 476, 3, 20.502405166625977, 24, 51, 79
nw/wsj/23/wsj_2372_0, 216, 472, 476, 4, 15.56893539428711, 141, 327, 328
nw/wsj/23/wsj_2372_0, 216, 472, 476, 5, 15.230937004089355, 36, 92, 92
nw/wsj/23/wsj_2372_0, 220, 482, 487, 1, 0.8276247978210449, 6, 17, 22
nw/wsj/23/wsj_2372_0, 220, 482, 487, 2, 0.5515484809875488, 75, 187, 192
nw/wsj/23/wsj_2372_0, 220, 482, 487, 3, 0.3765525817871094, 196, 433, 434
nw/wsj/23/wsj_2372_0, 262, 555, 559, 1, 9.580432891845703, 35, 86, 87
nw/wsj/23/wsj_2372_0, 262, 555, 559, 2, 5.544107913970947, 141, 327, 328
nw/wsj/23/wsj_2372_0, 262, 555, 559, 3, 4.524364471435547, 216, 472, 476
nw/wsj/23/wsj_2372_0, 262, 555, 559, 4, 3.2901506423950195, 24, 51, 79
nw/wsj/23/wsj_2372_0, 281, 584, 586, 1, 1.5979909896850586, 35, 86, 87
