doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/wsj/23/wsj_2320_0,0,18,24,-1,-1,-1,1
nw/wsj/23/wsj_2320_0,1,28,28,-1,-1,-1,2
nw/wsj/23/wsj_2320_0,2,31,50,-1,-1,-1,3
nw/wsj/23/wsj_2320_0,3,52,53,1,28,28,2
nw/wsj/23/wsj_2320_0,4,59,72,-1,-1,-1,4
nw/wsj/23/wsj_2320_0,5,74,74,3,52,53,2
nw/wsj/23/wsj_2320_0,6,77,79,0,18,24,1
nw/wsj/23/wsj_2320_0,7,85,85,6,77,79,1
nw/wsj/23/wsj_2320_0,8,91,94,-1,-1,-1,5
nw/wsj/23/wsj_2320_0,9,104,108,-1,-1,-1,6
nw/wsj/23/wsj_2320_0,10,110,115,7,85,85,1
nw/wsj/23/wsj_2320_0,11,125,125,4,59,72,4
nw/wsj/23/wsj_2320_0,12,127,128,8,91,94,5
nw/wsj/23/wsj_2320_0,13,130,149,-1,-1,-1,7
nw/wsj/23/wsj_2320_0,14,137,137,13,130,149,7
nw/wsj/23/wsj_2320_0,15,153,153,10,110,115,1
nw/wsj/23/wsj_2320_0,16,176,181,-1,-1,-1,8
nw/wsj/23/wsj_2320_0,17,183,185,15,153,153,1
nw/wsj/23/wsj_2320_0,18,183,205,2,31,50,3
nw/wsj/23/wsj_2320_0,19,211,212,16,176,181,8
nw/wsj/23/wsj_2320_0,20,217,223,-1,-1,-1,9
nw/wsj/23/wsj_2320_0,21,218,220,17,183,185,1
nw/wsj/23/wsj_2320_0,22,229,229,19,211,212,8
nw/wsj/23/wsj_2320_0,23,235,235,20,217,223,9
nw/wsj/23/wsj_2320_0,24,237,238,21,218,220,1
nw/wsj/23/wsj_2320_0,25,243,244,22,229,229,8
nw/wsj/23/wsj_2320_0,26,261,263,24,237,238,1
nw/wsj/23/wsj_2320_0,27,265,266,26,261,263,1
nw/wsj/23/wsj_2320_0,28,268,275,-1,-1,-1,10
nw/wsj/23/wsj_2320_0,29,277,277,11,125,125,4
nw/wsj/23/wsj_2320_0,30,283,283,14,137,137,7
nw/wsj/23/wsj_2320_0,31,286,286,30,283,283,7
nw/wsj/23/wsj_2320_0,32,293,295,27,265,266,1
nw/wsj/23/wsj_2320_0,33,293,302,-1,-1,-1,11
nw/wsj/23/wsj_2320_0,34,318,320,28,268,275,10
nw/wsj/23/wsj_2320_0,35,322,324,32,293,295,1
nw/wsj/23/wsj_2320_0,36,322,327,33,293,302,11
nw/wsj/23/wsj_2320_0,37,354,356,35,322,324,1
nw/wsj/23/wsj_2320_0,38,387,388,37,354,356,1
nw/wsj/23/wsj_2320_0,39,394,395,18,183,205,3
nw/wsj/23/wsj_2320_0,40,402,402,38,387,388,1
nw/wsj/23/wsj_2320_0,41,407,407,40,402,402,1
nw/wsj/23/wsj_2320_0,42,488,490,41,407,407,1
nw/wsj/23/wsj_2320_0,43,495,499,-1,-1,-1,12
nw/wsj/23/wsj_2320_0,44,506,506,42,488,490,1
nw/wsj/23/wsj_2320_0,45,514,529,43,495,499,12
nw/wsj/23/wsj_2320_0,46,525,528,34,318,320,10
nw/wsj/23/wsj_2320_0,47,541,543,44,506,506,1
nw/wsj/23/wsj_2320_0,48,554,564,-1,-1,-1,13
nw/wsj/23/wsj_2320_0,49,567,567,48,554,564,13
nw/wsj/23/wsj_2320_0,50,580,582,47,541,543,1
nw/wsj/23/wsj_2320_0,51,586,589,39,394,395,3
nw/wsj/23/wsj_2320_0,52,611,612,51,586,589,3
nw/wsj/23/wsj_2320_0,53,617,617,52,611,612,3
nw/wsj/23/wsj_2320_0,54,640,653,-1,-1,-1,14
nw/wsj/23/wsj_2320_0,55,674,677,53,617,617,3
nw/wsj/23/wsj_2320_0,56,691,691,-1,-1,-1,15
nw/wsj/23/wsj_2320_0,57,694,694,56,691,691,15
nw/wsj/23/wsj_2320_0,58,727,727,54,640,653,14
nw/wsj/23/wsj_2320_0,59,738,739,12,127,128,5
nw/wsj/23/wsj_2320_0,60,744,744,31,286,286,7
nw/wsj/23/wsj_2320_0,61,746,750,9,104,108,6
nw/wsj/23/wsj_2320_0,62,756,757,59,738,739,5
nw/wsj/23/wsj_2320_0,63,775,788,50,580,582,1
nw/wsj/23/wsj_2320_0,64,790,791,62,756,757,5
nw/wsj/23/wsj_2320_0,65,790,792,-1,-1,-1,16
nw/wsj/23/wsj_2320_0,66,796,796,65,790,792,16
nw/wsj/23/wsj_2320_0,67,806,810,61,746,750,6
nw/wsj/23/wsj_2320_0,68,815,816,64,790,791,5
nw/wsj/23/wsj_2320_0,69,845,845,68,815,816,5
nw/wsj/23/wsj_2320_0,70,858,860,63,775,788,1
nw/wsj/23/wsj_2320_0,71,883,883,5,74,74,2
nw/wsj/23/wsj_2320_0,72,886,888,70,858,860,1
nw/wsj/23/wsj_2320_0,73,894,895,69,845,845,5
nw/wsj/23/wsj_2320_0,74,900,906,58,727,727,14
