doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bc/cctv/00/cctv_0005_11, 7, 15, 15, 1, 41.61958312988281, 2, 9, 10
bc/cctv/00/cctv_0005_11, 8, 21, 21, 1, 39.85757827758789, 0, 5, 6
bc/cctv/00/cctv_0005_11, 12, 29, 29, 1, 48.36723327636719, 10, 23, 25
bc/cctv/00/cctv_0005_11, 12, 29, 29, 2, 7.218891143798828, 6, 12, 13
bc/cctv/00/cctv_0005_11, 37, 58, 58, 1, 23.145626068115234, 0, 5, 6
bc/cctv/00/cctv_0005_11, 37, 58, 58, 2, 18.293750762939453, 8, 21, 21
bc/cctv/00/cctv_0005_11, 100, 233, 233, 1, 18.877273559570312, 95, 212, 224
bc/cctv/00/cctv_0005_11, 115, 274, 275, 1, 31.385040283203125, 108, 254, 255
bc/cctv/00/cctv_0005_11, 121, 292, 292, 1, 20.15188980102539, 37, 58, 58
bc/cctv/00/cctv_0005_11, 121, 292, 292, 2, 19.8634033203125, 0, 5, 6
bc/cctv/00/cctv_0005_11, 121, 292, 292, 3, 14.227975845336914, 8, 21, 21
bc/cctv/00/cctv_0005_11, 122, 294, 294, 1, 10.735390663146973, 2, 9, 10
bc/cctv/00/cctv_0005_11, 124, 317, 317, 1, 20.565574645996094, 122, 294, 294
bc/cctv/00/cctv_0005_11, 127, 327, 327, 1, 32.93848419189453, 121, 292, 292
bc/cctv/00/cctv_0005_11, 127, 327, 327, 2, 18.502532958984375, 37, 58, 58
bc/cctv/00/cctv_0005_11, 127, 327, 327, 3, 10.683028221130371, 0, 5, 6
bc/cctv/00/cctv_0005_11, 127, 327, 327, 4, 3.1850290298461914, 8, 21, 21
bc/cctv/00/cctv_0005_11, 137, 347, 347, 1, 37.176883697509766, 134, 342, 343
bc/cctv/00/cctv_0005_11, 146, 366, 367, 1, 6.671719551086426, 2, 9, 10
bc/cctv/00/cctv_0005_11, 147, 371, 371, 1, 36.65644073486328, 134, 342, 343
bc/cctv/00/cctv_0005_11, 147, 371, 371, 2, 35.1572380065918, 137, 347, 347
bc/cctv/00/cctv_0005_11, 161, 396, 396, 1, 2.714296340942383, 108, 254, 255
bc/cctv/00/cctv_0005_11, 185, 442, 442, 1, 46.457828521728516, 161, 396, 396
bc/cctv/00/cctv_0005_11, 185, 442, 442, 2, 12.51746654510498, 108, 254, 255
bc/cctv/00/cctv_0005_11, 185, 442, 442, 3, 12.00184440612793, 115, 274, 275
bc/cctv/00/cctv_0005_11, 192, 463, 463, 1, 45.62038803100586, 188, 451, 455
bc/cctv/00/cctv_0005_11, 195, 471, 473, 1, 13.194598197937012, 108, 254, 255
bc/cctv/00/cctv_0005_11, 195, 471, 473, 2, 12.928542137145996, 115, 274, 275
bc/cctv/00/cctv_0005_11, 196, 475, 475, 1, 51.21212387084961, 192, 463, 463
bc/cctv/00/cctv_0005_11, 196, 475, 475, 2, 42.21976852416992, 188, 451, 455
bc/cctv/00/cctv_0005_11, 202, 490, 491, 1, 27.34114646911621, 184, 432, 442
bc/cctv/00/cctv_0005_11, 202, 490, 491, 2, 1.6784496307373047, 188, 451, 455
bc/cctv/00/cctv_0005_11, 223, 542, 542, 1, 1.9582633972167969, 137, 347, 347
bc/cctv/00/cctv_0005_11, 231, 569, 569, 1, 80.51288604736328, 223, 542, 542
bc/cctv/00/cctv_0005_11, 231, 569, 569, 2, 17.858612060546875, 127, 327, 327
bc/cctv/00/cctv_0005_11, 231, 569, 569, 3, 13.580121994018555, 121, 292, 292
bc/cctv/00/cctv_0005_11, 231, 569, 569, 4, 9.270868301391602, 137, 347, 347
bc/cctv/00/cctv_0005_11, 231, 569, 569, 5, 7.560201644897461, 147, 371, 371
