doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
bn/cnn/03/cnn_0319_0,0,4,4,-1,-1,-1,1
bn/cnn/03/cnn_0319_0,1,10,15,-1,-1,-1,2
bn/cnn/03/cnn_0319_0,2,33,33,1,10,15,2
bn/cnn/03/cnn_0319_0,3,42,42,0,4,4,1
bn/cnn/03/cnn_0319_0,4,52,81,-1,-1,-1,5
bn/cnn/03/cnn_0319_0,5,55,60,-1,-1,-1,3
bn/cnn/03/cnn_0319_0,6,67,70,-1,-1,-1,4
bn/cnn/03/cnn_0319_0,7,83,83,3,42,42,1
bn/cnn/03/cnn_0319_0,8,88,91,5,55,60,3
bn/cnn/03/cnn_0319_0,9,96,112,-1,-1,-1,6
bn/cnn/03/cnn_0319_0,10,115,115,-1,-1,-1,7
bn/cnn/03/cnn_0319_0,11,125,125,9,96,112,6
bn/cnn/03/cnn_0319_0,12,156,157,10,115,115,7
bn/cnn/03/cnn_0319_0,13,165,167,8,88,91,3
bn/cnn/03/cnn_0319_0,14,169,169,13,165,167,3
bn/cnn/03/cnn_0319_0,15,171,172,4,52,81,5
bn/cnn/03/cnn_0319_0,16,175,177,6,67,70,4
bn/cnn/03/cnn_0319_0,17,183,183,7,83,83,1
bn/cnn/03/cnn_0319_0,18,188,188,15,171,172,5
bn/cnn/03/cnn_0319_0,19,192,192,17,183,183,1
bn/cnn/03/cnn_0319_0,20,202,202,-1,-1,-1,8
bn/cnn/03/cnn_0319_0,21,210,210,20,202,202,8
bn/cnn/03/cnn_0319_0,22,218,233,-1,-1,-1,9
bn/cnn/03/cnn_0319_0,23,235,238,-1,-1,-1,10
bn/cnn/03/cnn_0319_0,24,241,241,19,192,192,1
bn/cnn/03/cnn_0319_0,25,253,253,23,235,238,10
bn/cnn/03/cnn_0319_0,26,262,263,22,218,233,9
