doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/02/chtb_0299_0,0,7,7,-1,-1,-1,1
nw/xinhua/02/chtb_0299_0,1,9,10,-1,-1,-1,2
nw/xinhua/02/chtb_0299_0,2,18,27,-1,-1,-1,3
nw/xinhua/02/chtb_0299_0,3,31,31,1,9,10,2
nw/xinhua/02/chtb_0299_0,4,33,33,0,7,7,1
nw/xinhua/02/chtb_0299_0,5,56,56,4,33,33,1
nw/xinhua/02/chtb_0299_0,6,58,58,2,18,27,3
nw/xinhua/02/chtb_0299_0,7,88,88,6,58,58,3
nw/xinhua/02/chtb_0299_0,8,91,91,5,56,56,1
nw/xinhua/02/chtb_0299_0,9,98,98,3,31,31,2
nw/xinhua/02/chtb_0299_0,10,100,100,7,88,88,3
nw/xinhua/02/chtb_0299_0,11,114,130,-1,-1,-1,5
nw/xinhua/02/chtb_0299_0,12,123,126,-1,-1,-1,4
nw/xinhua/02/chtb_0299_0,13,132,135,-1,-1,-1,6
nw/xinhua/02/chtb_0299_0,14,146,149,12,123,126,4
nw/xinhua/02/chtb_0299_0,15,146,153,-1,-1,-1,7
nw/xinhua/02/chtb_0299_0,16,146,158,-1,-1,-1,8
nw/xinhua/02/chtb_0299_0,17,155,158,-1,-1,-1,9
nw/xinhua/02/chtb_0299_0,18,186,191,11,114,130,5
nw/xinhua/02/chtb_0299_0,19,193,196,13,132,135,6
nw/xinhua/02/chtb_0299_0,20,234,239,15,146,153,7
nw/xinhua/02/chtb_0299_0,21,234,244,16,146,158,8
nw/xinhua/02/chtb_0299_0,22,241,244,17,155,158,9
nw/xinhua/02/chtb_0299_0,23,264,264,10,100,100,3
nw/xinhua/02/chtb_0299_0,24,267,269,8,91,91,1
nw/xinhua/02/chtb_0299_0,25,304,306,24,267,269,1
nw/xinhua/02/chtb_0299_0,26,317,317,23,264,264,3
nw/xinhua/02/chtb_0299_0,27,363,363,26,317,317,3
nw/xinhua/02/chtb_0299_0,28,379,379,25,304,306,1
nw/xinhua/02/chtb_0299_0,29,381,381,27,363,363,3
nw/xinhua/02/chtb_0299_0,30,381,384,-1,-1,-1,10
nw/xinhua/02/chtb_0299_0,31,383,383,29,381,381,3
nw/xinhua/02/chtb_0299_0,32,386,386,28,379,379,1
nw/xinhua/02/chtb_0299_0,33,391,406,-1,-1,-1,11
nw/xinhua/02/chtb_0299_0,34,394,396,32,386,386,1
nw/xinhua/02/chtb_0299_0,35,408,411,33,391,406,11
nw/xinhua/02/chtb_0299_0,36,418,420,30,381,384,10
