doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
nw/wsj/23/wsj_2361_0, 13, 28, 28, 1, 36.448490142822266, 7, 22, 23
nw/wsj/23/wsj_2361_0, 20, 48, 49, 1, 40.627769470214844, 13, 28, 28
nw/wsj/23/wsj_2361_0, 20, 48, 49, 2, 39.300254821777344, 7, 22, 23
nw/wsj/23/wsj_2361_0, 22, 51, 52, 1, 33.55363845825195, 10, 24, 24
nw/wsj/23/wsj_2361_0, 22, 51, 52, 2, 2.296557903289795, 11, 24, 26
nw/wsj/23/wsj_2361_0, 23, 60, 86, 1, 22.909318923950195, 6, 11, 20
nw/wsj/23/wsj_2361_0, 35, 93, 96, 1, 21.750892639160156, 5, 11, 14
nw/wsj/23/wsj_2361_0, 71, 193, 193, 1, 21.328439712524414, 67, 179, 180
nw/wsj/23/wsj_2361_0, 71, 193, 193, 2, 14.721981048583984, 46, 119, 124
nw/wsj/23/wsj_2361_0, 85, 229, 231, 1, 11.718042373657227, 45, 119, 121
nw/wsj/23/wsj_2361_0, 89, 237, 237, 1, 16.362804412841797, 45, 119, 121
nw/wsj/23/wsj_2361_0, 89, 237, 237, 2, 13.464337348937988, 85, 229, 231
nw/wsj/23/wsj_2361_0, 132, 354, 354, 1, 32.001060485839844, 130, 349, 351
nw/wsj/23/wsj_2361_0, 132, 354, 354, 2, 2.014049530029297, 131, 349, 364
nw/wsj/23/wsj_2361_0, 138, 372, 372, 1, 39.90990447998047, 136, 366, 369
nw/wsj/23/wsj_2361_0, 174, 442, 443, 1, 19.822078704833984, 157, 412, 437
nw/wsj/23/wsj_2361_0, 174, 442, 443, 2, 7.657613754272461, 145, 381, 401
nw/wsj/23/wsj_2361_0, 195, 478, 481, 1, 22.74888038635254, 188, 465, 468
nw/wsj/23/wsj_2361_0, 195, 478, 481, 2, 20.538476943969727, 23, 60, 86
nw/wsj/23/wsj_2361_0, 195, 478, 481, 3, 13.210841178894043, 6, 11, 20
nw/wsj/23/wsj_2361_0, 195, 478, 481, 4, 7.237982749938965, 187, 463, 468
nw/wsj/23/wsj_2361_0, 198, 491, 491, 1, 47.23018264770508, 190, 472, 473
nw/wsj/23/wsj_2361_0, 198, 491, 491, 2, 10.162860870361328, 196, 478, 489
nw/wsj/23/wsj_2361_0, 209, 513, 514, 1, 8.22006607055664, 5, 11, 14
nw/wsj/23/wsj_2361_0, 209, 513, 514, 2, 4.67231559753418, 35, 93, 96
nw/wsj/23/wsj_2361_0, 229, 538, 540, 1, 37.040767669677734, 207, 503, 517
nw/wsj/23/wsj_2361_0, 235, 547, 547, 1, 32.9055061340332, 229, 538, 540
nw/wsj/23/wsj_2361_0, 235, 547, 547, 2, 22.20401954650879, 207, 503, 517
nw/wsj/23/wsj_2361_0, 235, 547, 547, 3, 8.894214630126953, 198, 491, 491
nw/wsj/23/wsj_2361_0, 235, 547, 547, 4, 1.1829795837402344, 190, 472, 473
nw/wsj/23/wsj_2361_0, 275, 604, 604, 1, 35.30520248413086, 270, 598, 599
nw/wsj/23/wsj_2361_0, 285, 613, 613, 1, 18.624130249023438, 276, 608, 609
nw/wsj/23/wsj_2361_0, 287, 625, 625, 1, 34.04456329345703, 282, 612, 616
nw/wsj/23/wsj_2361_0, 287, 625, 625, 2, 5.215089797973633, 280, 611, 611
nw/wsj/23/wsj_2361_0, 293, 633, 633, 1, 3.1420578956604004, 146, 383, 385
nw/wsj/23/wsj_2361_0, 296, 639, 639, 1, 20.193920135498047, 126, 340, 342
nw/wsj/23/wsj_2361_0, 320, 744, 744, 1, 25.151639938354492, 310, 734, 739
nw/wsj/23/wsj_2361_0, 327, 753, 753, 1, 36.48236083984375, 296, 639, 639
nw/wsj/23/wsj_2361_0, 327, 753, 753, 2, 29.302804946899414, 126, 340, 342
nw/wsj/23/wsj_2361_0, 402, 958, 958, 1, 38.54487228393555, 327, 753, 753
nw/wsj/23/wsj_2361_0, 402, 958, 958, 2, 32.621212005615234, 296, 639, 639
nw/wsj/23/wsj_2361_0, 402, 958, 958, 3, 18.770095825195312, 126, 340, 342
nw/wsj/23/wsj_2361_0, 421, 1024, 1024, 1, 5.066488265991211, 291, 631, 631
nw/wsj/23/wsj_2361_0, 424, 1030, 1030, 1, 13.959565162658691, 327, 753, 753
nw/wsj/23/wsj_2361_0, 424, 1030, 1030, 2, 11.353741645812988, 296, 639, 639
nw/wsj/23/wsj_2361_0, 424, 1030, 1030, 3, 7.396998405456543, 126, 340, 342
nw/wsj/23/wsj_2361_0, 424, 1030, 1030, 4, 6.384037017822266, 402, 958, 958
nw/wsj/23/wsj_2361_0, 425, 1032, 1034, 1, 0.5918891429901123, 146, 383, 385
nw/wsj/23/wsj_2361_0, 444, 1083, 1083, 1, 26.871623992919922, 425, 1032, 1034
nw/wsj/23/wsj_2361_0, 444, 1083, 1083, 2, 0.2075357437133789, 146, 383, 385
nw/wsj/23/wsj_2361_0, 487, 1194, 1194, 1, 19.334692001342773, 89, 237, 237
nw/wsj/23/wsj_2361_0, 487, 1194, 1194, 2, 12.771976470947266, 45, 119, 121
nw/wsj/23/wsj_2361_0, 487, 1194, 1194, 3, 3.285893440246582, 85, 229, 231
nw/wsj/23/wsj_2361_0, 494, 1208, 1208, 1, 27.499502182006836, 487, 1194, 1194
nw/wsj/23/wsj_2361_0, 515, 1254, 1256, 1, 5.527274131774902, 298, 641, 642
nw/wsj/23/wsj_2361_0, 528, 1285, 1285, 1, 57.4560661315918, 522, 1273, 1273
nw/wsj/23/wsj_2361_0, 537, 1309, 1309, 1, 18.884174346923828, 89, 237, 237
nw/wsj/23/wsj_2361_0, 537, 1309, 1309, 2, 17.889062881469727, 487, 1194, 1194
nw/wsj/23/wsj_2361_0, 537, 1309, 1309, 3, 9.473599433898926, 45, 119, 121
nw/wsj/23/wsj_2361_0, 537, 1309, 1309, 4, 1.5034904479980469, 85, 229, 231
nw/wsj/23/wsj_2361_0, 537, 1309, 1309, 5, 1.2051143646240234, 494, 1208, 1208
nw/wsj/23/wsj_2361_0, 597, 1436, 1436, 1, 13.782087326049805, 456, 1099, 1101
nw/wsj/23/wsj_2361_0, 602, 1444, 1444, 1, 45.35005187988281, 597, 1436, 1436
nw/wsj/23/wsj_2361_0, 602, 1444, 1444, 2, 12.422651290893555, 456, 1099, 1101
nw/wsj/23/wsj_2361_0, 619, 1508, 1512, 1, 19.180622100830078, 519, 1265, 1269
nw/wsj/23/wsj_2361_0, 626, 1547, 1547, 1, 29.671920776367188, 620, 1514, 1532
nw/wsj/23/wsj_2361_0, 628, 1550, 1553, 1, 58.1069450378418, 626, 1547, 1547
nw/wsj/23/wsj_2361_0, 628, 1550, 1553, 2, 26.757137298583984, 620, 1514, 1532
nw/wsj/23/wsj_2361_0, 632, 1562, 1562, 1, 33.271793365478516, 628, 1550, 1553
nw/wsj/23/wsj_2361_0, 632, 1562, 1562, 2, 24.69211196899414, 626, 1547, 1547
nw/wsj/23/wsj_2361_0, 632, 1562, 1562, 3, 9.204177856445312, 620, 1514, 1532
nw/wsj/23/wsj_2361_0, 633, 1562, 1565, 1, 38.7650032043457, 621, 1523, 1531
nw/wsj/23/wsj_2361_0, 633, 1562, 1565, 2, 0.2506904602050781, 196, 478, 489
nw/wsj/23/wsj_2361_0, 636, 1571, 1571, 1, 0.48725223541259766, 597, 1436, 1436
nw/wsj/23/wsj_2361_0, 660, 1652, 1652, 1, 28.840744018554688, 636, 1571, 1571
nw/wsj/23/wsj_2361_0, 660, 1652, 1652, 2, 14.069705963134766, 597, 1436, 1436
nw/wsj/23/wsj_2361_0, 660, 1652, 1652, 3, 8.998737335205078, 456, 1099, 1101
