doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
pt/nt/47/nt_4709_0,0,1,1,-1,-1,-1,1
pt/nt/47/nt_4709_0,1,11,11,-1,-1,-1,2
pt/nt/47/nt_4709_0,2,16,18,-1,-1,-1,3
pt/nt/47/nt_4709_0,3,21,21,0,1,1,1
pt/nt/47/nt_4709_0,4,24,24,1,11,11,2
pt/nt/47/nt_4709_0,5,29,29,3,21,21,1
pt/nt/47/nt_4709_0,6,35,35,4,24,24,2
pt/nt/47/nt_4709_0,7,37,40,-1,-1,-1,5
pt/nt/47/nt_4709_0,8,40,40,-1,-1,-1,4
pt/nt/47/nt_4709_0,9,42,42,5,29,29,1
pt/nt/47/nt_4709_0,10,44,44,7,37,40,5
pt/nt/47/nt_4709_0,11,46,51,6,35,35,2
pt/nt/47/nt_4709_0,12,62,62,11,46,51,2
pt/nt/47/nt_4709_0,13,79,79,9,42,42,1
pt/nt/47/nt_4709_0,14,82,83,-1,-1,-1,6
pt/nt/47/nt_4709_0,15,85,85,12,62,62,2
pt/nt/47/nt_4709_0,16,87,87,13,79,79,1
pt/nt/47/nt_4709_0,17,93,93,-1,-1,-1,7
pt/nt/47/nt_4709_0,18,97,97,15,85,85,2
pt/nt/47/nt_4709_0,19,105,105,16,87,87,1
pt/nt/47/nt_4709_0,20,107,107,18,97,97,2
pt/nt/47/nt_4709_0,21,113,113,19,105,105,1
pt/nt/47/nt_4709_0,22,115,115,20,107,107,2
pt/nt/47/nt_4709_0,23,120,124,-1,-1,-1,8
pt/nt/47/nt_4709_0,24,122,124,10,44,44,5
pt/nt/47/nt_4709_0,25,124,124,8,40,40,4
pt/nt/47/nt_4709_0,26,127,127,21,113,113,1
pt/nt/47/nt_4709_0,27,130,130,23,120,124,8
pt/nt/47/nt_4709_0,28,133,133,22,115,115,2
pt/nt/47/nt_4709_0,29,138,138,17,93,93,7
pt/nt/47/nt_4709_0,30,143,143,29,138,138,7
pt/nt/47/nt_4709_0,31,148,148,30,143,143,7
pt/nt/47/nt_4709_0,32,153,153,28,133,133,2
pt/nt/47/nt_4709_0,33,156,156,32,153,153,2
pt/nt/47/nt_4709_0,34,163,163,26,127,127,1
pt/nt/47/nt_4709_0,35,166,166,34,163,163,1
pt/nt/47/nt_4709_0,36,169,170,14,82,83,6
pt/nt/47/nt_4709_0,37,175,175,31,148,148,7
pt/nt/47/nt_4709_0,38,178,178,36,169,170,6
pt/nt/47/nt_4709_0,39,184,188,-1,-1,-1,9
pt/nt/47/nt_4709_0,40,187,187,33,156,156,2
pt/nt/47/nt_4709_0,41,191,191,39,184,188,9
pt/nt/47/nt_4709_0,42,196,196,37,175,175,7
pt/nt/47/nt_4709_0,43,200,200,41,191,191,9
pt/nt/47/nt_4709_0,44,207,207,40,187,187,2
pt/nt/47/nt_4709_0,45,214,214,44,207,207,2
pt/nt/47/nt_4709_0,46,251,251,45,214,214,2
pt/nt/47/nt_4709_0,47,255,255,46,251,251,2
pt/nt/47/nt_4709_0,48,259,259,47,255,255,2
pt/nt/47/nt_4709_0,49,264,264,48,259,259,2
pt/nt/47/nt_4709_0,50,271,271,49,264,264,2
pt/nt/47/nt_4709_0,51,275,275,50,271,271,2
pt/nt/47/nt_4709_0,52,281,281,2,16,18,3
pt/nt/47/nt_4709_0,53,291,291,52,281,281,3
pt/nt/47/nt_4709_0,54,294,294,51,275,275,2
pt/nt/47/nt_4709_0,55,299,299,54,294,294,2
pt/nt/47/nt_4709_0,56,303,303,55,299,299,2
pt/nt/47/nt_4709_0,57,311,311,56,303,303,2
pt/nt/47/nt_4709_0,58,331,331,53,291,291,3
pt/nt/47/nt_4709_0,59,339,339,58,331,331,3
pt/nt/47/nt_4709_0,60,347,347,59,339,339,3
pt/nt/47/nt_4709_0,61,360,360,60,347,347,3
pt/nt/47/nt_4709_0,62,367,367,61,360,360,3
pt/nt/47/nt_4709_0,63,370,370,57,311,311,2
pt/nt/47/nt_4709_0,64,371,372,-1,-1,-1,10
pt/nt/47/nt_4709_0,65,375,376,64,371,372,10
pt/nt/47/nt_4709_0,66,379,379,62,367,367,3
pt/nt/47/nt_4709_0,67,386,386,63,370,370,2
pt/nt/47/nt_4709_0,68,389,389,66,379,379,3
pt/nt/47/nt_4709_0,69,392,392,67,386,386,2
pt/nt/47/nt_4709_0,70,399,399,69,392,392,2
pt/nt/47/nt_4709_0,71,406,406,70,399,399,2
pt/nt/47/nt_4709_0,72,409,409,42,196,196,7
pt/nt/47/nt_4709_0,73,416,416,68,389,389,3
pt/nt/47/nt_4709_0,74,418,422,-1,-1,-1,11
pt/nt/47/nt_4709_0,75,420,420,71,406,406,2
pt/nt/47/nt_4709_0,76,423,423,-1,-1,-1,12
pt/nt/47/nt_4709_0,77,424,426,73,416,416,3
pt/nt/47/nt_4709_0,78,424,427,-1,-1,-1,13
pt/nt/47/nt_4709_0,79,429,429,78,424,427,13
pt/nt/47/nt_4709_0,80,433,433,76,423,423,12
pt/nt/47/nt_4709_0,81,437,437,74,418,422,11
pt/nt/47/nt_4709_0,82,440,440,81,437,437,11
pt/nt/47/nt_4709_0,83,449,449,77,424,426,3
pt/nt/47/nt_4709_0,84,451,452,82,440,440,11
pt/nt/47/nt_4709_0,85,457,457,75,420,420,2
pt/nt/47/nt_4709_0,86,461,461,-1,-1,-1,14
pt/nt/47/nt_4709_0,87,464,464,83,449,449,3
pt/nt/47/nt_4709_0,88,467,467,84,451,452,11
pt/nt/47/nt_4709_0,89,469,469,86,461,461,14
pt/nt/47/nt_4709_0,90,472,472,87,464,464,3
pt/nt/47/nt_4709_0,91,474,474,85,457,457,2
pt/nt/47/nt_4709_0,92,485,485,91,474,474,2
pt/nt/47/nt_4709_0,93,487,487,92,485,485,2
pt/nt/47/nt_4709_0,94,490,490,89,469,469,14
pt/nt/47/nt_4709_0,95,493,493,90,472,472,3
pt/nt/47/nt_4709_0,96,495,495,93,487,487,2
pt/nt/47/nt_4709_0,97,499,499,94,490,490,14
pt/nt/47/nt_4709_0,98,509,509,97,499,499,14
pt/nt/47/nt_4709_0,99,512,512,98,509,509,14
pt/nt/47/nt_4709_0,100,515,515,99,512,512,14
pt/nt/47/nt_4709_0,101,519,519,96,495,495,2
pt/nt/47/nt_4709_0,102,521,521,100,515,515,14
pt/nt/47/nt_4709_0,103,532,532,95,493,493,3
pt/nt/47/nt_4709_0,104,534,534,101,519,519,2
pt/nt/47/nt_4709_0,105,539,539,103,532,532,3
pt/nt/47/nt_4709_0,106,541,541,105,539,539,3
