doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
bc/cnn/00/cnn_0008_9,11,23,23,1,49.121910095214844,6,12,12
bc/cnn/00/cnn_0008_9,18,40,40,1,81.4028549194336,15,36,36
bc/cnn/00/cnn_0008_9,18,40,40,2,27.165027618408203,16,36,38
bc/cnn/00/cnn_0008_9,35,76,78,1,44.36726760864258,17,38,38
bc/cnn/00/cnn_0008_9,38,82,82,1,72.72887420654297,26,63,68
bc/cnn/00/cnn_0008_9,60,137,138,1,41.25131607055664,47,108,118
bc/cnn/00/cnn_0008_9,66,167,169,1,62.08302307128906,62,144,150
bc/cnn/00/cnn_0008_9,82,211,213,1,35.928218841552734,54,124,126
bc/cnn/00/cnn_0008_9,86,216,216,1,45.033260345458984,81,209,209
bc/cnn/00/cnn_0008_9,90,228,229,1,51.18836975097656,77,196,199
bc/cnn/00/cnn_0008_9,90,228,229,2,34.35348129272461,87,221,224
bc/cnn/00/cnn_0008_9,92,236,236,1,41.11652374267578,81,209,209
bc/cnn/00/cnn_0008_9,92,236,236,2,39.02267837524414,86,216,216
bc/cnn/00/cnn_0008_9,93,238,238,1,86.93023681640625,90,228,229
bc/cnn/00/cnn_0008_9,93,238,238,2,61.25798034667969,77,196,199
bc/cnn/00/cnn_0008_9,93,238,238,3,50.737701416015625,87,221,224
bc/cnn/00/cnn_0008_9,93,238,238,4,7.136791229248047,72,188,199
bc/cnn/00/cnn_0008_9,99,258,259,1,33.57975769042969,46,105,106
bc/cnn/00/cnn_0008_9,100,261,261,1,23.875324249267578,8,15,15
bc/cnn/00/cnn_0008_9,101,265,265,1,63.54425048828125,11,23,23
bc/cnn/00/cnn_0008_9,101,265,265,2,58.231746673583984,6,12,12
bc/cnn/00/cnn_0008_9,102,267,267,1,9.257528305053711,10,20,20
bc/cnn/00/cnn_0008_9,110,281,283,1,28.46518898010254,10,20,20
bc/cnn/00/cnn_0008_9,110,281,283,2,27.402936935424805,102,267,267
