doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
pt/nt/46/nt_4609_0,2,7,7,1,32.08821105957031,0,1,1
pt/nt/46/nt_4609_0,3,13,13,1,37.9068603515625,0,1,1
pt/nt/46/nt_4609_0,3,13,13,2,37.06897735595703,2,7,7
pt/nt/46/nt_4609_0,8,26,26,1,46.92216110229492,3,13,13
pt/nt/46/nt_4609_0,8,26,26,2,43.12217330932617,2,7,7
pt/nt/46/nt_4609_0,8,26,26,3,41.089664459228516,0,1,1
pt/nt/46/nt_4609_0,10,29,30,1,43.10464859008789,4,16,18
pt/nt/46/nt_4609_0,13,36,36,1,47.78596115112305,8,26,26
pt/nt/46/nt_4609_0,13,36,36,2,42.39533233642578,3,13,13
pt/nt/46/nt_4609_0,13,36,36,3,40.240840911865234,2,7,7
pt/nt/46/nt_4609_0,13,36,36,4,39.005367279052734,0,1,1
pt/nt/46/nt_4609_0,14,44,44,1,52.332271575927734,6,20,21
pt/nt/46/nt_4609_0,15,47,47,1,55.32038879394531,6,20,21
pt/nt/46/nt_4609_0,15,47,47,2,50.14573669433594,14,44,44
pt/nt/46/nt_4609_0,16,51,51,1,43.214752197265625,8,26,26
pt/nt/46/nt_4609_0,16,51,51,2,38.847801208496094,3,13,13
pt/nt/46/nt_4609_0,16,51,51,3,37.77866744995117,13,36,36
pt/nt/46/nt_4609_0,16,51,51,4,37.310279846191406,2,7,7
pt/nt/46/nt_4609_0,16,51,51,5,35.01683807373047,0,1,1
pt/nt/46/nt_4609_0,17,57,58,1,52.6466178894043,10,29,30
pt/nt/46/nt_4609_0,17,57,58,2,32.694190979003906,4,16,18
pt/nt/46/nt_4609_0,24,65,65,1,38.87748718261719,8,26,26
pt/nt/46/nt_4609_0,24,65,65,2,35.44445037841797,16,51,51
pt/nt/46/nt_4609_0,24,65,65,3,34.99878692626953,0,1,1
pt/nt/46/nt_4609_0,24,65,65,4,34.92676544189453,3,13,13
pt/nt/46/nt_4609_0,24,65,65,5,34.31101608276367,2,7,7
pt/nt/46/nt_4609_0,28,72,72,1,38.48994445800781,8,26,26
pt/nt/46/nt_4609_0,28,72,72,2,37.58422088623047,16,51,51
pt/nt/46/nt_4609_0,28,72,72,3,37.176116943359375,24,65,65
pt/nt/46/nt_4609_0,28,72,72,4,35.04222869873047,3,13,13
pt/nt/46/nt_4609_0,28,72,72,5,33.68858337402344,0,1,1
pt/nt/46/nt_4609_0,29,74,74,1,35.99641418457031,18,60,61
pt/nt/46/nt_4609_0,30,76,76,1,7.607057571411133,5,17,17
pt/nt/46/nt_4609_0,34,89,89,1,43.316505432128906,30,76,76
pt/nt/46/nt_4609_0,34,89,89,2,6.418770790100098,5,17,17
pt/nt/46/nt_4609_0,35,91,91,1,44.74004364013672,30,76,76
pt/nt/46/nt_4609_0,35,91,91,2,39.12374496459961,34,89,89
pt/nt/46/nt_4609_0,35,91,91,3,8.608810424804688,5,17,17
pt/nt/46/nt_4609_0,43,101,101,1,51.81110382080078,35,91,91
pt/nt/46/nt_4609_0,43,101,101,2,46.652618408203125,30,76,76
pt/nt/46/nt_4609_0,43,101,101,3,42.31988525390625,34,89,89
pt/nt/46/nt_4609_0,43,101,101,4,4.821462631225586,5,17,17
pt/nt/46/nt_4609_0,44,103,103,1,49.420780181884766,35,91,91
pt/nt/46/nt_4609_0,44,103,103,2,49.305545806884766,43,101,101
pt/nt/46/nt_4609_0,44,103,103,3,44.10122299194336,30,76,76
pt/nt/46/nt_4609_0,44,103,103,4,41.70644760131836,34,89,89
pt/nt/46/nt_4609_0,44,103,103,5,2.7730417251586914,5,17,17
pt/nt/46/nt_4609_0,46,110,110,1,47.1391716003418,35,91,91
pt/nt/46/nt_4609_0,46,110,110,2,43.84659194946289,43,101,101
pt/nt/46/nt_4609_0,46,110,110,3,43.489444732666016,44,103,103
pt/nt/46/nt_4609_0,46,110,110,4,42.01709747314453,34,89,89
pt/nt/46/nt_4609_0,46,110,110,5,41.02977752685547,30,76,76
pt/nt/46/nt_4609_0,51,118,121,1,36.85481262207031,10,29,30
pt/nt/46/nt_4609_0,51,118,121,2,30.342988967895508,4,16,18
pt/nt/46/nt_4609_0,51,118,121,3,26.953449249267578,17,57,58
pt/nt/46/nt_4609_0,56,127,127,1,19.602298736572266,40,96,96
pt/nt/46/nt_4609_0,61,135,135,1,27.80264663696289,8,26,26
pt/nt/46/nt_4609_0,61,135,135,2,25.781152725219727,16,51,51
pt/nt/46/nt_4609_0,61,135,135,3,24.637136459350586,28,72,72
pt/nt/46/nt_4609_0,61,135,135,4,23.35643768310547,2,7,7
pt/nt/46/nt_4609_0,61,135,135,5,23.192575454711914,24,65,65
pt/nt/46/nt_4609_0,64,144,144,1,41.895484924316406,59,131,135
pt/nt/46/nt_4609_0,64,144,144,2,24.366439819335938,35,91,91
pt/nt/46/nt_4609_0,64,144,144,3,22.604236602783203,44,103,103
pt/nt/46/nt_4609_0,64,144,144,4,18.79279327392578,30,76,76
pt/nt/46/nt_4609_0,64,144,144,5,17.937095642089844,46,110,110
pt/nt/46/nt_4609_0,68,156,156,1,46.74536895751953,66,147,148
pt/nt/46/nt_4609_0,71,173,173,1,37.540374755859375,68,156,156
pt/nt/46/nt_4609_0,71,173,173,2,29.197275161743164,66,147,148
pt/nt/46/nt_4609_0,77,190,190,1,31.990734100341797,71,173,173
pt/nt/46/nt_4609_0,77,190,190,2,17.450088500976562,72,175,176
pt/nt/46/nt_4609_0,77,190,190,3,16.101787567138672,68,156,156
pt/nt/46/nt_4609_0,77,190,190,4,4.256143569946289,66,147,148
pt/nt/46/nt_4609_0,79,198,198,1,31.705917358398438,16,51,51
pt/nt/46/nt_4609_0,79,198,198,2,30.32061195373535,61,135,135
pt/nt/46/nt_4609_0,79,198,198,3,30.30927276611328,8,26,26
pt/nt/46/nt_4609_0,79,198,198,4,30.20629119873047,28,72,72
pt/nt/46/nt_4609_0,79,198,198,5,27.885284423828125,24,65,65
pt/nt/46/nt_4609_0,92,240,240,1,58.556400299072266,90,225,227
pt/nt/46/nt_4609_0,92,240,240,2,1.678436279296875,91,233,233
pt/nt/46/nt_4609_0,93,243,244,1,34.49822235107422,91,233,233
pt/nt/46/nt_4609_0,94,249,249,1,41.059574127197266,80,202,204
pt/nt/46/nt_4609_0,97,254,254,1,57.1794548034668,94,249,249
pt/nt/46/nt_4609_0,97,254,254,2,17.62240219116211,80,202,204
pt/nt/46/nt_4609_0,99,263,263,1,48.810916900634766,94,249,249
pt/nt/46/nt_4609_0,99,263,263,2,43.091854095458984,97,254,254
pt/nt/46/nt_4609_0,99,263,263,3,13.972005844116211,80,202,204
pt/nt/46/nt_4609_0,100,268,268,1,31.66859245300293,35,91,91
pt/nt/46/nt_4609_0,100,268,268,2,31.13208770751953,64,144,144
pt/nt/46/nt_4609_0,100,268,268,3,29.648487091064453,30,76,76
pt/nt/46/nt_4609_0,100,268,268,4,23.39417839050293,43,101,101
pt/nt/46/nt_4609_0,100,268,268,5,21.64024543762207,46,110,110
pt/nt/46/nt_4609_0,101,272,272,1,10.528837203979492,96,251,251
pt/nt/46/nt_4609_0,101,272,272,2,5.520138740539551,88,217,220
pt/nt/46/nt_4609_0,103,276,276,1,56.17327880859375,100,268,268
pt/nt/46/nt_4609_0,103,276,276,2,33.302879333496094,64,144,144
pt/nt/46/nt_4609_0,103,276,276,3,30.8798828125,35,91,91
pt/nt/46/nt_4609_0,103,276,276,4,27.887451171875,30,76,76
pt/nt/46/nt_4609_0,103,276,276,5,23.9472599029541,43,101,101
pt/nt/46/nt_4609_0,112,300,300,1,41.65621566772461,104,278,289
pt/nt/46/nt_4609_0,112,300,300,2,6.052289962768555,105,278,301
pt/nt/46/nt_4609_0,114,303,303,1,26.748701095581055,100,268,268
pt/nt/46/nt_4609_0,114,303,303,2,24.369930267333984,103,276,276
pt/nt/46/nt_4609_0,114,303,303,3,16.1278076171875,30,76,76
pt/nt/46/nt_4609_0,114,303,303,4,15.89033031463623,35,91,91
pt/nt/46/nt_4609_0,114,303,303,5,10.458780288696289,64,144,144
