doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
wb/eng/00/eng_0009_4,0,1,1,-1,-1,-1,1
wb/eng/00/eng_0009_4,1,5,7,-1,-1,-1,2
wb/eng/00/eng_0009_4,2,37,39,-1,-1,-1,3
wb/eng/00/eng_0009_4,3,69,69,2,37,39,3
wb/eng/00/eng_0009_4,4,79,79,0,1,1,1
wb/eng/00/eng_0009_4,5,86,86,3,69,69,3
wb/eng/00/eng_0009_4,6,88,92,-1,-1,-1,4
wb/eng/00/eng_0009_4,7,117,121,-1,-1,-1,5
wb/eng/00/eng_0009_4,8,126,128,6,88,92,4
wb/eng/00/eng_0009_4,9,139,142,8,126,128,4
wb/eng/00/eng_0009_4,10,145,145,-1,-1,-1,6
wb/eng/00/eng_0009_4,11,157,157,9,139,142,4
wb/eng/00/eng_0009_4,12,163,179,-1,-1,-1,7
wb/eng/00/eng_0009_4,13,181,181,11,157,157,4
wb/eng/00/eng_0009_4,14,188,188,12,163,179,7
wb/eng/00/eng_0009_4,15,191,193,13,181,181,4
wb/eng/00/eng_0009_4,16,200,200,15,191,193,4
wb/eng/00/eng_0009_4,17,204,207,16,200,200,4
wb/eng/00/eng_0009_4,18,212,212,17,204,207,4
wb/eng/00/eng_0009_4,19,216,216,18,212,212,4
wb/eng/00/eng_0009_4,20,229,231,19,216,216,4
wb/eng/00/eng_0009_4,21,248,249,14,188,188,7
wb/eng/00/eng_0009_4,22,251,268,1,5,7,2
wb/eng/00/eng_0009_4,23,286,287,22,251,268,2
wb/eng/00/eng_0009_4,24,295,295,23,286,287,2
wb/eng/00/eng_0009_4,25,306,306,10,145,145,6
wb/eng/00/eng_0009_4,26,323,344,24,295,295,2
wb/eng/00/eng_0009_4,27,355,362,-1,-1,-1,8
wb/eng/00/eng_0009_4,28,385,389,27,355,362,8
wb/eng/00/eng_0009_4,29,402,404,-1,-1,-1,9
wb/eng/00/eng_0009_4,30,409,409,-1,-1,-1,10
wb/eng/00/eng_0009_4,31,413,414,26,323,344,2
wb/eng/00/eng_0009_4,32,418,418,25,306,306,6
