doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
pt/nt/40/nt_4009_1,10,23,23,1,42.232177734375,0,1,1
pt/nt/40/nt_4009_1,12,25,25,1,50.55259704589844,10,23,23
pt/nt/40/nt_4009_1,12,25,25,2,47.830875396728516,0,1,1
pt/nt/40/nt_4009_1,15,34,34,1,53.245697021484375,0,1,1
pt/nt/40/nt_4009_1,15,34,34,2,40.95878601074219,10,23,23
pt/nt/40/nt_4009_1,15,34,34,3,36.0640754699707,12,25,25
pt/nt/40/nt_4009_1,17,38,39,1,30.97584342956543,6,10,18
pt/nt/40/nt_4009_1,18,41,41,1,38.38834762573242,14,28,31
pt/nt/40/nt_4009_1,19,43,43,1,57.088661193847656,15,34,34
pt/nt/40/nt_4009_1,19,43,43,2,50.79440689086914,12,25,25
pt/nt/40/nt_4009_1,19,43,43,3,50.57184982299805,10,23,23
pt/nt/40/nt_4009_1,19,43,43,4,44.93107604980469,0,1,1
pt/nt/40/nt_4009_1,20,43,44,1,28.7700252532959,13,25,26
pt/nt/40/nt_4009_1,23,50,50,1,32.78866958618164,20,43,44
pt/nt/40/nt_4009_1,23,50,50,2,21.267871856689453,19,43,43
pt/nt/40/nt_4009_1,23,50,50,3,8.19367504119873,13,25,26
pt/nt/40/nt_4009_1,23,50,50,4,4.925603866577148,12,25,25
pt/nt/40/nt_4009_1,23,50,50,5,4.684974670410156,10,23,23
pt/nt/40/nt_4009_1,24,50,51,1,35.28846740722656,15,34,34
pt/nt/40/nt_4009_1,24,50,51,2,35.24756622314453,0,1,1
pt/nt/40/nt_4009_1,24,50,51,3,33.973243713378906,10,23,23
pt/nt/40/nt_4009_1,24,50,51,4,20.642854690551758,12,25,25
pt/nt/40/nt_4009_1,24,50,51,5,20.13467025756836,19,43,43
pt/nt/40/nt_4009_1,30,63,63,1,57.584346771240234,15,34,34
pt/nt/40/nt_4009_1,30,63,63,2,54.16072463989258,0,1,1
pt/nt/40/nt_4009_1,30,63,63,3,43.33517837524414,10,23,23
pt/nt/40/nt_4009_1,30,63,63,4,42.048675537109375,19,43,43
pt/nt/40/nt_4009_1,30,63,63,5,38.09507751464844,12,25,25
pt/nt/40/nt_4009_1,31,65,65,1,35.54966354370117,18,41,41
pt/nt/40/nt_4009_1,31,65,65,2,17.8237361907959,14,28,31
pt/nt/40/nt_4009_1,31,65,65,3,3.3132104873657227,23,50,50
pt/nt/40/nt_4009_1,34,70,70,1,52.901329040527344,30,63,63
pt/nt/40/nt_4009_1,34,70,70,2,46.66830062866211,15,34,34
pt/nt/40/nt_4009_1,34,70,70,3,45.48613357543945,19,43,43
pt/nt/40/nt_4009_1,34,70,70,4,39.76200485229492,0,1,1
pt/nt/40/nt_4009_1,34,70,70,5,38.32408905029297,12,25,25
pt/nt/40/nt_4009_1,35,73,73,1,36.43351745605469,31,65,65
pt/nt/40/nt_4009_1,35,73,73,2,31.855546951293945,18,41,41
pt/nt/40/nt_4009_1,35,73,73,3,19.298425674438477,14,28,31
pt/nt/40/nt_4009_1,35,73,73,4,15.527931213378906,23,50,50
pt/nt/40/nt_4009_1,35,73,73,5,6.648585319519043,20,43,44
pt/nt/40/nt_4009_1,45,93,93,1,34.546199798583984,35,73,73
pt/nt/40/nt_4009_1,45,93,93,2,28.121532440185547,31,65,65
pt/nt/40/nt_4009_1,45,93,93,3,22.051433563232422,18,41,41
pt/nt/40/nt_4009_1,45,93,93,4,21.11373519897461,23,50,50
pt/nt/40/nt_4009_1,45,93,93,5,5.653385162353516,14,28,31
pt/nt/40/nt_4009_1,55,116,116,1,35.96995544433594,53,107,107
pt/nt/40/nt_4009_1,63,126,126,1,37.57735061645508,30,63,63
pt/nt/40/nt_4009_1,63,126,126,2,36.52629852294922,15,34,34
pt/nt/40/nt_4009_1,63,126,126,3,34.558773040771484,34,70,70
pt/nt/40/nt_4009_1,63,126,126,4,31.69032096862793,0,1,1
pt/nt/40/nt_4009_1,63,126,126,5,26.76211166381836,10,23,23
pt/nt/40/nt_4009_1,66,135,135,1,48.91319274902344,63,126,126
pt/nt/40/nt_4009_1,66,135,135,2,40.9669075012207,30,63,63
pt/nt/40/nt_4009_1,66,135,135,3,39.095481872558594,15,34,34
pt/nt/40/nt_4009_1,66,135,135,4,36.26509094238281,34,70,70
pt/nt/40/nt_4009_1,66,135,135,5,33.31047821044922,0,1,1
pt/nt/40/nt_4009_1,73,151,151,1,54.2558479309082,15,34,34
pt/nt/40/nt_4009_1,73,151,151,2,49.437862396240234,30,63,63
pt/nt/40/nt_4009_1,73,151,151,3,48.98671340942383,0,1,1
pt/nt/40/nt_4009_1,73,151,151,4,41.313079833984375,10,23,23
pt/nt/40/nt_4009_1,73,151,151,5,37.680057525634766,63,126,126
pt/nt/40/nt_4009_1,74,157,157,1,32.12372970581055,69,145,148
pt/nt/40/nt_4009_1,78,159,162,1,30.126911163330078,14,28,31
pt/nt/40/nt_4009_1,78,159,162,2,6.978034973144531,18,41,41
pt/nt/40/nt_4009_1,80,167,167,1,54.34351348876953,73,151,151
pt/nt/40/nt_4009_1,80,167,167,2,49.36381149291992,15,34,34
pt/nt/40/nt_4009_1,80,167,167,3,46.40126419067383,30,63,63
pt/nt/40/nt_4009_1,80,167,167,4,42.54716873168945,10,23,23
pt/nt/40/nt_4009_1,80,167,167,5,41.64039611816406,19,43,43
pt/nt/40/nt_4009_1,81,167,168,1,25.006450653076172,13,25,26
pt/nt/40/nt_4009_1,81,167,168,2,18.392505645751953,20,43,44
pt/nt/40/nt_4009_1,85,180,180,1,58.567543029785156,73,151,151
pt/nt/40/nt_4009_1,85,180,180,2,55.105751037597656,15,34,34
pt/nt/40/nt_4009_1,85,180,180,3,53.86701965332031,30,63,63
pt/nt/40/nt_4009_1,85,180,180,4,51.59416961669922,0,1,1
pt/nt/40/nt_4009_1,85,180,180,5,47.72853469848633,80,167,167
pt/nt/40/nt_4009_1,92,199,199,1,48.031578063964844,90,191,194
pt/nt/40/nt_4009_1,93,202,202,1,37.910316467285156,89,188,194
pt/nt/40/nt_4009_1,94,204,204,1,35.06798553466797,89,188,194
pt/nt/40/nt_4009_1,94,204,204,2,30.164941787719727,93,202,202
pt/nt/40/nt_4009_1,98,216,219,1,50.90105056762695,90,191,194
pt/nt/40/nt_4009_1,98,216,219,2,42.13868713378906,92,199,199
pt/nt/40/nt_4009_1,100,224,224,1,38.03258514404297,89,188,194
pt/nt/40/nt_4009_1,100,224,224,2,33.099761962890625,94,204,204
pt/nt/40/nt_4009_1,100,224,224,3,31.14262580871582,93,202,202
pt/nt/40/nt_4009_1,100,224,224,4,0.9829807281494141,88,186,194
pt/nt/40/nt_4009_1,101,227,227,1,31.914772033691406,89,188,194
pt/nt/40/nt_4009_1,101,227,227,2,31.726715087890625,94,204,204
pt/nt/40/nt_4009_1,101,227,227,3,28.249736785888672,100,224,224
pt/nt/40/nt_4009_1,101,227,227,4,21.82647132873535,93,202,202
pt/nt/40/nt_4009_1,111,247,247,1,37.75276184082031,103,234,234
pt/nt/40/nt_4009_1,115,264,264,1,34.1888427734375,111,247,247
pt/nt/40/nt_4009_1,115,264,264,2,31.9121036529541,103,234,234
pt/nt/40/nt_4009_1,116,267,268,1,45.16239547729492,107,237,238
pt/nt/40/nt_4009_1,117,275,276,1,45.333377838134766,110,243,245
pt/nt/40/nt_4009_1,117,275,276,2,8.323017120361328,109,240,245
pt/nt/40/nt_4009_1,118,279,280,1,33.64093780517578,109,240,245
pt/nt/40/nt_4009_1,123,297,297,1,66.54944610595703,122,293,295
pt/nt/40/nt_4009_1,125,301,302,1,46.2538948059082,121,290,291
pt/nt/40/nt_4009_1,125,301,302,2,9.867998123168945,122,293,295
pt/nt/40/nt_4009_1,127,308,310,1,59.57931137084961,122,293,295
pt/nt/40/nt_4009_1,127,308,310,2,36.297359466552734,123,297,297
pt/nt/40/nt_4009_1,135,334,335,1,29.710063934326172,133,318,319
pt/nt/40/nt_4009_1,138,342,342,1,48.99688720703125,85,180,180
pt/nt/40/nt_4009_1,138,342,342,2,48.836769104003906,15,34,34
pt/nt/40/nt_4009_1,138,342,342,3,48.786678314208984,73,151,151
pt/nt/40/nt_4009_1,138,342,342,4,45.54916763305664,30,63,63
pt/nt/40/nt_4009_1,138,342,342,5,44.758480072021484,0,1,1
pt/nt/40/nt_4009_1,142,354,354,1,53.02226257324219,138,342,342
pt/nt/40/nt_4009_1,142,354,354,2,50.74174499511719,85,180,180
pt/nt/40/nt_4009_1,142,354,354,3,50.367549896240234,73,151,151
pt/nt/40/nt_4009_1,142,354,354,4,47.49250793457031,15,34,34
pt/nt/40/nt_4009_1,142,354,354,5,45.774253845214844,30,63,63
pt/nt/40/nt_4009_1,143,356,357,1,48.37836456298828,139,347,351
