doc_key,span_idx,span_start,span_end,antecedent_rank,antecedent_score,antecedent_idx,antecedent_start,antecedent_end
mz/sinorama/10/ectb_1029_4,34,88,88,1,65.54818725585938,28,62,65
mz/sinorama/10/ectb_1029_4,37,97,97,1,59.160552978515625,28,62,65
mz/sinorama/10/ectb_1029_4,37,97,97,2,43.99620056152344,34,88,88
mz/sinorama/10/ectb_1029_4,54,142,142,1,53.330604553222656,37,97,97
mz/sinorama/10/ectb_1029_4,54,142,142,2,49.856937408447266,28,62,65
mz/sinorama/10/ectb_1029_4,54,142,142,3,31.856426239013672,34,88,88
mz/sinorama/10/ectb_1029_4,54,142,142,4,1.1581153869628906,7,10,12
mz/sinorama/10/ectb_1029_4,99,300,302,1,13.56368637084961,14,34,39
mz/sinorama/10/ectb_1029_4,116,342,343,1,3.2123923301696777,114,332,334
mz/sinorama/10/ectb_1029_4,139,399,400,1,22.58521842956543,115,336,340
mz/sinorama/10/ectb_1029_4,163,435,435,1,16.460830688476562,161,433,435
mz/sinorama/10/ectb_1029_4,174,450,451,1,25.101322174072266,161,433,435
mz/sinorama/10/ectb_1029_4,191,486,490,1,21.37371063232422,100,300,308
