doc_key, span_idx, span_start, span_end, antecedent_rank, antecedent_score, antecedent_idx, antecedent_start, antecedent_end
bn/cnn/03/cnn_0309_0, 5, 16, 16, 1, 47.11207580566406, 0, 1, 6
bn/cnn/03/cnn_0309_0, 12, 40, 40, 1, 45.871315002441406, 8, 31, 32
bn/cnn/03/cnn_0309_0, 12, 40, 40, 2, 3.232654571533203, 0, 1, 6
bn/cnn/03/cnn_0309_0, 23, 62, 62, 1, 32.767906188964844, 16, 49, 51
bn/cnn/03/cnn_0309_0, 26, 64, 64, 1, 43.160606384277344, 23, 62, 62
bn/cnn/03/cnn_0309_0, 26, 64, 64, 2, 33.07366180419922, 16, 49, 51
bn/cnn/03/cnn_0309_0, 31, 75, 75, 1, 42.86766052246094, 17, 49, 53
bn/cnn/03/cnn_0309_0, 33, 78, 78, 1, 59.04290008544922, 31, 75, 75
bn/cnn/03/cnn_0309_0, 33, 78, 78, 2, 40.48308181762695, 17, 49, 53
bn/cnn/03/cnn_0309_0, 35, 81, 81, 1, 39.869049072265625, 23, 62, 62
bn/cnn/03/cnn_0309_0, 35, 81, 81, 2, 34.300376892089844, 26, 64, 64
bn/cnn/03/cnn_0309_0, 35, 81, 81, 3, 30.79448890686035, 16, 49, 51
bn/cnn/03/cnn_0309_0, 35, 81, 81, 4, 1.1419219970703125, 27, 64, 66
bn/cnn/03/cnn_0309_0, 37, 86, 86, 1, 39.796695709228516, 35, 81, 81
bn/cnn/03/cnn_0309_0, 37, 86, 86, 2, 37.32619094848633, 23, 62, 62
bn/cnn/03/cnn_0309_0, 37, 86, 86, 3, 28.925254821777344, 26, 64, 64
bn/cnn/03/cnn_0309_0, 37, 86, 86, 4, 24.926712036132812, 16, 49, 51
bn/cnn/03/cnn_0309_0, 38, 86, 87, 1, 41.69728469848633, 17, 49, 53
bn/cnn/03/cnn_0309_0, 38, 86, 87, 2, 40.69816970825195, 31, 75, 75
bn/cnn/03/cnn_0309_0, 38, 86, 87, 3, 32.03660202026367, 33, 78, 78
