doc_key,anaphor_idx,anaphor_start,anaphor_end,antecedent_idx,antecedent_start,antecedent_end,cluster_id
nw/xinhua/01/chtb_0189_0,0,7,7,-1,-1,-1,1
nw/xinhua/01/chtb_0189_0,1,18,39,-1,-1,-1,2
nw/xinhua/01/chtb_0189_0,2,31,33,0,7,7,1
nw/xinhua/01/chtb_0189_0,3,41,43,-1,-1,-1,3
nw/xinhua/01/chtb_0189_0,4,91,93,-1,-1,-1,4
nw/xinhua/01/chtb_0189_0,5,137,141,1,18,39,2
nw/xinhua/01/chtb_0189_0,6,145,165,-1,-1,-1,5
nw/xinhua/01/chtb_0189_0,7,167,174,6,145,165,5
nw/xinhua/01/chtb_0189_0,8,233,236,7,167,174,5
nw/xinhua/01/chtb_0189_0,9,245,246,4,91,93,4
nw/xinhua/01/chtb_0189_0,10,256,260,5,137,141,2
nw/xinhua/01/chtb_0189_0,11,284,284,-1,-1,-1,6
nw/xinhua/01/chtb_0189_0,12,287,287,11,284,284,6
nw/xinhua/01/chtb_0189_0,13,291,291,12,287,287,6
nw/xinhua/01/chtb_0189_0,14,299,300,3,41,43,3
nw/xinhua/01/chtb_0189_0,15,312,316,10,256,260,2
